	label	reviews
9461	0	 동점인 상황에서 최지광 안 넣고 이승현 넣은 것도 문제고 이원석은 왜 수비를 그따구로 하는지 모르겠다. 1루에 주자만 나가면 실실 쳐웃고있고. 그리고 최채흥에게 미안하지도 않냐. 하고자 하는 마음이 없으니까 이따구 아니냐. 제발 찬스떄 마다 병살치는건 서로 약속이라도 했냐 볼 좀 제발 보고 쳐라 무작정 휘두르지 좀 말고.  진짜 부탁 좀 드립니다. 이 시간까지 보고 있는 팬들을 위해서라도 좀 잘해봐라. 또, 강민호를 넣는건 뭔 심보냐. 결국엔 1점 주고 타석에도 못 서보고. 이원석 살라디노는 자진해서 2군 가거나 팀을 위해 떠나라
9462	0	롯데는 곧 40줄이지만 이대호라도 버티고 있는데찬스가 없었던것도 아니고5회에 짧은 타구에 3루주자 돌리다가 넉넉하게 아웃당하고당장 타선을 보강 할 수도 없고 답답할 노릇이네선발투수가 7이닝 무실점을 해줘도 못 이기나 허허 참
9463	0	최지광이나 우규민 쓰고 졌으면 이해 했다아 맞다 우리 감독 야구 잘 모르지ㅠㅠ그리고 채흥아 오늘 못친 타자들 눈치좀 줘리
9464	0	투수교체 타이밍도못맞추고필승조는언제쓰려고어이 없다.. 감독 역량 부족이다.. 아마추어인내가봐도최지광. 우규민인데어이 없다이승연이라니
9465	0	헌곤아. 왠간히하자. 그리찍어대니주구장창 땅볼이다. 땅볼치는능력은세계최고다. 너가 이겼다 헌곤아. 팀에외야수 많다 오늘감독찾아가서 트레이드새달라해라.삼성에서는 넌빌요한선수가아니다홈런10개도 못치는 코너외야수. 전혀매력이없다다른팀보내달라고 꼭말해라.
9466	0	 팀 전력상 러프가 몸값이 비싸도 재계약 해야 했으며 그게 안되었더라도 같은 스타일로 영입했어야 하는데 이미 팀에 있는 자원을 멀티수비 야수를 외인 선수로 영입한 이유와 그 과정을 모두 밝혀야한다   도저히 납득이 가지않는 팀 운영이다  덕분에 오늘 1:0 으로 졌네 ^^ 
9467	0	완전히 니?선발이 잘든지면 모하노타자가 멍멍인대쪽팔 리지도 안나 저따우로 야구하면
9468	0	점수안주고점수낼자신이없으니무승부로가면아까우니깐..그런데이타야구하는건가요.. 허감독
9469	0	 러프가 있었으면 1 2점은 냈을 수 있다  살라디노로는 안된다는걸 오늘로서 증명이 끝난거다  홍준학 허삼영 이것들을 바로 경질시켜야 한다 1:0 으로 지는건 진짜 선 넘은거다
9470	0	우짠 일로 멸치들이 감히 두산 상대로 대량득점 올리라 했더만 역시나 우리가 남이가 타팀보단 같은 지역팀에게 만히 도움줘라
9471	0	김응민이 롯데타자 잘 잡고 있었는데 강민호를 왜 집어 넣어서 경기를 망치는지...감독은 뭘 보는지 차암~
9472	0	욕나온다
9473	0	 도대체 그런데도 왜 그대로 간거냐 ,,,,,,,,,  승부조작 하지마라 진짜 역겹다 .  사실상 넘어갔내 오늘 경기도 ㅋㅋ
9474	0	도대체 왜안바꾸냐? 다 알고치자나 ㅅㅂ아이건바로바꿔야지 아혀
9475	0	최지광을 내야지.계속 두들겨 맞는대도 안바꾸는 이유는 뭐야? 중간투수 자원 넘치는데 계속 가는 이유를 도무지 모르겠네. 경기 막바지다.감독아.
9476	0	결정적
9477	0	최지광. 우규민으로
9478	0	 대학리그에서 커쇼였지 않습니까 최채흥이  물론 여름까지 되봐야 진짜 알수 있겠지만  지금의 성적이 결코 우연은 아니라고 생각합니다 캬 ~
9479	0	장필패는 없어졌고 이제 김대우 강민호.. 아직 사라져야할 얼굴이 삼성엔 너무많다시즌초라도 리빌딩 지대로해라 삼영씨 어차피 어차피 우승못하는거알면 어린 선수들한테 기회를 더많이 주시길
9480	0	 그게 팀 전력상 옳은 영입 아니냐 ?  85만이나 주고 머했냐 도대체 ? 1 3루 볼수 있는 최영진이 있고  유격 2 3루를 볼 수 있는 박계범이 있고 내야 수비에선 유틸리티 플레이어들이 있다   근데 팀에 거포는 없다  왜 85만주고 살라디노야 ? 엘지는 라모스한테 50만 줬다고 그랬나 ? 라모스 거포 스타일이잖아   준학아 삼영아 높은 연봉 받고 일하면서 일을 조끄치 하믄 되긋니 안되긋니 ? 너네가 프로가 맞다고 생각하냐 ?
9481	0	이름도 멋진데 좀 보여줘라 타격자세가 양준혁 보는거같네 준혁이 만큼만 해
9482	0	최영진 타격 잘하지도못하는데다 갑자기 대타내면 잘 치겠나?찬도도 아웃이네.잘한다
9483	0	 대타 대타 대타~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
9484	0	번트 대지도 못하면서 기습자세 취하노
9485	0	 어쩌다 1 2경기는 특급 성적 찍을 수 있어도  선발투수가 4경기나 연속으로 그것도 연차가 적은 선수가  이야 .... 삼성의 특급에이스 .. 지금은 최채흥 입니다  믿고 편하게들 보십쇼 캬캬
9486	0	 우째 매타석 헛스윙 삼진이네. 오늘도 벌써 두개나 휘두러고 나가네.  저넘 야구하다가 온 넘 맞남????????????
9487	0	니가 삼성의 실직적 1선발다구속도 빨라지고 위기 관리능력도좋아졌네 올시즌 포텐한번 터지자화이팅
9488	0	병 신 새기 저꼬라지로 90만불 으웩ㅋㅋ
9489	0	 심심해서 올려봅니다. 만약에 만약에 말입니다. 얘네들 둘 삼성 왔다면 이렇게 날아 다닐 수 있을까요?? 저는 절대 아니라고 생각합니다.
9490	0	 삼성 원년 팬입니다, 체감적으론 김한수감독 할 때보다 더 못 해요,, 김한수감독땐 투수가 무너졌지 타격은 그렇게 약하지않았어요,, 지금 삼성 타격은 아마추어 느낌이 납니다,프로와 아마가 싸우는 느낌,,, 선수도 아마감독도 아마 프로야구역사이래  지금 삼성이 가장 약한 거 같아요,,  프로역사에 가장 약한 팀은 프로원년 삼미슈퍼스타즈였습니다, 인천연고로 한 삼미특수강이란 상장기업이 모기업이었고요,, 김경기선수 아버지 김진영감독이 감독이었죠,, 엄청 못햇어요,,타자도 투수도 다른팀과차이가 많이 났습니다, 이 팀 해체되고 청보핀토스라고 이름 바꾸고 허구연이 감독했는데.. 팀이 엄청 못했어요,감독이 정말 중요하단 걸 그때 첨 알았습니다, 삼미슈퍼스타즈보다 더 못했다는 기억이 남아있습니다,,  지금 삼성 모습에서 삼미슈퍼스타즈나 청보핀토스향기가 납니다,  1.감독은 판단하고 결단하는 자리입니다,감독의 판단력과 결단력에 문제가 많습니다, 박해민 2군 너무 늦게 갔고요ㅡㅡ살라다노 뽑은 거 자체가 판단에 문제가 있습니다,삼성이 지금 수비가 필요합니까? 살라디노는 수비선수예요,,타격테크닉이나 스윙보면 장타도 3할 타자도못 됩니다, 우타자의 아웃코너에 아주 취약합니다,,스윙이 느린 건 아니나 스윙자체가 아웃코나에 못 따라갑니다, 아마도 우리나라 들어와미국때보다 스윙이 커졋을 거예요,, 기다려도 안됩니다,,빨리 보내는 게 본인에게도 나을 겁니다,,기가 팍 죽어 있는 모습 안쓰럽습니다,, 인성이 좋아보이는데...지금이라도 2군 보내서 스윙을 좀 고치고 경험 쌓게 하든가,,아님 2군 보내서 부상을 이유로 교체하는 게 정답입니다,,표정에서 미안해하는 모습이 참 안타까운데... 저런 부진이 딴선수,딴 용병에게 영향을 준다는 걸 간과해선 안됩니다,,  2,구자욱,김헌곤이 전부 수비가 불안해요,,공을 잘 못 따라갑니다,, 감독이란 자리가 융통성이 잇어야하는데 김헌곤이 우익수에서 잘 하면 좋죠,그게 이상입니다, 하지만 둘 다 수비가 불안해요ㅡㅡ언젠가는 적응를 하겟죠,,하지만 그때까진 수비불안의 시행착오가 불가피합니다, 저런 수비를 보면 다시 두 사람 위치를 바꿔야해요,,김헌곤이는 펜스플레이를 너무 못 해요,,원래 좌익수에서 수비 못 하는 선수가 아닌데.. 우익수에선 수비를 너무 못 합니다,구자욱이는 오늘 이지플라이도 공을 못 따라갓어요,, 감독 고집을 부리지마세요,,,그건 꼰대근성입니다,  3.오늘 경기 보면 황동재를  낸 것도 판단 미스입니다, 아직 때리는 힘이 많이 부족해보입니다,체구에 비해 공도 무거워보이지않아요,, 오히려 홍정우가 올해 많이 좋아졋어요ㅡㅡ작년보단 훨씬 좋습니다, 홍정우를 추격조 불펜으로 괜찮아보입니다,,아마도 오찌아이2군 감독때문에 투수들이 많이 올라오는 거 아닌가싶어요,, 김대우는 불펜으론 적합하지않아요ㅡ,새가슴입니다,박종훈처럼 선발로 쓰는 게 낫습니다, 오늘 9회에 박찬도 대신 대타 쓴 거도 이해가 어렵습니다, 김지찬대신 대타 쓴 거는 이해가 가요,하지만 전번 타석에서 홈런 친 타자를 그것도  대타가 2군타자입니다,,,그게 확률이 높다고 생각하는 건 판단력에 문제가 있는 겁니다, 박찬도 본인도 다른 타자들도 모두 박찬도 자리에 대타 쓸거라곤 예상 못 했을 겁니다,  4,,팀을 잘 정비해서 시행착오를 줄이고 팀을 안정시켜야합니다,, 타순도 좀 고정시키고,,,오늘 타순 나쁘지않은데..강민호가 좀 올라오고 잇으니 강민호를 6번이나 7번에 놓는 게 좋을 듯합니다, 살라디노는 2군에 빨리 보내세요,,아님 8번에 놓고요,.,,살라디노는 결단을 빨리 내려야합니다, 잘못된 판단 햇으면 인정하고 다른 선수 뽑으면 됩니다,,아직 시즌초입니다,, 시행착오는 빨리 끝나야합니다,,
9491	0	 첫째, 내가 그 선수의 이름을 아는가 둘째, 내가 그 선수와 친한가  전력분석이니 데이터야구니 개.소.리 하지 마라 전력분석 잘해서, 데이터 야구 잘해서 이따위로 야구하냐, 실력보다는 니가 이름이라도 잘 아는 선수, 그리고 니하고 친한 선수부터 꽂아주고, 실력이 좋아도 니가 안 친하면 팽하는거 다 안다. 팀 성적이나 기록보다는 니 한풀이할려고 감독했냐 전력분석 개잗같이 해서 현장한테 쪼인트 많이 까인 모양이구나
9492	0	타팀 외국인 타자들 정말부럽다 돈은 돈데로 많이 쓰고 살라디노 같은 타자를 왜 데리고 왔는지 이유를 말해봐홈런타자도 아니고 정교한 타자도 아니고 수비보고 뽑았는데 그 많은 돈을 줬다고요뭔가 누군가 돈을 가지고 장난친것같아
9493	0	1992년 당시 1500원에 산 삼성라이온즈 팬북 뒤적이다 보았다.당시 삼성 감독은 야신 김성근.신인 유망주 소개가 있었는데.먼저 동봉철,김태한,그리고 투수 이상훈(LG 야생마 아님),그리고 안경잡이 손영철(개먹튀 인거 기억난다.)그리고 허삼영 기억난다.당시삼성은 불펜 최약체 팀이자 당시 8개구단 통틀어 선발진이 오비베어스랑 더불어 제일 약했다.당시 부시맨 김성길이 전년도 야신에게 혹사당해 망가졌고,하루방 오봉옥이 마무리로 버티면서승률10할이라는 경이적인(?) 개구라로 근근히 해먹던 형편이라 투수자원이 절실했던 시절이었다.그래서허삼영 같은 신인급 투수가 귀하게 대접 받았었다.근데 허삼영은 이듬해 들어온 대졸신인 박충식은 물론 ,2군 베팅볼 투수 발가락도 못쫓아오는 먹튀인게 현실이었다.그리고 그 뒤론 소식이 있었나(?)근데 지금저런 작자가 삼성에 감독으로경기 지휘를 하니 누가 따르겠나(?)막말로 현역시절 오늘 쥐어터진 황동재발가락도 못 쫓아간 놈인데.ㅋㅋㅋ
9494	0	단장부터 먼저 나가던데그담에감독도ㄴㅏ가던데이 팀은 머냐??성적부진해도임기까지채우는 이유 머지??와그렇게돈받구싶나??아니면 노후자금 챙길려고사장한테 아리가또 하나??
9495	0	작년에 이어 그넘아. 허쏘리. 반복
9496	0	2 23 1도 금지어네... 참나.....조만간 홍준악. 허삼엉도 금지어 될듯
9497	0	 한 이닝 4실점 투수를 다음 이닝을 올리는건 오늘 불펜 투수 많이 올리면 내일 던질 투수가 없다는 거냐? 허삼영감독 지금 시즌 멀리 바라보고 승수 관리하냐.. 승률 3할 팀이?  허삼영 감독은 몇승이 중요한게 아니고 시즌 완주가 목표인거지..그럼 뭐 하러 감독하냐? 그냥 선수들 부상 안 당하게 관리하는 사람이 감독하지.. 전체 선수단 부상만 없어도 한 시즌 완주 충분히 가능한데. 딱 보니 실점과 상관없이 투수 투구수랑 이닝 정해 놓고 그거 채우면 교체하더만.. 이기지도 못하는 이길 의사도 없어 보이는 프로팀 감독의 존재의 이유가 뭐냐?
9498	0	재있냐? 좋아?니들 꼴리는데로 하니?
9499	0	95만달러짜리 선발투수용병을....타격시키겠다고 깝죽댄거 진짜 이해안감.....부상당하면 시즌을 말아먹을수 있는데....근데 그 ㅂ ㅅ 이 하는소리가... 부상방지와 체력안배를 위해 멀티를 한다고ㄱ ㅅ ㄹ 하고...아효
9500	0	1.현재 해설위원으로 막 데뷔하신 전 키움 감독님을 삼성 감독님으로 원합니다.2.우선 현재 코치진들로 구성하고 시즌 끝나면 코치진 대대적인 교체를 원합니다.3.단장 라인의 스카우트팀을 해산시키고 선수들 보는 눈이 뛰어난 두산, 키움, LG, NC 의 스카우트 팀을 본보기로 해서 스카우트 하거나 새로 10명 이상으로 구성하길 요구합니다.4. 현재 부상당한 외인과 부진한 외인 을 교체하고다린 러프 와 카를로스 페게로선수 동시 영입을 요구합니다.5.현재 2군간 주장과 주전급 불펜투수를 포함한 대형 트레이드를 요구합니다.6.단장 교체하고 선출 출신 단장을 원합니다.
9501	0	 팬들이 우승을 바라는것도 아니고... 대체 혼자 왜이리 초반부터 오바하냐... 그냥 8위나 7위 성적으로 운영해라... 잘할려고 하지 말고... 카리스마도 없고 벌써부터 조급함이 묻어난다.. 그러면 고참 선수들한테 무시당하고 더이상 당신에 대한 믿음이 없어 따르지도 않아... 에효 감독아... 왜 아마추어인 팬들보다 더 모르는지 ㅡㅡ 불쌍타
9502	0	가서 무릎꿇고 허감독과 홍단장 스카웃터들 러프 대리고와라올해도 끝났다 초반만보면 안다 머가달라진건지 모르겠고하려는 의지도없고 강한4번타자도 없고 대책없는 박해민 그만써라대형 트레이드라도 해라
9503	0	이 팀 예전에 말해듯이야구 승리 수당 잇다고 하는데그때는이길때마다급을 나눠서돈을 받으면서 야구를 엄청 열심히 햇지??그때 수당이 하두 많이 받아서 선수들 연봉 그 이상 받앗지지금은그딴수당이 없어서할마음이 없나??진짜 요새 하는거 보면할 려고 안보이고대충 지고 가는 느낌너거들승리 수당 안받아서그래서 야구를 하기싫나??
9504	0	심지어김상수까지 타격한계가 있는 이유는 아주 간단김선빈처럼 아주 가끔 예외는 있지만같은 이유로 황동재,원태인,양창섭 등도 타팀 신인급처럼 두각을 나타낼려면 지금보단 스피드를 더 늘려야한다타자던 투수던 파워가
9505	0	이재용이 집에서 야구보다가...너무재밌다고 응원하러 잠실에 왔던거 생각난다...경기끝나고 악수하고. 갤럭시탭 나눠주고...요즘 삼성경기가 너무 재밌다고 너무 잘한다고....그랬던 그가. 난데없이 구단을 제일기획으로 이관하고....신경도 안쓰는 이유가 뭘까....
9506	0	너네둘 나가라 제발!!!!감독이란게 투수교체도 잣같이하고홍준학이가 시키든 그리하라고?Sk가빠리라이온즈를 만나야10성할텐데정치도그렇고자기가 좋은 사람만 쓰다간 개박살 나는거지 ㅉㅉㅉ진심팬들 뚜껑열리게 그만하고나가라아님 매각하든지
9507	0	책임자는 책임을 져야지.... 너는 존재 자체가 팀에 민폐
9508	0	싼맛으로남궁민으로 영입하자
9509	0	내용을 입력해주세요.한국 생활 행복했다” 삼성 라이온즈 출신 타자 다린 러프(33·샌프란시스코 자이언츠)가 KBO리그에서 뛸 때 행복했다며 추억에 잠겼다. 미국 지역일간지 ‘필라델피아 인콰이어러’는 5월 23일(한국시간) 러프에게 한국에서 보낸 3년이 어땠는지를 물었다. 2017년부터 2019년까지 삼성의 핵심타자로 활약한 러프는 기회가 되면 아시아 무대로 돌아가고 싶다는 얘기도 꺼냈다. 러프는 “처음엔 익숙해지는 데 시간이 걸렸다. 하지만 사람들이 무척 친절했고, 한국인뿐만 아니라 미국인, 미군 친구도 많이 사귈 수 있었다. 확실히 다르다. 한국은 어디를 가나 대도시 느낌이 난다. 고층 건물이 즐비하고 대중교통도 잘 돼 있다. 우리 가족은 그곳을 좋아했고 영원히 그곳을 기억할 것”이라고 했다. 러프는 가장 기억에 남는 순간으론 “삼성에 입단한 후 두 번째 경기에서 내 아들이 시구한 것”이라며 “우리 가족에겐 역사적인 날이었다. 영원히 기억할만한 일”이라고 말했다. KBO리그의 수준에 관해서도 설명했다. 러프는 “KBO리그는 저변이 넓지 않아 리그 전체 수준을 특정하기 어렵다. 메이저리그에서도 통할 만한 슈퍼스타가 몇 명 있는 반면 트리플A나 더블A급 선수도 있다. 갓 고등학교를 졸업해 하위 싱글A에 뛸 법한 선수도 KBO리그에서 뛴다”고 설명했다. 삼성에서 3시즌 통산 타율 .313 86홈런 350타점 OPS .968 맹타를 휘두른 러프는 2019시즌 종료 후 빅리그 진출을 노렸다. 샌프란시스코와 마이너 계약을 맺었고 시범경기서 14경기 동안 타율 .429 3홈런 9타점 OPS 1.469 괴력을 발휘해 수뇌부의 눈도장을 받았다. 하지만 신종코로나 바이러스(코로나19) 여파로 메이저리그 개막이 무기한 연기돼 기약 없는 기다림과 맞닥뜨리고 말았다.러프는 “뛸 수 있는 한 계속 뛸 생각”이라며 “건강을 유지하면 그렇게 할 수 있을 것 같다. 2, 3년은 더 뛰고 싶다. 여기에서 일이 잘 안 풀리면 아시아 무대에서 뛰는 걸 진지하게 고민해보겠다”고 말했다.
9510	0	러프 다시 델꼬왔음 좋겠네요 만약이지만 오를 살라디노대신 러프였음 2점은 더냈을거 같네요 ㅠ지금 빨리 러프 불러서 자가격리 2주끝내고계약합시다~~~
9511	0	본게임 들어와서 다들 부상? 기본적인 프로 의식이 없어보입니다외국인 스카우트는 도대체 매번 이해하기 힘든 선택과특히 살라디노는 어디에 쓸려고 뽑은건지 도저히 상식선에 이해불가입니다
9512	0	아니 무슨 프로야구 경기가 아마하구 프로하구 겜하는거 같이 무기력하냐??? 아무리 감독이 아마수준 감독이라지만 선수들은 프로아니냐??? 제발 지더라도 최선을 다하는 모습을 보구싶다~~설렁설렁 하는 행동이 나만 보이나??? 방망이가 잘안맞으면 저녁에 연습좀 더하구, 투구 구위가 딸리면 저녁에 체력단련 좀하구~ 뭐라도 좀 열심히 하는 모습 쫌 보여주라~~~
9513	0	연패가 길어지고외인타자 교체도 쉽지 않는 상황이고살라디노를 모터처럼 2군에서 기사회생 시킬 수 있도록 시간을 주지도 않고 왜 계속 선수를 무기력하게 하나요?트레이드를 해서라도 전력보강이라도 하든가.주전급 대거교체를 하든가.박해민 선수에게 어떤 휴식이 필요하죠?? 구자욱, 김동엽, 김상수 선수만 타격감이 좋고 나머지는 있으나마나고.분위기 전환이라도 하는 큰 주전포함 트레이드를 하세요. 지금 코너외야수와 3루수가 가장 큰 문제점인데.타격감도 저조한 상태고있으나마나한 자원을 가지고 있어봤자 시간 기다려봤자 바뀌지 않습니다.삼성 인스타 왜 비판을 막나요?? 비판만 하면 차단을 걸던데. 이젠 비판의 목소리도 막나요???
9514	0	너무나 실망스러운 경기가 지속되고 있다 오늘또한 답답함과 허탈함으로 스트레스만 가득 안겨주네지는 경기에 익숙해져서 그런지 이기고자 하는 근성과 의지조차 보이지 않는다이렇게 해봐야 팬들에게 실망감만 안겨줄뿐이고팀의 존재이유가 뭔지 모르겠다진짜 답이 없는거 같다각성하라!
9515	0	하는데 선수보는 안목 전혀없는 땜빵감독 연이어 선임해 성적은 성적대로 하위권에 허송세월6년 또 허비진짜 암흑기 10년이상 가겠네
9516	0	 최영진이란 선수는 김한수때 1군에 올라와서 쓰임새가 진짜 많은 선수입니다. 3루와 1루 코너 내야수부터 똑딱이가 아니라 중장거리 타자로 대타자원까지 1년 반이상 삼성에서 궂은 일을 정말 많이 해줬는데, 얼마전 뜬금없는 허삼영의 외야수 기용으로 멘붕와서 바로 2군으로 내려갔습니다. 2군 내려가서도 바로 적응해서 좋은 타격감 유지하고 있는데, 이 선수는 왜 갑자기 외야로 갔다가 2군으로 갔을까요?  우선 삼성의 내야는 고만고만한 선수들이 너무 많습니다.  주전인 이원석, 김상수, 이학주에 용병 살라디노까지, 백업인 박계범, 김재현, 김성표, 공민규, 양우현, 김지찬, 백승민, 김호재, 그리고 최영진 엔트리상 내야수를 7명 두면 주전 4명외에 3명정도 살아 남는데, 그 전에 김한수와 김성훈이란 선수에 대해 이야기 해봅니다. 김한수 감독 있을 때 김성훈이란 선수가 2년 이상 내내 1군에서 백업을 했습니다.  대주자나 대수비까지는 가능하지만, 대타는 안되는 선수였다는 거는 삼팬이라면 다 아는 사실입니다. 근데, 이 선수를 계속 백업으로 1군에 두다 보니까, 엔트리가 꼬여버리는 겁니다.  보통 삼성 엔트리가 투수 12명, 포수 2명,  내야 7명, 외야 5명으로 가는데, 고정 코로 한 선수를 박아 둘려고 하니까, 투수가 11명이 되는 때도 있고, 외야가 4명이 되는 때도 있었다는 겁니다. 그 고정 코가 김성훈인데, 2할초반에 대주자나 대수비 용도로 쓰는 선수치고는 혜택을 많이 받은 것은 사실입니다.  그럼 현재로 돌아와서 내야 백업으로 거론되는 선수 9명 중에서 3명 정도만 1군에 둬야 되는데,  이번에는 그 고정 코가 김지찬이 된겁니다. 어쩔 수 없이 한명을 더 2군으로 보내야 되는데, 아무 이유없이 뜬금없이 2군에 보낼 수 없으니 희생양이 된 선수가 최영진이 된겁니다. 즉, 2할 후반대에 장거리포도 종종 칠 수 있는 대타자원보다는 그저 대수비나 대주자로 쓸려는 선수를 위해서, 특히, 최영진은 진골 삼성 선수가 아니니까, 그냥 그렇게 팽당하게 된겁니다.  야구 전문가가 아니더라도 여러분이 스스로 상상해보십시요, 박빙의 상황에서 대타가 최영진이냐, 아니면 김지찬이냐, 상대팀 입장에서 누가 더 위협적일까요, 이건 야구를 알고 모르고를 떠나서 개가 아닌 다음에는 누구나 다 알 수 있는 사실이지만, 이런 감독은 둘째치고 인간도 아닌 허삼영은 두번도 생각 안하고 김지찬보다 최영진을 내려 버리는 만행을 저지른 것입니다.
9517	0	 1회말부터 무사만루 찬스를 얻었는데 단 1점에 그쳤습니다. 어떤 팀은 그랜드 슬램을 치고요. 그리고 주자가 있는 상황에서는 못치는데 주자가 없는 상황에서 장타가 나오면 무슨 소용이 있습니까. 항상 꼭 줄 점수 내주고 뒤에 따라가는 것도 그만했으면 합니다. 그리고 타이트한 상황에서 왜 신인선수를 올립니까. 왜 어제 경기에서 필승조를 모두 투입해 한 경기 질꺼를 두 경기 지게 만듭니까. 이게 감독님이 말하던 데이터 야구입니까? 또한 왜 계속 반복해서용병을 못 뽑나요? 정말 궁금합니다. 승부처에서 해줘야될 용병이 가만히 서있기만 합니다. 그리고 못하는 선수들은 빨리 2군 보내서 재정비한 후에 올리세요. 왜 일반인들도 아는걸 감독님이 모르시나요. 경기를 보면 선수들이 투지가 없어 보입니다. 어떤 선수는 실실 웃고 있고요. 그리고 대타를 써도 주구장창 우타만 쓰네요. 요즘 타선들은 그렇저럭 괜찮게 합니다. 하지만 타자들이 9점내고 투수가 10점 내주면 지는게 야구입니다. 제발 상황판단 잘 해서 이기는 경기 많이 봤으면 좋겠습니다.
9518	0	라팍구장불로 태우고구단 매각 시키고 싶다
9519	0	두산 라팍 못오게 만들어라두산전그냥잠실로18경기 해라진짜쪽팔린다성적 봣나??두산 라팍경기 성적 알고잇냐삼성들아이거 쪽팔리지 않나?
9520	0	야구 발전할라면차후몇년이 걸릴지 모르겟지만감독코치드래프트로 뽑는게 어떨까?? ㅎㅎ이상태로감독 내정되먄진짜야구 볼맛이 안납니다삼팬들은 어떻게 생각합니까??삼성만 유일하게단장도개 고 감독도개 고코치 개임
9521	0	이 가코 만도못한 놈아~~~~너 땜에 멀쩡한 최영진만 망가져서 2군가 썩고있다~~~~~코로나나 걸려서 영구 격리나 되라~~~
9522	0	라팍은1년에6경기 하고성적 올리고 싶으면포항구장 옮기라
9523	0	 라이블리 8주. 이걸 대형 악재로 여기는 사람들도 있고.  어차피 있으나 없으나, 라이블리 로테이션 따박따박 지키면서 시즌 6승 하나마나, 순위는 이미 확정되어 있는데.  어쨌거나 삼영아, 오늘 스크 또 졌다. 니가 추구하는 실험 당분간 더 해도 되겠다.  70년대 말부터 고교야구에 빠진 이후로 니 같은 감독 처음 보는 것 같네. 열심히 해 봐라.  코로나 때문에 직관 못 하는 게 이렇게 다행스러울 줄이야.
9524	0	  지금 퓨처스 수위타자가 두산 선수인데, 21타수 12안타 5할7푼이며, 두산 2군에 외야수들이 5할, 4할 치는데도  1군에 자리가 없어서 올라올 수도 없는데, 뽀록안타 몇개 친다고 1군 주전이 말이 되냐, KT전에 4타수 무안타, 오늘도 첫타석에 뽀록 내야안타 하나 치고 그대로 버로우, 누구 이야기인지 알겠지, 리틀야구 10초딩 이 선수 이야기하면 이 선수 쉴드치는 팬들이 대체적으로 이야기하는게 청소년 대표에서 날라다녔다?? 프로 1군 뛰는 선수 1차지명이나 2차지명 1라운드, 2라운드 선수 중에서 안 날라다닌 선수 있냐 키움에 2군 포수하는 주효상, 외야수 임병욱이 1차 지명이며, 롯데팬들이 게거품무는 한동희도 1차지명이야. 1차지명부터 2차지명 1라운드, 2라운드쯤되면 최소한 모든 팀 스카우트들이 이름부터 가족관계, 스탯까지 전부 줄줄 꿰고 있을만큼  전국구 선수들이며, 아마에서 날고 기는 정도가 아니라 그냥 아마 박살내고 다닌 선수들이다. 그래, 아마야구에서 무슨 상타고 베스트 나인에서 뽑힌 선수라고???  그건 서울대 의대에서 나 전교 1등이라고 자랑하는 것하고 똑같다. 프로야구 지명받을려면, 지금 프로에서 하위 타선이 아니라 1군 백업하는 선수들도 아마때 자기 학교에서 클린업이였고, 투수는 패전조도 아마때 자기 학교 에이스 투수였다. 엘지의 이민호가 삼성 타자들 상대로 무실점 승리투수 되니까, 황동재도 될 줄 알았냐, 이정후, 강백호가 프로에서 성공하니까, 김지찬도 될 줄 알고 계속 1군에 두는거냐, 작년까지 삼성에서 뛰던 김성훈도 아마때 대학야구에서 4할치고 박살을 내던 선수였는데, 지금은 어떻게 되었지는 잘 알잖아, 같은 구속이라도 프로에서 던지는 볼하고 아마에서 보던 볼, 그리고 같은 구종이라도 프로 1군 투수가 던지는 공하고 아마때 공하고는 하늘과 땅차이 정도가 아니라 우주 끝에서 끝까지다. 그런데도 개잗도 모르는 허삼영같은 진짜 욕밖에 안 나오는 개10 ㅈㅏ.숙.이 애들 데리고 장난질 치지,  다른 감독같으면 이런 말도 안되는 짓거리는 절대 안한다. 김지찬을 삼성 차세대 테이블 세터로 키울려면 지금이라도 2군 내려서 프로야구 투수들이 던지는 볼에 대한 적응력을 키우는게 나으며, 수비나 대주자 쓸려고 2차지명 2라운드를 날려먹는 그런 바보 짓이 아니라면 빳다부터 차근차근 새로 가르쳐야 된다. 수비나 주루는 기본기가 되어 있어서 가능하지만, 빳다는 우동균이나 기아의 김주형도 적응을 못해서 실패한게 프로 1군이다. 강한울, 해당연도 기아의 2차 1라운드 픽인데, 그렇게 삽질하다가 지금 2군에서 이치로 놀이하더라. 1군에서 그렇게 안된다던 키움의 모터, 삼성의 강타자 후보였던 모상기가 본즈놀이하고 강명구도 이치로 놀이하던 곳이 2군이고, 그런 선수들도 살아남느냐 그대로 버로우 타느냐 하는게 프로 1군인데, 어디 검증도 안된 선수 올려서 장난질 하고 있냐
9525	0	ㅋㅋㅋ
9526	0	돈은꼭 쓰야 될곳은아낌없이 잘씁니다살라디노 90만불뷰케년 85만불 강민호 우규민 박해민 등등돈걱정 때문에 운동에 방해되는일은 없게팍 팍밀어줍니다그리고 키 때문에 운동 못하는그런일도시원하게 해결해 줍니다삼성팬들에게는질리는구단이지만이들에게는천국입니다내일김지찬은포수로 출전한다는유언비어가돌고 있습니다
9527	0	두산 기준 31전 26승 5패 팀홈런 66개 평득 8.6점
