	title	review	label	rating
1367	돔구장에서 추억을 만들어요	"오랏만에 찾아간 돔구장  직원들과 열띤 응원전도 펼치고 행운의  선물도 받아서 기쁨 2배
만끽하고 돌아왔어요. 오랜만에 스트레스도 풀고 경품도 타고 기분좋은 하루를
마감합니다.^^^ 역시 TV에서만 관람하다 현장을 찾아가서 보니 살아있네. 느낌
남다르네요. 담기회에 또 보러갈게요"	1	10
1368	한화팬!	티켓가격은 사악하지만, 갈수밖에없는 한화팬!! ㅎㅎ	1	8
1369	KBO 고척 관람	"집에서 가까운 고척 스카이돔 원정팀 한화이글스와 홈팀 넥센히어로즈의 주중 마지막 경기
내가 응원하는 팀 한화가 요즘 만년 하위를 물리치고 선두권 고공 비행중
오늘도 역시 이글스 선수들은 기대를 저버리지 않았다.
9회말 마지막까지 손에 땀을 쥐게하는 경기로 승리 너무 행복합니다."	1	10
1370	경기 재밌게 잘 봤습니다.	퇴근 후에 가야했기에 4회부터 볼 수 밖에 없었는데, 막판에 재미있는 상황이 연출돼서 좋은 경기 봤네요.	1	10
1371	긴장의 끈을 놓을 수 없었던 경기	"마지막 경기가 끝날 때까지도 긴장의 끈을 놓을 수 없었습니다.
첫 직관경기가 승리까지 해서 최고의 날이였습니다."	1	10
1372	한화 넥센전	"경기 정말 즐겁게 잘 보고 왔어요~~
9대 8의 접전 끝에 한화 승!"	1	10
1373	넥센한화경기꿀잼	"넥센한화경기너무재밌고
자리도 좋았고 ..
만족스러운 관람하고 왔습니다."	1	10
1374	돔구장 처음 가봤네요~	"더운 날씨에도 쾌적한 환경에서
야구를 관람할 수 있어서 좋았네요.
모바일 티켓으로 발급받아 
줄 기다일 필요없이
잘 다녀왔습니다.
잠실보다 덜 복잡하고
환경은 더 나은 듯 싶습니다"	1	8
1375	즐거운시간^^	처음고척돔가봤어요. 즐거운시간이였습니다^^	1	10
1376	아주 잘 봤습니다	모바일티켓으로 구매해서 선물도하고 아주 편하네요	1	10
1377	대박경기	재미있는 경기였음  시설도 좋고 재방문 의향있음	1	10
1378	경기 잘봤습니다	"회사 회식으로 관람했습니다

단순한 술집이나 식당에서 하는것보다 많이 좋네요

잘봤습니다"	1	10
1379	넥센vs한화	"고척돔은 첨 가봤는데 시원하고 모기 없어서 좋았음.
돔이라 답답한 느낌이 살짝 있긴하지만 좋았어요."	1	8
1380	긴장감 쩔	"

9회말에 쫄려 죽는줄 알았네ㅋㅋㅋㅋㅋㅋㅋ"	1	10
1381	올해는 부디....	가을 야구 볼 수 있었으면....ㅠㅠ	1	10
1382	너무 좋아요...	"장인어르신하고 한화vs넥센전에 갔습니다.
아버님도 30년만에 야구장가시는 것이라 좋아하시고.. 
저도 오랜만에 가서 좋았습니다.
한화팀도 잘했구요 대 만족입니다"	1	10
1383	호잉 대박	"2점홈런 3점홈런 2루타

5타점 3안타 경기 

꿀잼 직관!!

굿굿

안영명은 좀 빼야겠드라"	1	10
1384	한화 고척돔 원정 마지막 경기	"넥센 브리검 잘 던졌습니다.

한화 휠러도 좋은 경기 하였습니다.

시원하게 경기 잘 봤습니다."	1	8
1385	쾌적한 환경에서 좋은 관람	"여름엔 시원한 환경에서

관람하세요.

시원하니 좋습니다."	1	8
1386	여름에 시원한 고척돔 야구장으로	"시원하니 좋습니다.

관람 티켓값이 조금 비싼듯 하지만

쾌적한 환경에서 재밌는 경기 관람했습니다."	1	8
1387	재밌었어요	재밌었습니다.	1	10
1388	인터파크 구매관람후기	"야구장 내가원한 자리를 예매후
관람할수있어 너무 좋았습니다~^^
앞으로도 스포츠 공연은 인터파크에서 예매해야겠어요~^^
인터파크티켓 덕분에 좋은추억 만들었습니다."	1	10
1389	좋았습니다	"
오랜만에 본 야구 너무 재밌고 흥미진진하였습니다"	1	10
1390	야구장 데이트 후기	"넥센 팬도 아니고 한화 팬도 아닌 그냥 야구를 좋아하는 팬으로서 그나마 가까운 고척돔구장에서 여자친구와 첫 야구장 데이트를 즐겼습니다.

처음에는 현장에서 직접 발권을 할까 하다가 선거일이라 매우 붐빌거 같아서 인터파크를 통해 예매를 하게 되었습니다.

현장 발권가보다 수수료 2천원만큼 더 부담을 해야 했지만 일찍 가야한다는 부담감이 없었기에 2천원 이상의 시간과 체력(?)을 절약할 수 있었습니다.

또한 모바일 발권을 이용했기에 티켓을 꼭 챙겨야 한다는 강박도 없었고 입구에서도 큰 기다림 없이 수월하게 입장할 수 있었습니다.

이날 따라 관객도 많아서 함성소리도 컸고 경기 내용도 좋았으며 입퇴장시에 큰 불편함도 없었던, 새롭고 완벽한 데이트를 즐길 수 있었습니다.

앞으로도 야구 보게되면 인터파크 통해서 예매하겠습니다."	1	10
1391	잘 보고 왔어요!!	자리 완전 좋아요!!	1	8
1392	재밌었어요!	이겼으면 좋았겠지만...ㅠㅠ	1	8
1393	잘봤습니다	모바일티켓유ㅏㄴ전 편해요	1	10
1394	고척돔 관전 후기	"구역이 잘 나뉘어져 있고, 신축건물이라 시설물 상태가 아주 좋았음.
단, 이동 시 검표로 인해 티켓을 항상 소지해야 해서 모바일티켓의 경우(캡쳐 후 전달 불가) 예매인 이외 동반자 혼자 다니긴 어려울 것 같고, 예매 구역 외 공간은 가볼 수 없는 것이 불편함
"	0	6
1395	승리를 위한 함성	오오오오오오	1	10
1396	고척돔 첫 방문	"처음 고척돔을 방문하였습니다.
주차 방법을 미리 알아보지 않아 좀 고생했지만, 아주 즐겁게 관람했습니다.
응원하는 팀이 져서 아쉬웠습니다."	1	10
1397	한화이글스 최강	"이글스의 경학이는 삐까뻔쩍~&#10024;
"	1	10
1398	좋았어요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	"좋았어요 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ
좋은 추억 남겼습니다."	1	10
1399	좋았어요!	고척돔은 여름에도 야구관람하기에 너무 좋을거같아요! 시원하게 에어컨이 나오는 야구장이라니 ㅠㅠ 한화가 져서 아쉽긴했지만 쾌적하고 즐겁게 관람했습니다!	1	10
1400	휴일을 처음 가보는 고척돔에서!	"야구를 워낙 좋아하는데 이번에 한화이글스가 고척돔에 원정경기를 오게되어서 관람하러 갔습니다.
날씨와 관계없이 쾌적하게 야구경기를 관람할 수 있어서 너무 좋았습니다."	1	10
1401	이기니까좋쥬?	아일단이기니까늠나좋은것	1	10
1402	고척구장 쾌적하고 좋음	비록 응원팀 한화가 졌지만 고척에서 편안하게 관람함	1	8
1403	재밌네요.	굿굿굿굿	1	10
1404	비록 졌지만..	재밌네요. 또 가야지.	1	10
1405	한화 이겨서 핵꿀재!	"고척돔이 다른 구장보다 비싸긴 하지만 쾌적하고 좋았어요. 
419 n열이었는데 생각보다 굉장히 잘 보여서 앞으로도 4층 이용하게 될것같아요. 
단지 화장실 이용할때 맥주를 사러 갈때는 계단을 오르고 내리고 해야 해서 힘들지만 
나머지는 다 만족스럽습니다"	1	10
1406	좋아요	좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요	0	6
1407	허술한 안내전화	"고척돔 가기전에 유모차 가지고 갈수있냐 전화로 물어봤는데
못가지고 들어간다는 말뿐이었어요
그런데 봤더니 유모차가 있을 좌석도있고 몇대는 들어와있었어요
저랑신랑은 유선상의그직원덕분에 경기내내 5개월아기 안고 봤네요"	0	4
1408	좋았어요	"쾌적하고 재밌게 관람했습니다.
넥센이 져서 아쉬웠어요"	1	8
1409	한화가 이겼어요 ㅎㅎ	"너무너무 재미있게봤어요 ㅎㅎ
실내라서 덥지도 않고 4층이었는데도 생각보다 나무 잘 보였어요 ㅎㅎ
"	1	10
1410	너무너무 재미있었어요 ㅎㅎ	"가족이랑 아는언니랑 같이보고왔는데
너무너무 재밌네요 ㅋㅋㅋㅋㅋㅋㅋ
한화가이겨서 더욱더 재미있게봤습니다 ㅎㅎ"	1	10
1411	굿굿굿 이김	재미좋았습니다 .	1	10
1412	허니잼	진짜재밌어요	1	10
1413	꿀잼	너무재밌어요	1	10
1414	굿	너무재밌게&#48419;어여	1	10
1415	처음가봤는데 너무재밌어요!!	"야구에대해잘모르고 경기장도 처음가봤는데 진짜 응원하면서 구경하니까
너무재밌어요 야구팬되버려서 다음에도 또갈거에요! ㅎㅎ"	1	10
1416	이건 도대체 누가 당첨되는거?	당첨되긴 함?	0	6
1417	최강한화!!	자리도 괜찮았고 경기까지 이겨서 너무 기분좋았습니다~	1	10
1418	짜릿한 승리	"올해들어 첫 직관입니다,
고척돔에서 하는 넥센고ㅏ 한화의 경기
접전끝에 한화의 승리로 경기가 마무리되었습니다,
한화팬으로써 너무 기쁘고 신나고 재미있었습니다.
역시 야구는 한화!!"	1	10
1419	굿	ㅋㅋ 이겼다 고척돔 좋음 ㅋㅋ	1	10
1420	나는 행복합니다.	이글스라 행복합니다!!	1	10
1421	야구경기 쾌적한 환경	"주변 교통량이 많아 생각보다 시간이 더 걸렸지만, 돔구장의 쾌적한 환경과 구장 안과 밖 주변먹거리들도 많아서 
즐겁게 관람했어요. 티켓팅 후에 앱을 통해 바로 입장도 되니 편리하고 좋았습니다"	1	8
1422	이글스의 승리를 위하여	언제 어디서든 응원합니다	1	10
1423	재밌었어요	고척돔 처음가봤는데 재밌었어요	1	10
1424	두산최강두산..ㅋㅋㅋㅋ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1425	두산이 강팀이네요..ㅎㅎㅎ	연패가 없네요.ㅋㅋㅋㅋㅋㅋㅋ	1	10
1426	고척돔을 많이 만들자..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1427	고척돔 다시찾고 싶은 구장이네요..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1428	고척돔 다시찾고 싶은 구장이네요...	ㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1429	고척돔 다시찾고 싶은 구장이네요..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1430	고척돔 시원하니 좋네요..ㅋㅋㅋㅋㅋㅋ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1431	와 구장에 반했네요..ㅋㅋㅋㅋㅋㅋ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1432	와 구장에 반했네요..ㅋㅋㅋ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1433	좋은시간 됐네요..ㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎ	1	10
1434	고척돔처럼 돔구장 많이 지어주세요..ㅎㅎㅎ	너무 좋은데요 관람도 경기도...ㅎㅎㅎㅎ	1	10
1435	고첨돔 시원하니 좋네요..ㅎㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1436	고척돔 관람하기 좋네요...	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1437	고척돔 열기가 뜨겁네요..ㅎㅎㅎ	선선하면서 야구보기 딱 좋네요	1	10
1438	좋은관람됐습니다..ㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1439	이기는 경기가 최고다뤼	린드블럼 삼진쇼 오졌다뤼	1	10
1440	잘봤습니다	"예매도 편하게 하고 잘봤습니다
다만 자리 선정시 새로고침이 가능했으면"	1	10
1441	두산홧팅	우승까지 멀지않았어요♡	1	10
1442	돔구장	"고척돔구장 쾌적하고 관람하기 아주좋았슴
재방문 꼭 하고 싶어요.
두산팬이라 두산이 이겨서 기분 더 좋았어요"	1	10
1443	최강두산	화이팅	1	10
1444	통한의 역전패 ㅠ	"경기는 졌지만 
더운날씨속에 고척돔이 시원해서 관람환경이 쾌적했습니다.

여름엔 고척돔만한 구장이 없는것 같습니다."	1	8
1445	재미난 경기였습니다	오랜만에 재미난경기였습니다	1	10
1446	더운 날씨에 쾌적한 괸람~~	"엄청 뜨거운 날에 2시 경기라는 악조건이 전혀 두렵지 않던 고척 경기..
역시나 시원하다 못해 다소 춥다고 느끼며 관람을 했네요..다음 버 관람 때 꼭 긴 팔 옷을 여유있게 준비해야겠어요.
거리가 좀 먼거..티켓 가격이 좀 쎈 거..주차장..
이  거 외엔 만족합니다"	1	8
1447	야구도 역시 편리한 인터파크 티켓!	"티켓 예매할때 가장 먼저 떠오르는 인터파크 티켓 입니다.
이번에도 잘 이용했네요."	1	10
1448	린드블럼...	너무잘해요 ..	1	10
1449	좋은 경기	돔구장도 쾌적하고 경기도 너무 재미있었어요	1	10
1450	고척돔 207구역	자리 좋았고 잘 보였습니다.	1	8
1451	고척돔구장 방문기	"고척돔구장이 생기고 처음으로 야구장에 가보았다.

처음가는 돔구장이라 테이블석으로 표도 끊고, 음식도 잔득 사가지고 가서 야구를 관람하였다.

평일이라서 그런지 관람객은 그리 많지 안았다. 

고척돔구장이 집에서 가까운편인데 자주 못온것에 대한 후회가 든다.

이제는 자주 보러 와야겠다. 구장에서 파는 음식들도 나름 괜찮고 구장도 깨끗해서 관람하기에

좋았다."	1	10
1452	굿	"두산베어스 승!
그러나 고척은 멀다..."	1	8
1453	두산 팬인 아들들을 위해~	두산 너무 잘한다 ㅋㅋ	1	8
1454	굳굳	굳굳굳	1	8
1455	ㅠㅠ	어이없게 짐	0	6
1456	고척돔	고척돔	1	10
1457	안정적인 경기!	"린드블럼의 완벽한 투구!

김재한의 6G 홈런!

완벽했다!

응원단이 안온 것만 빼고.."	1	10
1458	고척돔 짱조아여	"고척돔 첨가봤는데
여름엔 역시 실내가 최고네요
시원하고 아주 만족스럽습니다"	1	10
1459	재밌었던 경기	"모바일로 표를 끊으니까 정말 편리하고 좋네요 
다음에도 모바일티켓 끊어서 갈게요"	1	10
1460	시원하니 참좋네요	"역시 고척돔 더운여름에는 역시 고척돔구장인거 같아요 
시원한게 참 좋네요"	1	10
1461	좋지만 불편	"더운날 실내 돔에 가서 야구 보는건 좋았는데
자리가 4층이라 그런지 좌석이 매우 좁아 가져간 짐을 안고 경기를 봐야 했음"	0	6
1462	good	goodgood	1	10
1463	회사 직원들과 함께...	"제규어석을 이용해봤다..
직원들과 직원들의 초등학생 아들과 함께...
포수 뒷편이라 티비에도 나오고, 푹신푹신하고 안락한 의자에,,,야구 관람을 제대로 하고 왔다
강추합니다.

아들과 혹은 딸과의 대화가 없다면, 고척돔 제규어석에 앉아, 생동감있게 야구를 관람하면서
이런 저런 이야기를 나누는데 강추...

비와도 걱정없지,,,더워도 걱정없지,,,추워도 걱정없지...

최고네요..."	1	10
1464	두산은 두산!!	"인터파크 티켓 예매로 야구장 갔습니다. 
예매 절차도 간단해서 편했습니다. 

그리고 결정적으로 두산이 이겨서 더 훌륭하지 않았나...
린드블럼 최고!!!!"	1	10
1465	써모스석좋아용	"써모스석 가격이 좀 비ㅏ서 그렇지 야구보기엔 넘나넘나 편하고 좋아용 
여름에 더 빛을 발하는 고척돔 ㅋㅋㅋ 쾌적함에 좋습니당"	1	10
1466	꿀잼	"역시 야구는 야구장에서 봐야 재미있죠
강추합니다."	1	10
1467	대박	"여름에 가기 딱 좋아요 
에어컨 빵빵하고 다 좋은데
흠이 있다면...외야 통로가 불편해요
123블럭은 한 쪽만 통로라 왔다갔다 하기 어려움이 있어요"	1	8
1468	너무 재밌었습니다	"경기 너무 재밌었고 돔이라 덥지도 춥지도 않아요
너무 좋았습니다."	1	10
1469	두산 잘하네용	역시 두산~ v5 가즈아	1	10
1470	고척돔구장  좋네요 시원하고	"첨 가보는 고척 돔구장 
여름에는 최고네요 시원하고 
쾌적하고 좋앗습니다.

여름엔 고척 돔이네요 ㅎㅎ"	1	10
1471	고척돔 좋아요	경기는 졌지만......	1	10
1472	고척돔 좋아요	경기는 졌지만.......	1	10
1473	처음으로 가본 돔구장	"

인터파크에서 야구 예매를 많이 하는데 모바일티켓으로 받아볼 수 있어서 굉장히 편리해요.
티켓으로 굳이 따로 받지 않아도 모바일 티켓으로 바코드만 찍고 입장할 수 있어서 좋았어요.
엄청 더운 날씨에 땡볕에서 기다리지 않아서 너무 좋았던 모바일 티켓!
두산 팬이여서 항상 잠실구장에서만 보다가 넥센 돔구장에서 보게됐는데,
에어컨도 빵빵하고 맛있는 음식들도 많이 팔아서 좋았어요! 먹는데 돈을 더 많이 썼다는..ㅋㅋ
제일 좋았던건 두산베어스가 이겨서 너무 행복했지만 ㅋㅋ 주말엔 역시 야구장 ♡"	1	8
1474	승리!	두산!	1	10
1475	1이닝 부터 시원한 홈런 ~.~	"와진짜 치킨도 사와서 치킨먹으면서 볼 생각에 너무 설렜는데 치킨먹으려고 눈이 치킨에 가있으면 안타~ 홈런~ 나오니까 순간순간을 놓치는 기분이라 치킨안먹고 야구에만 집중했습니다 ..하 내 치킨..
그 정도로 재미있더라구요 처음으로 야구 직접 관람을 해보랐지만 종종 보러 가야겠어요 너무 재밌었습니다 정말정말"	1	10
1476	너무너무 재밌었어요!!	"이겨서 더 좋았던 야구경기관람
두산쪽에 앉았는데, 시원하고! 야구를 너무 잘해서 너무 재밌게 봤어요!!!
"	1	10
1477	경기가 노잼	경기가 재미있었음. 더 좋은 자리 더 돈을 내더라도 즐거웠겠지만 경기가 재미없으면 시간과 돈낭비.. 너무 복불복이네요.	0	6
1478	여름엔 역시 고척돔	더운 여름.. 고척돔에서 야구보는게 최고!	1	10
1479	공휴일에 재밌게 봤네요~	실내라 쾌적한 환경에 덥지않고 좋았어요~	1	8
1480	현충일이라 응원없이 보고 져서 좀 그랬음	"여름에는 돔구장입니다. 밖에는 정말 더웠는데, 돔 안은 시원해서
직관하기 좋았습니다."	1	10
1481	여름엔 고척돔!	"서울 타구장(잠실)에 비해서 접근성은 다소 아쉬운 부분이 있지만...

에어컨 빵빵해서 추울 정도의 쾌적한 환경은 정말 최고에요!!"	1	10
1482	인터파크 티켓예매 덕에 멋진아빠가 되었습니다.	미세먼지로 가득한 공휴일에 무엇을 할까 고민을 하다가 고척스카이돔에서 야구경기가 있어 전날에 인터파크 티켓예매로 예매를 했습니다. 다행히 자리를 있어 예매성공~ 경기 당일날 경기장에는 야구관람을 위해 많은 사람들이 매표를 위해 매표소 앞에 줄을 서 있는걸 보니 매표하는데 시간이 많이 소요가 될것 같았습니다. 전 다행이 모바일티켓 구매로  입장이 바로 가능하여 입장후 시간적으로 여유가 있어 맛있는 간식과 함께 즐거운 야구관람을 하였습니다. 아이들로 편안하게 야구관람을 하면서 즐거운 모습을 보니 오늘 하루만큼은 멋진 아빠가 된것 같습니다. 인터파크 티켓예매~ 고마워요~^^	1	10
1483	6월 6일 두산 vs 넥센 관람 후기(고척스카이돔)	"생애 첫 돔구장 나들이라 기대가 컸다.
새로 지어진 구장인 동시에 돔구장이어서 무척 쾌적한 관람 환경이었다.
아내와 함께 관람을 했는데 무더웠던 바깥 기온과는 달리 실내는 약간의 한기가 느껴질 정도로 시원했다. 아내는 약간 춥다고 할 정도였다. 추위를 잘 타시는 분들은 적당한 두께의 긴상의를 챙겨 가시는 것이 좋을 둣 하다.
우리 좌석은 T12구역의 제일 앞줄이었다. 살짝 아쉬운 점은 좌석 바로 앞의 난간이 절묘하게 투수와 포수 사이의 시야를 가리는 점이었다. 아내와 나 모두 작지 않은 키임에도 불구하고 시야가 가려지는 점은 티켓 구매시 알려줄 필요가 있을 듯하다.
주차 문제도 지적하고 싶다. 지하 주차장이 당연히 사옹가능할 것이라고 생각했는데 아예 진입조차 할 수가 없었다. 걸어서 10분이 넘는 구로공구상가(?)에 주차를 했는데 티켓 구매하는 사람이 주차에 대한 내용을 인지할 수 있도록 안낵를 해 주었으면 하는 바람이다.
두산이 승리하는 것으로 위의 아쉬운 점은 뒤로 하기로 한다."	0	6
1484	져서 슬퍼요	"항상 이길순 없지만 그래도 모처럼만에 현장응원 갓엇는데 져서 슬펏어요..
오늘 또 갑니다.
두산 화이팅!!!"	1	10
1485	시원하고 좋았어요~	역시 고척돔구장은 더운 여름에는 경기하는 선수도 관람하는 사람들도 시원하게 즐길수있는 최적의 곳이네요	1	10
1486	고척스카이돔구장 직관	"두산팬인 아들을 위해 6.6 현충일
고척스카이돔구장에서 열린
넥센 vs 두산 경기를 예매했는데
아주 잘 보고 좋아했네요.
더운 날씨 고척돔은 시원하고 좋았다고
본인이 응원하는 두산이 이겼다고 너무 신나했어요."	1	10
1487	시원하게 관람	"두산이 패하긴 했지만 간만에 관람하는 터라 신나게 응원하고 왔슴

원정팀 인 두산 치어리더 는 왜 참석을 않하는지 좀 서운하였슴

블루석으로 힘들게 예약했는데 ~~

고척 구장 두산 치어리더 가 계속 불참시 재관람 동력이 많이 상실될듯;;;"	1	8
1488	재밌었습니다	비록 졌지만 좋은 좌석에서 관람할 수있어서 즐거웠습니다	1	10
1489	두산홧팅	"3루쪽 131블럭 C열 4자리 구매함

홈플레이트가 기둥에 가려 좀 안보이긴 하지만,
대체적으로 시야가 좋은 자리였음."	1	10
1490	두산홧팅	"3루쪽 131블럭 C열 4자리 구매함

홈플레이트가 기둥에 가려 좀 안보이긴 하지만,
대체적으로 시야가 좋은 자리였음."	1	10
1491	두산 홧팅	"3루쪽 131블럭 C열 4자리 구매함

홈플레이트가 기둥에 가려 좀 안보이긴 하지만,
대체적으로 시야가 좋은 자리였음."	1	10
1492	더운 여름에 돔구장 정말 좋아요^^	"오후 2시경기인데도 경기장 안에 에어컨 나와서 너무 좋았어요^^

완전 만족입니다!!!!"	1	10
1493	최강두산베어스 화이팅	"역시 이기는 경기가 재밌어요 ㅎㅎ
"	1	10
1494	재밌게 관람했습니다	재밌게 관람했습니다.	1	10
1495	직관 승률 100%	"고척 첨 가봤지만 좋네요~
그리고 직관하면 응원하는 팀이 항상 이기는군요.. 오호~
두산이 이겨서 좀 아쉽지만...
어쨌건 전 한화팬 ㅋ"	1	10
1496	잘보고왔어요	편리하게 예매해서 잘 보고왔습니다! 오늘도 승요!	1	10
1497	즐거웠어요	고척돔 좋아요~	1	10
1498	자리 최고!!!	"경기내용도 너무 좋았습니다!!
하지만 더 좋았던건!!!!!! 자동배석!!! 자리 너무 좋았어요!!
사실 1층 자리 예매하려다, 제가 자리 선택하려고 하는 바람에 놓치고 3층 지정석으로 다시 예매할때는
자동 배석으로 예매했는데, 진짜 자리가 너무 좋았네요!!

덕분에 더 재미있게 봤습니다!!!!!!"	1	10
1499	처음으로 너무 좋은 자리 잡아서 잘 관람했습니다~	"어제 너무 즐거운 경기 관람을 했습니다~^^

난생 처음으로 너무 좋은 자리 잡아서 너무 너무 좋았어요~

앞으로 잘 부탁드려요~"	1	8
1500	오늘도 이겼다~	"오늘은 다섯식구 총 출동~
오늘도 이겼다~"	1	10
1501	인터파크 예매 취소 완전 별로네요.	"야구처럼 표 구하기 힘든 티케팅 취소에 웬 수수료를 그렇게 많이 붙이는지요?
표가 안 팔려서 좌석이 빌 확률이 높은 경우라도 날짜 차등해서 수수료 물어야 하는 거 아닌가요?
취소하면 바로 다른 사람이 예매하는데 그런 식으로 취소수수료를 계속 받는 건 편취라고밖에 생각되지 않습니다. 또한 예매 수수료도 그렇습니다. 건당 1000원씩이나 예매수수료를 독점해서 받으면서 취소 후 다른 좌석 예매하는 사람에게까지 예매수수료를 받는 것 또한 이중적 편취라고 생각합니다.

이런 독점 없어졌으면 좋겠습니다. ㅡㅡ^"	0	2
1502	해가 안들아서 좋았습니다	"현충일이라 응원단이 오지 않아 흥은 좀 덜 났지만
더운날씨에 실내라니 아주 좋았습니다ㅎㅎ"	1	8
1503	정말 좋아요	"너무너무 잘봤고 좋은 시간 이었습니다.
추천이에요"	1	10
1504	프로야구 관람후기	넥센히어로즈 경기는 인터파크에서 예매가 답인거 같습니다!	1	10
1505	재밌었습니다.	"경기를 이겨서 그런가요?
맛있는 음식과 재미있게 관람했습니다."	1	10
1506	두산7:3승리!!	"돔구장 갈때마다 좋네요

두산이 김재환선수활약으로 7대3승리했습니다

돔구장 강력추천합니다!!"	1	10
1507	쾌적한 관람 너무 좋아요	더운 여름 경기를 관람하기에는 최적이네요....ㅎㅎ	1	10
1508	gooood	여름엔 돔구장이네요	1	10
1509	재밌는 직관!	잠실야구장보다 더 쾌적한환경에서 관람할수있어서 매우즐거운시간이었습니다! 아버지와함께 오랜만에 직관을해서 더 즐거웠습니다!	1	10
1510	아버지 모시고 갔다왔습니다.	고척돔 장소도 쾌적하고 너무 즐겁게 효도한것 같습니다.	1	10
1511	고척스카이돔 처음 방문 후기	"잠실야구장과 달리 에어콘이 나와 너무 시원했습니다
적정한 온도에서 응원하니 더욱 즐거웠습니다
재방문 의사 100프로!!"	1	8
1512	이렇게 재밌을수가	꿈잼이였습니다 ㅎㅎㅎㅎ	1	10
1513	고척돔	신나게 잘 보고 왔어요^^	1	10
1514	넥센화이팅	넥센화이팅..,	1	10
1515	흥미진진한	경기엿습니다 굿굿!!!	1	10
1516	good	"시판 운영 규정에 어긋난다고 판단되는 게시글은 사전 통보없이 블라인드 처리될 수 있습니다.
특히 티켓 매매 및 양도의 글은 발견 즉시 임의 삭제되며 전화번호, 이메일 등의 개인정보는 악용될 우려가 있으므로 게시를 삼가 주시기 바랍니다.
사전 경고에도 불구하고 불량 게시물을 계속적으로 게재한 게시자의 경우 인터파크 티켓 게시판 작성 권한이 제한됩니"	1	10
1517	재미있었어요	고척돔이 좀 답답하긴한데 그냥저냥 괜찮았습니닼	1	10
1518	역시 믿고 보는 넥센	"어제 큰 점수차로 이겨서인지 더 재밌게 본 것 같습니다.
파이팅!!!"	1	10
1519	고척돔~	"고척돔 첫방문~~
야구장이 실내라니, 너무 특이한 느낌이었어요 ㅋㅋ"	1	8
1520	꿀잼~!!!!!!!!!!	야구장은 직관이죠~	1	10
1521	주차하는 것 빼고는 다 좋아요	"돔구장이라 미세먼지, 비 걱정 없어서 좋아요..
"	1	8
1522	이 팀은 답이 없다	"투수가 잘 막으면 타선이 침묵하고 
대타 아껴놨다가 3할타자 타석에서 교체"	0	2
1523	재밌었어요	재밌긴 한데, 고척보다 잠실이 확실히 분위기가 좋은것 같네요 ㅎㅎ	0	6
1524	즐거운 야구 관람!	"친구들과의 30년만의 야구 구경 너무나 좋았습니다.
또다시 한번더 .....
"	1	10
1525	ㅎㅎㅎㅎㅎㅎㅎㅎ	ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ	1	10
1526	게임은 재밌었는데..아쉽네요..ㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1527	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1528	ㅋㅋㅋㅋ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1529	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1530	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	zzzzzzzz	1	10
1531	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	zzzzzzzzzz	1	10
1532	좋은겜임 봤어요..ㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
1533	좋은경기 잘 봤습니다..ㅎㅎㅎㅎ	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	1	10
