	reviews	label
24846	take this sinking boat 	1
24847	음악만으로 거의 모든 이야기를 할 수 있다니, 놀랍다. 	1
24848	남주가 고흐를 많이 닮았다. 	1
24849	그냥 심취해서 보게 만드네요... 	1
24850	왜좋은지 모르겠다...그냥 너무 좋다..ㅠㅠ 슬픈사랑인것같은데 정말좋다ㅠㅠ 	1
24851	잔잔한 음악과 전개.. 비긴어게인에 비하면 다소 지루할수 있지만 구성이 편안하다. 	1
24852	마지막 여운이 정말 깊은 영화.. 이렇게도 할 수 있는 그런 사랑이 하고싶다 	1
24853	말로 표현 할 수 없는.. 그런 영화.. 영화가 끝나고는 별 감흥이 없었는데 밀루유 떼베의 뜻을 알고나서 심장이 쿵쿵쿵 뛰었다.. 	1
24854	다큐를 보는 듯한 실제같은 느낌의 뮤지컬 영화. 마지막 장면은 평생 못잊을 듯 하다. 	1
24855	영화아닌 영화 연기아닌 연기 그리고 녹아드는 음악.정제되지않은 아름다움이 있다. 	1
24856	그냥 마냥좋았어요잔잔하구비긴어게인은 여성스럽다면 원스는 좀더 남성스러운 느낌 	1
24857	매년 가을 생각나는 영화. 	1
24858	최근 비긴 어게인을 보니, 원스가 더욱 그리워 지네요. 이런 작품은 두 번 나오기 어렵죠. 	1
24859	진짜 수많은 영화들과 다른 뭔가가있다 	1
24860	비긴어게인을 봤는데 입가심으로 원스를 다시 보고 싶더라. 비긴어게인이 원스보다 모든 면에서 진화했단 평에 공감을 준 이들 가운데 몇이나 원스를 봤을지 궁금하다. 	1
24861	희망이 되게해준 음악 , 추억이 되게해준 영화 	1
24862	존카니 작품은 정말 괜찮네요. 비긴 어개인후 원스 봤는대내용은 약간 다르지만. 볼만하네요!! 	1
24863	의외로 짧고 강렬한건 '그래비티' 급 	1
24864	선재에서 봐서 그런지 역시 ..그리고 나이가 더 든 지금 원스를 이해할수있게되어 더 좋았습니다 	1
24865	먹먹한 사랑이라고 다 슬픈것만은 아니다. 	1
24866	음악은 곧 내 삶의 감성이자 수학같은 존재다. 	1
24867	'이루어지는 사랑만이 아름다운 사랑이 아니라는 걸 느꼈다'라는 평에 공감합니다. 더불어 노래 또한 명곡이네요ㅜㅜ 	1
24868	아름답다 순수하다 음악 영화의 전설 	1
24869	최근(1년)에 본영화중에 진짜 최고요... 	1
24870	스토리가 부족하다는 사람은 반성하길. 음악 시퀀스와 멜로 감성의 플롯이 이토록 자연스럽게 결합하는 내러티브는 쉽게 만들어지는 것이 아니다. 맞다. 멜로와 음악이 만나도 걸작이 만들어진다. 개인적인 감상으로는 비긴 어...	1
24871	눈과귀가즐거운영화였습니다 	1
24872	남들이 다 좋아한다고 나까지 좋으란 법은 없다 	0
24873	내가 방금 본 것이 기적이라 확신한다. 기적에 무슨 토를 달겠는가? 	1
24874	말이 필요 하나요 ? 걍 최고 음악 영화 	1
24875	그 순간의 유혹을 견디고 자기의 원위치로 가는것....제목만으로도 눈물나오게하는 영화다 정말 이런 명작이 없다 	1
24876	노래도 좋고 영상동 좋네요 	1
24877	개인적으로 굉장히별로였음. 	0
24878	개인적으로 비긴어게인보다 훨씬 좋음 	1
24879	존 카니의 음악영화 3부작의 시작. 가을 정취에 걸맞는 아일랜드의 풍광과 음악이 어우러지는 음악영화죠!! 	1
24880	흔들리는 카메라, 소음 섞인 대화, 뭔가 어설프고 어눌한 연기자들의 모습들, 이 모든 것들이 정제하지 않은 아련한 추억 속 한 페이지를 들추는 듯 느껴진 영화 	1
24881	음악과 함께 잔잔하게 가슴을 울리는명작. 이루어질수 없는 사랑도 아름답다! 	1
24882	노래로 사랑을 치유하려는 젊은 감성힐링~ 	1
24883	이 영화가 비긴어게인보다 평점이 낮다는게 이해가 안된다. 	1
24884	영화는 돈만으로 만드는게 아니다. 	1
24885	꾸밈이 없어서 너무 소중한 영화 	1
24886	현실적인 희망이 와닿는 결말이었다. 	1
24887	다시 느끼는 잔잔한 감동 	1
24888	MSG 하나없는 명작입니다 	1
24889	너무감동적인 음악과 안타까운 만남이 여운을남깁니다ㆍ선택은 각자의 몫이기에 각자가 택한 최선의길을 가는 남여주인공의 우정이 따뜻합니다 	1
24890	투박하고 버거운 삶을 버텨 나가라는 응원 	1
24891	재개봉으로 10년만에 다시 본 원스. 밤새 원스 ost 들으며 여운을 즐기게 되는 영화 	1
24892	음악이 스토리를 보여주는 영화는 감동이다 ♡ 	1
24893	잘뵜습니다~~!!ㅎ 	1
24894	더도말고 인생 최고의 영화였다진짜 눈과 귀가 호강하는 기분이였다 	1
24895	너무나 아름다운 영화 다시 보고 싶다 	1
24896	재개봉을 손꼽아 기다려 온 영화, 음악에 빠져든 행복했던 시간 	1
24897	오랜만에 다시 보게되어 좋았습니다 	1
24898	진짜 별거 없는데 투박하고 심심하기만 한데 여운은 너무 오래 남는다 	1
24899	귀와 마음이 즐겁다. 다만, 나처럼 출근 전 일요일 밤에 보는 바보짓만은 하지 말기를.. 	1
24900	평식이는 한결같구나. 	1
24901	음악을 즐기고 사랑하는 사람으로서 이 영화는 정말 내 인생 최고의 영화였다... 	1
24902	비긴어게인도 원스도 둘다 노래가 훌륭하다 ! 원스가 조금은 더 현실적인 느낌? 	1
24903	음악은 영화에 이렇게 녹아들어야 한다 	1
24904	내 인생 최고의 영화.. 가을이면 어김없이 그리워지는.. 	1
24905	애들과 같이 추석때 잘 봤네요.. 괜찮은 영화 같습니다. 	1
24906	falling slowly 노래가 좋아서 노래만 듣다가 이제서야 보게 된 영화네요 노래와 연주 가슴 뭉쿨했고 대사들이 와닿는 부분이 많았습니다. 	1
24907	잔잔하면서도 힐링되는 음악의 선율이 감동적이다 	1
24908	내가 본 음악영화 중 최고다. 	1
24909	재개봉하는 명작을 옛 극장의 정취속에서 느낄 수 있어 행복했습니다. 	1
24910	그냥영화가너무아름답고노래할때..몰입도가정말최고인듯..이건노래만좋은게아니라배우들의연기도정말대단한거같다.. 	1
24911	노래랑 내용이 너무 좋아서 보는 내내 시간가는 줄 몰랐다 	1
24912	★★★★ 음악영화계의 화양연화 	1
24913	인디 음악영화의 전설....명곡들의 릴레이에 뛰어난 드라마...흠잡을때 없음... 	1
24914	이 영화의 킬링포인트는 톰 크루즈의 익살스러운 연기와 방울토마토같은 옹동이 	1
24915	오락성있는 다큐멘터리를 본 느낌. JB 같은 동생 있으면 속 터질듯. 	1
24916	기존에 보던 탐크루즈랑은 좀 다른 영화지만 역시나 믿고보는 대배우!! 늙지말고 항상 함께 해주길~ 	1
24917	능청스러울수록 더 매력터지는 톰형ㅋ 올해 진짜 열일 인정에 배리씰 역할 이분 아녔으면 못했을듯. 겁나 웃겨요 ㅋㅋ 	1
24918	탐형은 언제나 실망 시키지 않는다 	1
24919	시사회로 봤었는데 진심 최고 짱잼이에여!!! 이전의 톰크루즈의 역들과는 차별화된 모습! '배리 씰' 그 자체의 모습을 볼 수 있습니당ㅎㅎ 	1
24920	꺅 1빠!!!! 역시 톰♥ 이번 연기 변신도 성공적!!! 	1
24921	톰 크루즈의 연기만으로도 볼만합니다. 라이만 감독과 톰형의 조합은 믿고 볼 수 있을듯 	1
24922	ㅋㅋ개봉하자 마자 조조로 보길 잘한듯 ㅋㅋ 적절한 유머와 블랙 코미디 그리고 믿고보는 톰크루즈! 거기에 비행기 액션같은것도 보는 재미가 쏠쏠 ㅋㅋㅋ 	1
24923	톰 크루즈 대박 이였음 ! 	1
24924	정말 멋있게 나이 들어가는 톰형!! 앞으로도 저희와 함께 쭉 함께해요!!! 	1
24925	베리 씰...C.I.A.와 메데인 카르텔 이중 스파이 하다가,메데인 카르텔의 두목 파블로 에스코바르에게 납치당해 엄청난 고문끝에 살해당함...5000억 있었으면 뭘해?그 돈으로 자기 목숨 하나 지키지 못함.넷플릭스 ...	1
24926	나쁜 놈들이랑친하게 지내지 말자. 	1
24927	오락적인 부분보다는 배리 씰이라는 사람의 인생을 돋보기 들여보듯이 관찰한 영화 톰 크루즈 연기가 뛰어나서 배리씰의 마지막이 비참해보일 정도니까 	1
24928	진짜 대역 없이 비행액션 소화한 톰에게 박수를! 멋있는 배우ㅠㅠ 	1
24929	톰 크루가 연기한 배리 씰이 레일김트루 하드캐리, 정신 놓고 보게 됨 	1
24930	영화로나마 간접체험을! 실화라고하니 더 충격적이고 특히 많은 돈을어찌할바를 모르고 여기저기 숨기는 장면들과 마을을자신의 마을로 하나씩 만들어가는 과정이 재밌었어요~! 	1
24931	역쉬 톰크루즈ㄷㄷ 이건 극장에서봐야 스릴이 터지는듯! 	1
24932	이거 실화라는데 실화냐..? 	1
24933	탐의 능청스러운 연기와 비행기 조정장면이 영화의 키네요 ㅋㅋ 굳굳 	1
24934	냉전시대 당시의 미국의 시사, 역사, 정치를좀 알고있다면, 아주 재미있는 영화. 하지만 일반 관객이 이야기의 흐름을 따라오기엔 좀 숨이 가쁘다는 단점이. 그래도 잘 만든 영화임은 분명. 	1
24935	톰크루즈 이런거 졸 잘어울림 ㅋㅋ대박 	1
24936	50분을보면서 재미있어질거야를 무한 세뇌하다가 영화관에서 나와버렸네요 	0
24937	톰크루즈가 아니고서야 누가 배리 씰을 저렇게나 잘 소화할 수 있었을까? ㅎㅎ 톰형만의 일상생활형 유머는 언제봐도 질리지 않고 잼있따!!!! 	1
24938	단지 재미로만 영화를 따지면서 이게 지루하다니 무슨내용인지 모르겠다는 사람들은 인생을 참 단순하게 사는듯...공부좀하세요...역사적 사실을 기반으로 한 내용이라 알고보면 지루하지 않고 톰크루즈의 연기도 매력적인 영화...	1
24939	재밌기만 하드라 울프오브 월스트릿 재밌게 본 사람이면 이것도 재밌게 봅니다 재밌어요 	1
24940	제리 맥과이어 영화를 잼있게 보신 분이라면 잼있게 느끼 실듯 	1
24941	나는 놈, 나쁜 놈, 화끈한 놈!! 배리 씰을 연기하는 톰크루즈는 진짜 최고였다! 	1
24942	이게 실화라니.... 배리 씰님 정말 영화같은 인생을보내셧군요.... 	1
24943	완전 내스탈ㅋㅋㅋ 간만에 재밌게 본 헐리웃 영화 	1
24944	톰 크루즈 연기 하나만으로도 이 영화는 짱짱맨 	1
24945	믿.보. 톰 크루즈의 매력만땅 새 모습!! 시종일관 지속되는 유쾌함과 풍자가 영화의 재미를 높인다! 	1
24946	굿굿 평점이 높은 이유가 있네요 	1
24947	오랜만에 보는 탐크루즈의 감정연기 너무 인상 깊었습니다 	1
24948	실화를바탕으로한영화톰크루즈연기에시간가는줄모르고봤네요 	1
24949	재밌네요. 시간 가는줄 모르고 재미나게 봤습니다. 실화라고 해서 더 잼썻어요 	1
24950	역시 연기신 탐의 연기력은 그야말로 개굿!!! 	1
24951	평점보고 보러왔는데..세상에나..넘나 지루... 	0
24952	만점짜리 영화는 분명 아니지만 전 나름 재밌게 봤습니다. 오랜만에 액션이 아닌 드라마 장르라 탐 크루즈 팬으로서는 더 좋았네요ㅎㅎ 하지만 액션은 기대하시면 안 되고 생각보다 설명충... 스러운 영화였습니다ㅋㅋㅋ 	1
24953	역시 탐형님영화~~ 기대 이상임~! 	1
24954	톰 크루즈는 사람을 빠져들게 하는 마력이 있는듯.. 이번에 보여주는 색다른 연기도 너무 좋았다 	1
24955	그냥 포스터 보고 재밌을거 같아서 아무 정보도 없이 봤는데 득템한 기분ㅋㅋ 	1
24956	캬 톰아저씨 연기력은 진짜 인정b.b 감독들이 전부 캐스팅해주는 이유가 있네 	1
24957	실제로 이렇게 스펙타클한 인생을 산 주인공처럼 살아 보고 싶기도.. 	1
24958	정말 영화같은 삶을 ...살다간?베리 씰.. 	1
24959	개강추 진짜 재밌음~~~~!! 	1
24960	더그 라이만에 톰 크루즈 	1
24961	짱입니다요~~~!! 	1
24962	재미 있게보고 왔어요톰 크루즈연기 짱 ㅋㅋㅋ 	1
24963	영화 볼줄 모르는애들이보면 안되는 영화 ? 제발 박스오피스1위 하는것만 보세요 	1
24964	신나네요 통쾌하고!!! ㅋㅋㅋ 	1
24965	1분단위로 평점과 감상평 올라온거 보니 알바들이구만 ㅋㅋ 	0
24966	보다 보니 어느새 끝나 있더라는ㅜㅠ 	1
24967	우연히 예고편 본 뒤로 개봉일만 기다리다가 본 영환데 기다린 보람이 있습니다 재밌게 잘 보고 왔어요 	1
24968	킬링타임도 적당하고 시간가는줄 모르고 보게되네요 	1
24969	재미뿐만 아니라 긴장감 넘치는 액션신 마저도 만족 ^^ 	1
24970	재미 있습니다.... 	1
24971	더그 라이만과 톰크루즈의 조합은 이번에도 성공적 	1
24972	전개가 빨라서 시간가는줄 몰랐당ㅋ 톰 크루즈의 연기에 역시라는 말이 절로ㅋㅋ 	1
24973	실화 소재 영화는 언제나 재밌는듯 . 물론 얼굴도 유잼 ㅎㅎ 	1
24974	뭐 없고 그냥 인생사는 이야기인데 재밌게 잘만들었네ㅋㅋ 	1
24975	최근 몇 년 사이에 봤던 톰 크루즈 영화중에 가장 재밌다 	1
24976	감독과 배우의 완벽한 조합 	1
24977	출연진이 아깝습니다. 	0
24978	더그 라이만과 톰크루즈의 만남으로 간만에 볼만한 영화가 탄생했다 	1
24979	이 모든 이야기가 실화라는게 놀라울뿐,,, 	1
24980	믿고보는 더그 라이만+톰크루즈 	1
24981	방금 보고 왔습니다 나이스합니다 	1
24982	주인공의 열연이 굉장히 인상적 	1
24983	배우들의 연기력만으로도 충분히 볼만한 영화인거 같습니다 톰크루즈의 연기 변신은 끝내줬습니다 	1
24984	감독님 믿고 봤는데 이런 영화도 잘만들줄은 몰랐다 믿고 보길 잘한듯 	1
24985	쉴 틈 없이 몰아치는 톰 크루즈.. 역시 톰! 	1
24986	아 진짜 너무 재밌네요 많은걸 배우고 느끼고 갑니다 >.< 	1
24987	개인적으로 인생 영화가 되지 않을까 싶음 	1
24988	경쾌하고 유쾌한 범죄 오락 실화??ㅋ 톰크루즈 때문에 보고 싶었던 영화인데 역시나 기대를 저버리지 않는당 	1
24989	1980년대를 그대로 재현한 그 느낌이 너무 좋았어요! 베리씰이라는 사람 정말 대단하다는 생각이..ㅋ 	1
24990	이게 왜 낮은 평점을 치는지 모르겠지만...전 개인적으로 정말 강추입니다!ㅋㅋㅋㅋ 	1
24991	비행기 좋아하는 사람들에게 강추!ㅋ 재미 뿐만 아니라 비행장면이나 관련된 이야기들이 곳곳에 있어서 더 흥미로ㅓ웠습니다 	1
24992	너무 재미없어서보다 중간에 나와버렸어요 ㅠㅠ 	0
24993	잠와 죽는줄..알바보고 속았네요영화보고나오면서 여운이없는 영화정말오랜만임~~~탐크루즈보고속지마시길~~!! 	0
24994	진짜 기가 막히는 한 남자의 인생사ㅋㅋ 	1
24995	실화 기반 톰 형의 유쾌한?이야기^^ 	1
24996	볼만합니다. 근대 웃을 요소가 많지는 않네요.생각보다 무거운 느낌이 있어요. 	1
24997	짱이야33!!!!3!?? 	1
24998	웃음은 물론이고 긴장감까지 최고 	1
24999	연출력 스토리는 진짜 흠 잡을 곳이 없네요 톰 크루즈의 명연기도 잊혀지지 않을거 같아요 	1
25000	아 시간 아깝고... 돈아깝고...킬링타임이라고 해도 이영화로는 안하고 싶다.최근본 영화중에 중간에 나가고 싶다는 생각 처음함. 	0
25001	의미와 재미를 둘다 잡은 톰형표 캐치미 이프 유캔 	1
25002	실화라서 재미있는 영화 였습니다 	1
25003	혼자봣는대 재미도없고 감동도없고 여친도없고 	0
25004	정말 재밌었던부분번역 :치킨런 . 	0
25005	루퍼트 샌더스 감독이 올인한거 '비주얼' 	1
25006	스칼렛 요한슨 개이쁨이다 	1
25007	보고나서 뇌의 기억을 지우고 싶어지게 하는 영화네요. 원작을 망치는것이 범죄였다면 감독은 벌써 사형당하고 없을겁니다. 	0
25008	일본식 세계관과 할리우드 스타일은 상극. 굳이 공각기동대의 이름을 빌리지 않아도 충분히 할 수 있었을 이야기. 원작의 후광을 기대했겠지만, 글쎄. 희생된 원작의 세계관과 캐릭터들이 안타까울 뿐. 	0
25009	원작을 기대하고 본다면 실망스러움. 그냥 sf영화로선 그럭저럭 잘뽑은듯. 	1
25010	원작처럼 철학적이기라도 하면 좋았는데... 	0
25011	스칼렛요한슨 완전 멋있어요… 꿀잼 	1
25012	화려한 색감에 애니 실사화를 한 이유를 알겠네요~ 영상미가 최곱니다 	1
25013	이혼한 그녀를 위하여 10점 	1
25014	생각보다 퀄리티가 좋습니다 	1
25015	시사회 다녀왔는데 4D로 봐서 그런가 지루한감은 없었던 거 같아요 재밌었습니당 	1
25016	SF의 미래인 영화.. 퀄리티 짱이고 꿀잼 	1
25017	실시판 공각기동대 우려말자 ㅋㅋ 봤는데 성공적이다 	1
25018	너무 기대했나보다일본 애니 원작에 미국이 제작에 중국이 투자라서 좀 ...개짬뽕느낌 	1
25019	원작 내용을 비주얼로만 포장한 영화 	0
25020	오우 수퍼4d가 갑이다 무조건 이걸로 ㄱㄱ 	1
25021	미래사회의 기계와 인간이라는 상당히 심오한 철학이 담겨있을것이라고 생각했는데.. 오히려 단순한 내용이고 너무 예쁜 주인공과 과거의 숨겨진 이야기들은 오히려 지금 시대의 젊은이들의 아픔과 사랑 이야기ㅠㅠ 	1
25022	액션이 정말 재미지고, 그래픽 환상입니다시사 4D ㄳ요 	1
25023	생각보다별루너무기대했나?ㅋㅋ 	0
25024	음 너무 지루하고 기대하지도않고 갔는데 기대보다 더떨어지는 재미 보는사람이 얼마나 재미없엇으면 도중에 나가는 사람들도 많더라 	0
25025	전 원작은 안보고 첨 보는 영환데 잼나게 봤어요 :) 	1
25026	너무 화려하게만 만든거같고 스토리가 전체적으로 이상하다 	0
25027	원작의 느낌을 잘살려냈다. 스칼렛요한슨은 어떤옷을 입어도 섹시하네 	1
25028	오랜만에 만난 돈이 아깝다는 영화다 	0
25029	생각보다 잘 만들었음 퀄리티 정말 좋음 	1
25030	비주얼, 액션, 스토리 좋았네 ㅋㅋ 걱정 NONO 	1
25031	원작에선 발가벗고 나오는데, 영화에선 내복입고 나온다. 	0
25032	아름다운 색채미영상 때문에 몹입력 좋고 낙하할때 심장움찔함 ㅎ 	1
25033	하얀 슈트 너무 섹시하고 매력적이고 스칼렛 요한슨의 인생작나옴 	1
25034	영상미는괜찮음다만스토리가원작과살짝다르다는점과동양인주인공을서양인으로바꾼점은원작의느낌을서양식으로짜맞춘느낌이들어어색하다스칼렛요한슨뛸때포즈가원래저랬었나생각 	1
25035	그냥 볼만함.. 요한슨 몸밖에 안보임 	1
25036	어디로 가볼까? 네트는 광활해 	1
25037	우리의 쿠사나기 소령은 대체 어디로ㅜㅜ... 	0
25038	스칼렛요한슨밖에 볼게없어요 	0
25039	아...이영화뭐죠?..처음엔괜찮았는데뒤로가면갈수록별로인영화네요..다른사람에게추천해즈거싶지않네요.. 	0
25040	애니메이션의 모든 것을 망쳤다. 부끄러운 줄 알자. 	0
25041	여기전부다 알바쓰시나..?? 평점1점주기도 아까운 영화구만ㅋㅋㅋㅋ당황스럽네액션신도 그렇게많은것도 아니고 볼거리는 cg하나뿐이다ㅡㅡ 	0
25042	절대 보지마세요 영화보는게 이렇게 고통인건 오랜만이네요 보는내내 고통스러운 영화입니다 친구가 보자고하면 무조건 말리세요.. 	0
25043	아주 많이 재미없다. 잤다 	0
25044	진짜 쓰레기... 차라리 택시타고 동네 한바퀴 구경하는게 더 재미있겄다 망할 	0
25045	역쉬 영화는 개봉하고 일주일뒤에 보는게 정석인듯 알바들과 안티들 속아낼수 있음 ㅋㅋ 	0
25046	생각보다 각색을 못했습니다애니 공각기동대의 향수로 보러 기신다멷 실망을 하실수도 있습니다 마지막으로 너무 지루해서 별 하나 줍니다 	0
25047	이게 영화냐! 졸다 나왔습니다 .여기도 알바댓글이 있구나 ㅎㅎㅎ 	0
25048	화가난다아아아하나나나 	0
25049	아무런 내용도 없는 영화, 2시간 동안 스칼렛요한슨 살색 쫄쫄이복 입는걸 보기위해 봤다. 	0
25050	비싸고 거대한 개똥망.차라리 원작 스토리 그대로 가지.건질거라곤 돈값하는 그래픽 뿐ㅠㅠ 	0
25051	5점인데 평점 알바들 땜에 1점 줌 	0
25052	원작을 망쳐놓다니 슬프구만 네이버 알바 그만 	0
25053	우려했던것보다 잘찍었음 후하게 9점 	1
25054	이걸 왜봤는지 의문이 든다. 	0
25055	존나 재미없어요 뭘 본건가싶음 	0
25056	원작 고스트 인 더 쉘 애니메이션의 명성을 이용한 할리우드식 아류영화.고스트 인 더 쉘 애니 광팬으로서 영화 괜히 봤다는 생각이드네요... 	0
25057	다행히 실망시키지않았음 시간내서 볼만함! 액션 스토리 ㄱㅊ 	1
25058	요즘 이렇다할.. 액션이 없었는데 이건 짱~~ 역시 스칼렛! 	1
25059	조조로 봤는데 그래픽 쩔어요... 	1
25060	겁나노잼하십니다요요 	0
25061	별로에요. 시원한 액션도 많이없고. 실망이에요. 	0
25062	진심 핵노잼입니다.. 	0
25063	진짜 개노잼.평점 높아서 봤다가 디테일 말고는 볼게 없는 영화.웬만하면 안쓰는데 진짜 돈내고 보기 아까운 수준뻔한 전개 	0
25064	내가 공각기동대를 본 거야 로보캅을 본 거야. 작가가 공각기동대를 보기는 봤는데 주제파악은 전혀 못 한 것 같다. 이런 공각기동대 인정할 수 없어 차라리 내 기억을 지워줘... 	0
25065	오늘 4DX로 보고 왔습니다. 문화의 날로 할인받아 천만 다행이라 생각하지만 그래도 화나는건 원작을 이렇게 훼손할 수 있나 하는거네요. 그냥 몇가지 장면만 오마주 해서 쓸꺼면 진짜 아예 제목도 바꾸지...이건 무슨 ...	0
25066	스칼렛 이미지가 아까움. 	0
25067	혹평도 아깝다. OOO기작이다. 영화적으로도 원작 구현으로도 OOO기 트레쉬 	0
25068	특급배우를 낭비한 감독의 능력 	0
25069	와 알바들 평점 좋게준거만 공감 이빠이 눌러놓은거봐라 ㅋㅋ 진짜 나같은 피해자는 더이상 나오지 말아야한다 	0
25070	대실망 관객연령층을 다양화하려는 시도에서 너무많은걸 잃은느낌. 공기를 모르는 사람이보면 어떨지 모르겠음. 디자인도 애매, 색감도 영 안이쁘고...과연 감독이 공기팬이 맞나싶음.. 액션이 좋은것도아니고캐릭터표현도 ...	0
25071	아.애니로나 재개봉하지. 	0
25072	이정도면 엄청 선전한거지.... 일본이 영화화했으면 ,. 어휴....스칼렛요한슨, 영상미 진짜제대로였음. 	1
25073	원작에 충실히 잘 만들어 진거 같아요 SO~ GOOOD 	1
25074	원작타령이 많길래 걱정했는데 정말 재밌음. 인간의 육체와 정신에 대한 정체성을 놓고 방황하는 주제의식 덕분에 단순한 오락거리?영화보다 재밌음.원작의 긴 시나리오를 압축시키려면 극적일수밖에 없기때문에 내용이 달라질수밖...	1
25075	보지마세요 여러분 .... 	0
25076	뱔로임별로임별로임별로 	0
25077	고퀄 게임같은 연출이라 진짜 신기했던 영화 ㅋㅋㅋㅋ 전투씬때마다 동공확장해서 봤음 	1
25078	주드로 악역이여도 참 매력있는 배우다. 	1
25079	반지의 제왕 이후로 가장 볼만한 판타지 영화...스토리는 너무나 뻔하지만 성장기나 칼의 주인으로서 자격을 가지는 모습을 빠르게 처리 하여 영화가 안 늘어지고 재밌었음... 연출이 뛰어나다 생각됨 	1
25080	걍 재밌음 그리고 찰리 허냄은 섹시하고 에릭바나는멋있다 편집, 음악, 연출, 배우 다 내 스타일 다음 시리즈도 제작 되었으면 좋겠다 	1
25081	중세 판타지의 느낌을 잘 살렸고 무엇보다 마법사 너무 매력있엉 	1
25082	큰 기대없었는데 주인공이 일반적인 사고에서 벗어난 왕다운 센스와 감독이 진행시키는 연출방식은 정말 입이 떡벌어지는 영화였어요 	1
25083	진심으로 정말 재밌었습니다;; 지렸어요 	1
25084	역시 가이 리치... 연출력은 장난 아닙니다. 스케일 쩔어요~!! 그걸로 충분히 볼 가치 있음 	1
25085	중간중간 코믹요소도 있고 액션이면 액션 , 스토리면 스토리 뭐하나 흠잡을거 없이 와-- 하게 되는 영화.. 	1
25086	머 이렇게 멋져요?? 루즈할지 알았는데 재미져요 	1
25087	와 존잼에다가 깨알 베컴 카메오 오지네 ㅋ 	1
25088	아는내용이지만 색다르고 재미있어요.스케일이크네요. 	1
25089	초반에는 개연성이 조금 떨어진다고 생각했지만 후반부로 갈수록 몰입도도 상당했고 액션도 좋았다. 스토리는 뻔하지만 액션이나 판타지 영화를 좋아하는 사람들에게는 강추!! 	1
25090	연출킹아서 재밌었다. 	1
25091	정말이지...가이리치의 연출력은 기립박수밖에 안나오네요.. 	1
25092	가이 리치가 다시 감 잡았음. 색다른 센스와 스타일에 완전 빠졌다. 후속 기대중. 	1
25093	평론가들 미친 개재밋구만 어디서 악질평이야 방금보고나왓는데 미친재미잇음 	1
25094	재미있게봤어요 .. 시간 가는줄 모르구 	1
25095	액션 멋지고 스토리 좋고... 저는 즐겁게 관람 했습니다. 	1
25096	베컴 영화데뷔 축하해요 ㅋㅋㅋ 아 주드로넘나좋은것 	1
25097	보고싶었는뎅ㅋㅋ 여태까지 기다린보람이^^ 잼났어요~~~ 	1
25098	함정인것 알면서 화살을 날리고?긴장감이라곤 전혀 찾아 볼 수도 없고 기대 이하네요 	0
25099	(나만 이렇게 당할순 없지) 여러분 꼭 보세요^^ 존나 재밋어요 	1
25100	다들 이미 말한대로 스토리 전개 방식이 색달라요. 배경음과 카메라 구도 자체도 색다릅니다. 엄청 맘에 드네요 	1
25101	장담하는데저평점은절대아님 ㅡㅡ알바에 속지마세영그냥 영상미나 카메라기법 말고는 볼게없는 급하게 전개가되는데 긴장감도없고 지루함그리고 뭔가많이보여줄려하는데 보여준게없음 인물의 감정이나 그런것보다는 ...	0
25102	액션오집니다 볼만해영 ㅋㅋ 	1
25103	명작영화 답게 꼭 스크린 X 사수하세요 ㅎ 후회없었네요 	1
25104	아르바천국이 따로없넹 	0
25105	환차지도. 아니고. 드라마도. 아니고. 지루함스케일.스토리. 등등. 반지의제왕. 발바닥도. 못따라감 	0
25106	가이리치 감독의 통쾌한 액션을 감상할 수 있어서 좋았습니다. 	1
25107	방금보고나왔는데어릴때 봤던 원탁의기사가 너무 뇌리에 박혀있었는지 기대이하입니다액션보다가 졸아보긴 처음이고 ;; 기대없이보면 괜찮을 영화입니다 	0
25108	재미없음 두시간동안 하품만함스크림엑스 돈아까움 	0
25109	도대체 무슨 알바만 있나....ㅋㅋㅋ 보고싶어도 참으세요 별거없고 너무 유치함 	0
25110	영화 졸 재미없음. 푹잘려고 본다면 강추 	0
25111	100점 만점에 1점 드립니다.엑스칼리버가 있다면 별점조작 알바들 썰어버리고 싶네요. 	0
25112	진짜 재밌어요.연출 음악 스토리 액션 볼거리 즐길거리 풍부합니다. 강추에요.상영을별로안해서 안타깝네요. ㅜㅜ 	1
25113	찰리허냄,주드로,에릭바나로 눈호강! 가이리치의 스타일리한 영상으로 눈호강! 	1
25114	지루함 번잡스러움 배우들이 아깝다 별거 아닌 내용 엿가락처럼 늘이느라 애쓴다 	0
25115	정말 최악. 모든 영화보고나서 정~볼게 없으면 이영화보세요 	0
25116	잠자다옴;; 재미없습니다. 	0
25117	주인공 넘나 멋져요. 안잘생긴듯 잘생긴듯 멋짐. 영화는 좀 어두운 톤인데 내용은 그렇게 슬프지만듀 않고 의외의 반전이 있음 	1
25118	6점정도면 적당하지만 알바들 너무 심해서 1점준다.이게 어딜봐서 8점이냐. 스토리 부실, 연출도 별로 그냥 CG로 휘갈겨놓은 느낌. 정서, 감정선은 없다시피, 그렇다고 어떤 철학을 제시하는것도아니고. 	0
25119	간만에 볼만한 판타지영화 나온듯!! 	1
25120	간만에 진심 취향저격... 	1
25121	완전 진짜 대박 멋있음.. ㅠㅠ 멋있고 재밌고 짱 	1
25122	대화내용이 길어지면 자칫 지루해질수 있는걸 간결하고 유머있게 해 너무 재밌게 봤어요 상반기 올해 최고의 영화입니다 	1
