	id	reviews	label
817	tPv0ryE	경이롭다. 말이 필요없는 앤솔러지인데 무슨 말을 해야할까.	1
818	tPv0ryE	만족스러운 형사물.배우들의 연기도 몰입감 최고	1
819	tPv0ryE	결국 인간임을그 속의 ‘나’라는 자아가 어떤 궤도를 달리고 있는지 모르겠다 해도 빛나며 달리고 있음을.2018年 03月 25日	1
820	tPv0ryE	사건을 해결하기 위한 그들의 몸부림	1
821	tPv0ryE	그동안 몰라봬서 죄송합니다. 매튜배우님. 꾸벅. 매튜의 비극적인 쓸쓸한 눈빛과 연기에 기분좋게 빠져든다. 우디배우님은 혹성탈출:종의전쟁에서 물음표가 느낌표로 바뀌는 경험을하게 해주더니, 이드라마에선 매튜와 환상의 원투펀치 호흡을 보여주신다. 시즌2에 주인공이 바뀌지만 사자를 어찌 우리에 가둘소냐. 두분다 좋은영화 많이찍고 미친연기력 계속계속구현하시길. 매튜의 달라스 바이어스클럽과 링컨..변호사도 봐야겠다.PS. 보고나서 루이스 카팔디의 someone you loved 들었다. 분위기가 딱맞아 떨어진다.	1
822	tRwYY4l	내가 꼽는 옵니버스 치유계 단연 1위. 그 오묘한 영상과 음악의 조화라니...애니가 만화책보다 뛰어날 수 있다는 것을 충사가 알려줬다.	1
823	tRwYY4l	명확한 자기 색깔이 있으며 그럼에도 유니크하기에 충분한 가치가 있다. 예전의 우리에게도 저런 이야기 쯤 있었을텐데.. 사라져. 잊혀져 버린것이 아쉽다.	1
824	tRwYY4l	애니메이션이 보여줄 수 있는 치유라는 것의 최대치.	1
825	tRwYY4l	자연의 환상적 신비로움과 생노병사의 현실적 감정이 유기적으로 공생한 풍경.	1
826	tRwYY4l	예쁘고 따뜻한,치유계라지만 지루할 틈 없이 신비롭다.	1
827	tRwYY4l	잔잔하면서 아름답고 기괴하면서도 몽환스럽다.내가 본 애니 중 가장 분위기 있고 느낌있는 작품	1
828	tRwYY4l	신비롭고, 오싹하고, 몽환적인 동화 속을 거니는 듯한 느낌. 매화 색다른 생명과 조우하는 깅코 아저씨를 따라가다보면, 어느새 두 번째 눈꺼풀을 감고 싶은 나 자신을 발견할 수 있다.	1
829	tRwYY4l	지극히 일본스러운....충사 특유의 몽환적인 초록초록이 좋아원작은 볼 생각이 없다조용하게 읊조리는데 졸리지도 않고더 집중하게 만든다 취향 타는 작품이긴한데 우리말 더빙 했으면 하는 바람	1
830	tRwYY4l	유난히 대사가 많지 않은 애니메이션이다. 벌레가 우는 소리, 벌레가 빛을 내는 장면, 깅코가 몰아쉬는 입김, 그리고 어딘가 섬뜩하면서도 따뜻한 깅코의 눈빛. 그것들이 이상하게도 너무나 좋아서 자꾸만 눈을 감고 벌레의 강을 보고싶어지는 것이다.	1
831	tRwYY4l	나지막한 목소리로 읊조리는 미약하며 강인한 생명에의 찬가.이야기의 흐름에 따라 생각을 흘려보내고 나면 종종 마음이 차분히 가라앉는 카타르시스가 따라온다.힘내라거나 괜찮다는 말은 한 마디도 하지 않지만 어떤 치유물에서보다 위안을 얻기도 한다.	1
832	tRwYY4l	내가 살면서 이렇게 분위기 있는 애니메이션은 본적이 없다.	1
833	tRwYY4l	따뜻하고 섬뜩하며 아름답고 처연한 녹색의 이미지. 마음 깊은 곳까지 서서히 내려와 넓게 울린다.	1
834	tRwYY4l	눈에 보이지 않는 벌레라는 생물을 사건들에 맞춰서 작품내에서 인물들로 하여금 보이지 않기에 허상을 만들게 되고 벌레가 보이는 주인공의 시점으로 우리들에게 여러 군상을 비추어 인간이 어떤 존재인가 또 어떻게 될수 있는 존재인가에 대해 작가의 상상력이 그림에 묻어나와 우리에게 어떤 교훈을 주려는지 우리에게 생각해보게 하는 작품인듯 하다.	1
835	tRwYY4l	개개인의 '한' 이 벌레로 변해 승화되는 과정	1
836	tRwYY4l	거의 완벽한 상상력.	1
837	tRwYY4l	잔잔한 분위기와 신비한 설정이 잘 아우러진 명작	1
838	tR7qbJl	색감이며 스토리며 그 속에담긴 사회적인 문제까지도 너무 좋다. 이런작품을 볼수있는 시대에 살아서 기분좋을따름..	1
839	tR7qbJl	Emotional이란 단어로 이루어진 드라마, 마치 앤의 마음속 감정이 연출에 고스란히 묻어나는것 같았다. 서정적이며 감성적인 연출과 동시에 고전의 느낌까지 물씬 받을 수 있었던 작품. 화면에 비춰지는 하나하나 씬들 모두 한폭의 그림 같이 아름다웠다. 나도 내안에 아름다운 상상력으로 만들어진 보물을 간직하고 싶다. 지붕이 초록색인 성에 살고있는, 붉은 머리가 매력적인, 아름다운 내면을 가지고있는, 낭만적인 인생을 살고있는, 코딜리아란 이름을 가지고있는 사랑스런 말괄량이 공주님 처럼 말이다.	1
840	tR7qbJl	책을 그대로 옮겨놓은 듯 따뜻하고 귀엽고 낭만적인 그린게이블즈. 2017년에 발맞춰 아동학대와 ptsd, 페미니즘을 부각시킨 것도 마음에 든다.	1
841	tR7qbJl	캐스팅 소품 배경 캐릭터등등 재현도도 좋지만 무엇보다 영상미랑...연출에서 느껴지는 감수성이 굉장해요... 덤덤하지만 어디서도 본 적 없는 연출이 나타나서 많이 놀라웠어요. 각색이 꽤 들어갔는데 튀지 않고 자연스러워요 몽고메리 작가님이 봤다면 좋아하셨을거라고 반쯤은 확신합니다 ㅎㅎ연기도 정말정말 끝내주고ㅜㅠㅜ마지막 회에서 스토리가 잘렸는데 다음 시즌 캔슬이라는 이야기가 돌아서 슬퍼요.............꼭 시즌2 나왔으면 좋겠네요ㅠㅠㅠ	1
842	tR7qbJl	기품있게 연출된 고전.에피소드를 있는그대로 충실하게 꺼내면서도 식상하거나 지루하지 않다앤의 성격이어릴 때보던 만화에서 보다 덜 과장되고 깊이있게 표현되어서 편안하게 다가오는 느낌이다시즌2 빨리 만나고싶네	1
843	tR7qbJl	맑은 동심은 한때 누구나 다 가지는 것이지만, 그걸 지키는 건 결코 아무나 할 수 없음을.	1
844	tR7qbJl	내가 정말 사랑하는 빨간머리 앤의 가장 완벽한 실사화 어릴때부터 앤을 진짜 많이 좋아했다반짝이는 것들에 이름을 붙여주는 사람앤이 마냥 밝기만 한 애가 아니라는걸 잘 보여줘서 좋았다얼마나 단단하고 영리한지,얼마나 살려고 발버둥치고 발악했는지,얼마나 노력했는지 보여줘서 좋다캐스팅도 완벽ㅠㅠ진짜 완전 앤 그 자체ㅠㅠㅠㅠ 길버트는 왜이렇게 잘생겼냐..앤 특유의 거창한 말투, 행동을 딱 앤처럼 너무 잘 표현해줘서 좋았고,앤의 어두운 면모도 잘 그려줘서 좋았고, 책과는 다른 이야기가 많이 추가되는데 그게 다 너무 잘 어우러지고 재밌어서 좀 더 어두운 드라마 고유의 매력이 대단하다 특히 주변인물들 스토리도 진짜 재밌어ㅠㅠ마릴라도 많이 다뤄줘서 정말 좋고영상미, 촬영, 편집은 말할것도 없고특유의 분위기가 정말 좋다거기다 오프닝도 정말 예쁜,정말 어느 한 구석도 싫은 부분이 없는 제대로 취향저격 드라마 ㅡㅡㅡㅡㅡㅡ아 씨 이렇게 진짜 완벽했는데 엔딩 왜 그따위냐고 진짜ㅠㅜㅜㅠㅠ 시즌2 언제나와ㅠㅠㅠㅜㅠㅠㅠㅠㅠㅠㅜ아 좀 더 훈훈함을 기대한 나에게 막판 스릴러 투척하고 이렇게 끝내버리면 어쩌자는거냐 시바ㄹ...	1
845	tR7qbJl	- 1~2화 : 마릴라와 매슈가 앤을 받아들이는 과정에서 드러나는 갈등과 주변인들의 편견 어린 시선, 앤의 기구한 사연들 때문에 참 많이도 울었다. 기차역까지 자신을 찾으러 온 매슈에게서 처음으로 딸이라는 말을 들을 때와, 성경 족보에 제 이름을 쓰며 커스버트 가족이 됐다는 걸 실감할 때 앤의 감격스러운 표정이 안타깝기도 하고 귀엽기도 하다. 감수성 예민하고 상상력 풍부하며 말 많은 앤의 캐릭터를 배우 에이미베스 맥널티가 비주얼뿐만 아니라 연기력으로 아주 잘 살려내서, 과거 앤 시리즈에 뒤지지 않게 재미있다.- 5화 : 스펠링 맞추기 경합을 할 때 앤을 보는 길버트의 멜로눈빛, 걘 참 인생을 낭만적으로 보는 애야 라고 앤을 설명하던 매슈의 말.- 6화 : 길버트의 아버지가 돌아가시면서 아이러닉하게 길버트의 분량이 많아졌다ㅠㅠ 앤 괴롭히지 말라면서 친구에게 한 방 먹이는 것까지 완벽한 길버트. 길버트는 싸움도 잘해...: 조세핀 할머니의 등장. 조세핀이 죽은 친구 거트루드를 그리워하며 '슬픔은 사랑의 대가'라고 하는 말이 인상 깊다.: 누군가의 아내가 되는 일과 지성을 키우는 일 사이에서 고민하는 앤. 그 당시에는 급진적으로 보였을 앤의 모습은, 슬프게도 지금 시대를 살고 있는 여성들의 모습과 크게 다르지 않다. 역시 여성의 사회진출에 대한 가치관은 그저 그때 그 시대보다 조금 더 나아졌을 뿐. 이 드라마에서 앤의 성장과 함께 따라나오는 '여성의 공부'라는 키워드의 담론이 참 좋다.- 7화 : 길버트랑 앤이 샬롯타운에서 이야기하는 장면 너무 사랑스럽다. 앤의 농장에서 일하는 제리가 생각보다 분량이 많은데, 이 캐릭터에 이렇게까지 분량을 쏟아부을 정도면 나중에 길버트와 앤 사이에 삼각관계라도 형성할 건가?ㅋㅋㅋㅋㅋㅋ 어쨌든 귀엽고 때론 안쓰러워서 보는 재미를 더해주는 캐릭터.: 뭐야. 끝을 왜 이렇게 공포스릴러로 마무리하는 거지?ㅠㅠ 하숙생은 왜 쓸데없이 집어넣음? 시즌2 언제 나와ㅠㅠ	1
846	tE0m4p6	어설픈 설정을 자극적인 대사와 배우들의 연기로 덮어보려고하는데 헐거운 구성은 나중문제고 등장인물을 편할대로 써먹는 못된 습관은 그대로네. 2편까지 본 감상.	0
847	tE0m4p6	2020년 JTBC 드라마 제대로 탄력받았구나 1화는 꽤나 인상적이다2화: 이건 웰메이드 드라마가 확실하다3화: 너무 재밌다. 전개의 속도도 적당하고, 한 사건을 쫓는 콘셉트에서 가장 중요한 딴 길로 새지 않는 집중력도 뛰어나다. 손현주, 장승조, 이엘리야, 조연들까지 누구 하나 연기력이 빠지는 사람도 없다4화: 이미 장승조에게 인생 작품 확정5화: 로맨스도 있긴 있구나ㅎㅎ 근데 장승조가 너무 만능인걸ㅋㅋㅋ6화: 한 가지 사건만 쫓는데 신기할 정도로 하나도 지루하지 않다7화: 최근 다양한 드라마에서 증명한 오정세의 미친 연기력이 빛난 회차. 막힘 없이 쭉쭉 펼쳐가는 모범 형사 콤비와 본색을 드러내는 악의 무리들!!!!!8화: 재판씬을 보고있지만 내가 실제 방청객에서재판을 보는듯한 느낌을 받았다. 배우들의 연기에빨려들어갔다. 생각보다 이대철 사건이 너무 급하게 끝나서 당황했지만..그게 현실이다2부9화: 모범 형사와 모범 기자들의 본격적인 반격! 하지만 나쁜 놈들이 만만치 않다10화: 갑자기 모든 캐릭터들이 급발진하는 느낌 다들 적응 안 되게 왜이래ㅋㅋㅋㅋ	1
848	tE0m4p6	어설픈 설정, 상상력의 부재.	0
849	tE0m4p6	뭔 캐릭터들이 하나같이 당위성이 없어+상황들도 황당하고 기분나쁜 게 많음	0
850	tRNJq9R	솔직히 한국에선 이런 권선징악의 구조로 악을 타파한다는 내용의 드라마는 흔하다.그럼에도 불구하고 이드라마가 대단하다고 느껴지는 이유는 한국드라마는 보통 짧게는 16회 동안, 엄청나게 길게는 60회 동안 이 모든 내용을 만들고 끝내지만 한자와 나오키라는 일본드라마는 단10회만으로 그모든내용을 담았다는 것이다.	1
851	tRNJq9R	오매불망 시즌2를 기다리게 한 작품. 아직까지도 소식없어 안타깝다. 도게자를 향한 나오키의 과잉집념에 진저리 나기도하지만 통쾌한 그 맛에 보는거 아닐까.. 정말 매력적인 캐릭터다.	1
852	tRNJq9R	도게좌 성애자의 배로 갚아주기 스토리	1
853	tRNJq9R	참 더러운 내부를 씻는 깨끗한물같은 한자와 재밌었다. 역시 드라마는 시덥잖은 러브라인 넣을바에 하얀거탑처럼 불튀기게 싸우는게 더 멋있다	1
854	tRNJq9R	요로시쿠 네~★	1
855	tRNJq9R	사카이 마사토 와 카가와 테루유키라는 두 거인	1
856	tRNJq9R	"""당한 만큼 돌려 준다. 배로 갚아 준다.""정말 고전적인데 이렇게 재밌다니 완전 반칙이다. 이 숨막히는 박력과 통쾌함을 뭐라고 표현해야 할까. 안타고니스트와 프로타고니스트의 밸런스가 이렇게 미친 작품도 간만이다. 악역인 오오와다 상무는 한 대 갈기고 싶을 정도로 짜증나면서도, 그 치밀한 두뇌회전이 진짜 매력 있다. 그렇기에 주인공 한자와 나오키가 더 빛이 나는 거겠지. 한자와 나오키 역의 사카이 마사토를 이제라도 알게 되서 기쁘다. 연기도 외모도 다 좋은데, 발성이랑 대사 전달력 진짜 좋다. 속사포로 대사 쏟아내는데도 씹기는 커녕 또박또박 들리는 데 감탄만 연신 나오더라. 특히 호통 칠 때 발성 너무 좋아. 좋아하는 포인트가 특이한거야 이미 알고 있었지만, 그냥 내 취향으로 인정하기로 했다. 외국 영화에서 특히 이 취향을 엄청 타는데, 영화를 외국어 공부용으로 쓴 폐해인가 싶다.사람을 중히 여기고 의리 지키는 모습들에서는 어쩐지 80~90년대 홍콩 영화가 떠올랐다. 요새 너무 많이 봐서 그런가.ps. 추천해주셔서 도게자라도 하고 싶은 마음입니다 ㅋㅋ 🙇‍♂️🙇‍♀️"	1
857	tRNJq9R	한드 리갈하이를 보고나니다시 보고싶어진 한자와 나오키.시즌2언제나와??	1
858	tRNJq9R	마치 다 때려 죽일거처럼 달려들어놓고 결국 다 용서해주는 슬픈 드라마ㅠㅠ배우들 연기가 다들 끝내준다.시즌2 나와라 제바류ㅠㅠㅠ	1
859	tRNJq9R	시즌2를 위한 다소 찝찝한 결말, but 내용도 배우들의 연기도 좋았다. 어쩌면 놀라운 시청률도 당연한 결과.	1
860	tRNJq9R	샐러리맨의 복수극만큼 현실과 가장 먼 판타지가 없고, 내조 잘하는 전업주부에 대한 환상만큼 일방적인 판타지가 있을까. 모든 판타지에 공감하는건 아니지만, 간만에 이런 일드를 볼 수 있어서 참 좋았다	1
861	tRNJq9R	복습했다.은행원의 삶을 그리면서 우리 사회의 모습을 투영한 명작이다. 치열한 권력싸움. 부정부패. 가족과 직장 사이의 균형. 직업윤리의식. 여러 선택의 순간을 앞에 두고 고민에 고민을 거듭하는 군상.일본 특유의 감정과잉 연기는 우리 정서와는 자칫 맞지 않아 보였지만 그 내용만큼은 탄탄하다.나는 과연 나를 포함한 모든 사람에게 잘하고 있나 돌아보는 계기가 되었고 언젠가 다시 시작할 직장이라는 정글에서의 생존전략을 다시금 그려보는 시간이었다.덧. 하나같은 아내가 있다는 것은 그야말로 천군만마를 얻고 대지를 얻었다고 표현해도 넘침이 없을 것이다.	1
862	tRNJq9R	야라레따라, 야리카에스. 바이카에시다!! (やられたら, やり返す. 倍返しだ!!)당하면 갚아준다, 배로 갚아준다!!	1
863	tRNJq9R	사람답게 산다는 것에 대하여.	1
864	tRNJq9R	진하다. 진저리치면서도 통쾌해한다. 통쾌한데 눈물이 울컥울컥 터져나온다. 그야말로 절치부심, 와신상담의 은행원. 주인공에 반한 만큼이나 악역에, 조력자에 반한다. <한자와 나오키>는 그만큼이나 사치스럽기 그지없는 경험을 제공한다.	1
865	tZEKZXl	연기대상 받는 게 당연할 정도로 잘 녹아들었던 하지원의 연기. 백무와의 호흡도 좋았던 드라마 거기에 연출력과 OST까지 바쳐주니 완벽해진 드라마	1
866	tZEKZXl	사랑, 예술, 한을 그린 동양미의 끝판왕	1
867	tZEKZXl	황진이는 하지원, 하지원은 황진이 라고 생각이 들 만큼 최고였다. 아직도 장근석의 관에 옷을 덮어주는 장면은 잊을 수 없다.	1
868	tZEKZXl	10년이 지났지만 다시 봐도 빛이 나는 드라마. 아름다운 화면 연출과 처연하지만 드라마와 잘 어울리는 음악들. 실력있는 연기자들의 멋진 연기. 화려하고 예쁜 한복을 보는 재미는 덤. 지금 드라마들과 비교하면 속도가 다소 느리지만 그마저도 마음에 든다. 보면 볼수록 하지원은 노력파 배우. 동기 시절은 좀 안 어울리나 싶었는데 농염한 매력을 갖고 있더라.	1
869	tZEKZXl	나는 더이상 하지원이 아닌 황진이를 생각할 수 없게 되었다.	1
870	tZEKZXl	하지원이기에 가능했다고 생각한 황진이. 한복 색도 예뻤고 그 한복 입은 황진이는 더 예뻤고~~	1
871	tZEKZXl	내가 제일 좋아하는 사극. 절절한 사랑을 잘 표현했다. ost가 아주 좋았다.	1
872	tZEKZXl	정말..제 인생에 큰 깨달음과 슬픈 감동..황진이라는 인물자체에 보는 관점이 달라졌으며 이와함께 하지원배우님을 존경하게되었고 저에게 많은 위로가 되었었어요..	1
873	tZEKZXl	다시는 없을 내 인생드라마 대사 외우고 있는 부분만 몇 갠지....중학교, 고등학교, 그리고 이젠 성인이 되어 4번째 정주행을 하면서 느낀 점은 이제야 그나마 그 슬픔을 온전히 이해할 수 있다는 거다. 보면서 안 울었던 화가 손에 꼽힐 정도ㅠㅠ	1
874	tZEKZXl	기녀에게 가장 중한 벗은 고통이라고 말하던 대사가 아직도 기억남.개인적으로 영화보다 훨씬 좋았음	1
875	tZEKZXl	발이 짓무르도록 연습하는 황진이의 모습을 잊을 수 없다. 백무에게선 어미의 마음과, 모진 스승의 마음과, 한이 서린 기생의 마음이 함께 보이기에 마음아프기 그지없다. ost마저 명품인 드라마. 황진이의 사랑보다는, 그 사랑이 그녀를 어떤 기인으로 바꾸어 놓았는지에 초점을 맞춘 작품.	1
876	tZEKZXl	하지원 미모랑 백지영 나쁜 사람만으로도 4.5는 먹고 들어가는데 딱 거기까지	1
877	tZEKZXl	은호도령 못잃어...영상미, ost, 십여년이 지난 지금도생각하면 가슴이 아린 작품.	1
878	tZEKZXl	동생과 황진이 춤 맨날 따라함 ㅋㅋㅋ동생의 최애 드라마 1	1
879	tZEKZXl	장자연리스트 : 고대화🌶✂️-지인단신재일기🖕닥터이방인🖕백년의신부🖕장옥정🖕쾌도홍길동🖕파스타🖕사랑와전쟁2🖕황진이🖕주몽🖕마왕🖕자체발광그녀🖕인연만들기🖕불후의명작🖕스타의연인🖕최강칠우🖕드라마 타짜🖕헬로애기씨🖕	0
880	tEgMqGm	곡소단 사이다 너무좋앜ㅋㅋㅋㅋㅋㅋ묵연성 능글맞는거 개좋아🤭둘이 계속 붙어있기만 해라..상상은 내가할게	1
881	tEgMqGm	저예산퀄리티를 눈뜨고 봐줄수가 없음	0
882	tEgMqGm	잼있음~ㅋ 첨에 남주외모에 깜짝놀라지만 보다보면 콩깍지가씌여잘생겨보이는..내눈에깜짝놀람..꽁냥거리는 장면이 많이 나와 넘 흡족^^	1
883	tEgMqGm	난 그냥 너무좋던데그냥 무한반복중입니다ㅎㅎㅎ형소림ㅠ	1
884	tEgMqGm	내가 다 수치스러운 여주의 언행....정말 보기 힘들었다. 남주도 잘 한 거 없다. 그냥 다 오글거리고 수치스러웠음. 거기다 저예산 티가 풀풀 나기까지 하면 끝까지 보기 힘들지. 그래서 초반에 하차했다.	0
885	tEgMqGm	이건 발CG가아니라 쓰레기CG보는 내눈과뇌가썩어버린듯ㅋㅋㅋ	0
886	tEgMqGm	중국은 땅이 넓으니까 상상력의 범위도 넓구나.... 재미라도 있어서 별 하나 준다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ͙ 이게뭐야 ㅋㅋㅋㅋㅋㅋㅋ͙ 가상의 나라에서 일어나는 타임슬립 암투물인줄 알았는데 단단히 착각했군 ^^!	0
887	tEgMqGm	중도하차	0
888	tEgMqGm	도저히.... 견딜 수 없었다..... 총체적 난국이라는 말이 이보다 잘 어울리는 드라마가 있을까 뜬금포 BGM과 곡단아의 책읽는 연기... 곡소단은 그나마 오버라서 커버되는데 곡단아... ... ..	0
889	tlYyo9l	It's over, isn't it?2분 남짓하는 음악 하나 듣고 며칠을 정주행했다.내용도 내용이지만 음악이 백미.	1
890	tlYyo9l	내 인생 통틀어 가장 사랑하는 시리즈. 왓챠에서 보여주다니 정말 황송합니다. 작화, 음악, 스토리 등 기본적인 요소는 물론이거니와 세계관 캐릭터 하나하나의 완성도, 떡밥, 떡밥회수까지 모든게 최고수준인 작품. 한가지 단점을 꼽자면 휴방이 정말 잦아서 기다리는 팬으로선 괴롭다.. ㅠㅠ	1
891	tlYyo9l	스티븐, 만나서 반가워 ♡＼(´▽ `)ノ♡돼지고기가 다 멀쩡했으면 핫도그 소시지는 세상에 나오지도 않았어! 그치?	1
892	tlYyo9l	단순히 어린아이들이 보는 만화라기엔 심각하게 깊이가 있다. 내가 제일 좋아하는 애니메이션. 첫 쿠키캣만 참고 보면 후유증이 장난 아니고 현 나온 에피까지 순삭으로 보게 됨. 작품 전체에 깔려 있는 페미니즘적 요소도 그렇고 캐릭터마다 자신들만의 고통 고민들이 있으며 중간중간 성우들이 부르는 노래도 모두 좋음. 앞으로 어떻게 스토리가 전개될 지 궁금하다 ㅠㅠ	1
893	tlYyo9l	헐 잠시만 스유 올라왔어 어떡해 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ	1
894	tlYyo9l	스티븐 유니버스란 이름의 항우울제.	1
895	tlYyo9l	중간중간 울컥함...	1
896	tlYyo9l	아키라 -> 주인공 이름 아닙니다젤다의 전설 -> 주인공 이름 아닙니다스티븐 유니버스 -> 주인공 이름입니다	1
897	tlYyo9l	사랑을 말하는 작품	1
898	tlYyo9l	내 삶을 바꿔놓은 애니메이숀..(과장아님)	1
899	tlYyo9l	이것보다 완벽한 애니가 나올까?	1
900	tlYyo9l	대존잼제발 스튜좀 다들 보고 같이 얘기하자 ㅜㅜㅜㅜㅜㅜ제발좀 봐줘 인생애니라고 ㅠㅠ	1
901	tlYyo9l	무서울 정도로 사랑한다. 어쩔 수 없이.	1
902	tlYyo9l	사랑해, 스티븐 유니버스!	1
903	tlYyo9l	(보는 중)가넷 같은 엄마그렉 같은 아빠펄 같은 누나애머시스트 같은 친구스티븐 같은 동생있엇으면 좋겟다	1
904	tlYyo9l	초반 살짝 지루했는데 마지막화에 ㄹㅇ 통수 맞고 환장하게 만듬. 글고 튀김집 둘째 아들래미 귀엽.	1
905	tlYyo9l	누군가를 지키고 싶은 마음이 사랑이라면스티븐은 그것을 가장 잘 표현하는 캐릭터이겠지있는 것을 그대로 사랑할 줄 아는 아이의 순수함어떠한 사랑도 아름다울 수 밖에 없다는 주제성사랑에 관한 만화이다 끝까지 보고 판단하기를!	1
906	tlYyo9l	시즌 1 중반까지 못참고 4번은 그만두다가 거울편부터 최근화까지 레알 순삭...진심 같은 세대에서 볼 수 있다는게 감사할따름. 스티븐 정말 사랑스럽고 다른 크리스탈잼들 모두 멋지고 매력적ㅜㅜ	1
907	tPd3Jqk	“우아한” 이라는 단어 뜻을 모르는 사람들이 우아한 척 하고 있으니 드라마가 이 모양인가? 작가와 감독님은 언제적 시대를 살고 계시는 건지.	0
908	tPd3Jqk	이후에 살인사건이 어떻게 누구에 의해 발생할지 모르겠으나 거기까지 참고 볼 생각이 들지 않는다. 궁금하지 않아졌다. 1화에서 20년지기 친구들의 삶의 애환, 고달파도 또 살아내는 우리네 인생 따위를 보여주고 싶었나본데, 40대 유부남 아저씨들이 술자리에서 20대 여자들한테 합석하자고 하는 것이나 화장실에서 소변줄기 비교하는 것 모두 그저 저질스러울 뿐이고, 거기에 매번 유쾌한 척하는 음악 까는 것도 촌스러움의 극치. 마찬가지로 여자들 모임에서 호스트를 불러 취향대로 한 명씩 골라 앉히는 장면 역시 세련되거나 신선하지 않다는 걸 왜 모르는가.구시대적 감성에 기겁했다. 작가/연출 도대체 어느 시대를 살고 있는 건지?20년 전 대본 같다.=2020.7.12.	0
909	tPd3Jqk	다들 원래 연기파배우들인데... 안타깝다스토리가 다 엉켜있고.. 이해안되는 전개에.. 안어울리는 음악에.. 명대사나 감동도 없고.. 장르가 뭐지?	0
910	tPd3Jqk	보면서 스토리랑 연출이 미친걸까 이런 생각밖에 안 들었다 정말 좋아하는 배우님들인데 왜 이런 수준 낮은 작품을 선택하셨을까 억지로 참으면서 2화까지 봤는데 내 시간이 너무 아까웠다 좋은 작품들이 많은데 왜 이런 걸 붙잡고 있었을까이렇게 시류를 못 읽다니 모르는 것도 죄라고 생각하는 사람으로서 용서할 수 없네요	0
911	tPd3Jqk	배우 캐스팅이 흥미롭고 스카이캐슬 생각나서 첫화 봤는데 음. 난 추잡한 얘기 관심 없어서.. 비혼이라 부부 얘기도 관심 없고. 정석용, 김원해 배우가 주연이여서 응원하고 싶었는데..	0
912	tPd3Jqk	와... 진짜 엉망진창이다.말도 안되게 말이 안돼.	0
913	tPd3Jqk	부부의 세계가 폭력성과 선정성 때문에 성공한 줄 아나 보다. 웰메이드 드라마라고 큰소리 치더니 쓰레기를 만들어 놨다. 4회까지 보고 미련없이 하차한다.	0
914	tPd3Jqk	부부의 세계 짝퉁 인가	0
915	tPd3Jqk	스캐 뿌세를 따라가고싶은건 알겠으나차라리신사의품격 과 비슷하다	0
916	tPd3Jqk	이건 또 무슨 새로운 막장이람	0
917	tPd3Jqk	넘넘 후지다. 대사고 캐릭터 설정이고 연출이고 음악이고 심지어 연기도 후지다. 따흐흑.최소한의 개연성도 없어서 캐릭터들이 왜 이렇게 말하고 행동하는지 0.2만큼도 이해가 안 간다. 모두 열씨미 만들었을텐데 결과가 왜 이모냥인지 의문스러워~~	0
918	tlLaKWE	1편의 충격이란...	1
919	tlLaKWE	세 가지 각기 다른 무력감에 대하여	1
920	tlLaKWE	충격적이고 또 충격적이다. 그리고 매 에피소드의 결말들을 보면 어딘가 모르게 씁쓸해지는 기분	1
921	tlLaKWE	힐링 드라마 입니다. 기분이 좋지 않을때. 울적한 기분이들때. 위로받고 싶은 기분이 들때 이 드라마를 보시면 싹 낫습니다.	1
922	tlLaKWE	일상이 불쾌하게 느껴지기 시작한다. 대중문화, 미디어, 기술발전의 어두운 면을 다시금 상기시키는 역작.	1
923	tlLaKWE	와 무슨이런 드라마가 다있냐다들 1편이 제일 충격적이라는데 난 2편이 최고였다. 출구없는 미친세상에 갇혀있는느낌...요즘 sf에선 드라마가 영화보다 훨씬 참신한듯	1
924	tlLaKWE	*국가*시스템의 원동력은 최강자와 최약자의 긴밀한 협율이다ㅡ너무도 당연히 인간과 다른 급인 돼지는 인간대접도 못받는 사회최약자계층을 상징한다ㅡ총리만 희생한게 아니다 돼지도 희생했다ㅡ그 둘의 희생으로 국민들은 카타르시스(죄책감+쾌락)를 느끼고 나라는 잘 굴러간다ㆍ*1500만 메리트* 자본주의가 엿같아서 벗어나려 몸부림쳐봐도 여전히 자본주의 시스템 내에 머물다ㅡ내가 진정 원했던건 그 빌어먹을 엿같은 시스템의 상층부로 올라가는것이였다는 진실과 대면하다ㅡ진실 추구라는 순수한 열정조차 자본주의에 먹히는 순간 상품화되고 소비당하고 변질된다ㅡ흑오빠ᆢ거기서 안주하지말고 그 여인을 꼭 구해주길 바라ᆢ자본을 써봐ᆢㆍ*당신의 모든 삶* 파편적 사실들이 진실을 왜곡할 때를 조심하라-재료인 사실들이 기억에 버무러져 망각에 의해 삭을때 진실의 깊은 맛에 도달한다ㅡ저 미래인들이 슬픈건 메모리저장장치에 의해 기억이 극대화되고 망각이 선택적이기에 깊은 맛이 나는 사람으로 거듭날수없다는 점에 있다	1
925	tlLaKWE	어떤 머리를 가지면 이런 드라마를 만들 수 있는지 궁금하다.	1
926	tlLaKWE	참신한 세계관 속에서 예상치 못한 주제를 꺼내들고 끝까지 밀어붙인 후, 끝내 마음을 짓누른다	1
