	reviews	label
20313	오랜만에 본 영화인데 너무 재밌게 봤어요~~추천합니당!^^ 	1
20314	영화를 보고 나서 오랜만에 행복해지는 느낌이 들었어요. 너무나 아름답고 따뜻하고 빛이 나는 영화임이 분명! 	1
20315	꿈을 꾸는 사람은 진심 빛이 난다!! 도전하는 플로렌스도 멋지지만 그녀의 꿈이 이루어지도록 돕는 베이필드와 맥문도 너무나 멋졌다! 	1
20316	노래 잘부르기로 유명한 여배우가 음치연기ㅋㅋ 마지막에 나만 겁나 운듯...< 	1
20317	메릴 스트립은나오는 영화마다 역대급 연기를 보여주는 것 같고휴 그래트의 눈빛은 여전히 매력적임! 거기에 뜻밖의 사이몬 헬버그까지! 연기 구멍이 없었음!! 	1
20318	맥문 나오는 순간 빵터짐.표정연기 압권.메릴스트립 연기 끝내줘요.한번더 본대도 안아까운 영화.강추. 	1
20319	꽤 감동있고 힐링도 되더라 	1
20320	노래 좀 못하면 어떤가요~~ 이렇게 즐겁고 유쾌한데!! 	1
20321	역시 믿고 보는 메릴 스트립!! 이번 캐릭터도 역대급인 것 같아요 	1
20322	엄마랑 오랜만에 영화봤는데 선택잘했다는 생각이드네요ㅎㅎ 	1
20323	성악전공인 나로써는 1초도 웃을수가 없었다... 오히려 플로렌스가 처음 노래를 했을때는 나는 울었다... 나는 음악을 그만큼 사랑할까... 계속 음악이 삶이라는 말이 나올때마다 눈물이 나왔고 단 한번도 못웃었다......	1
20324	세 캐릭터를 연기한 주연배우 세 분의 연기는 가히 최고였습니다. 마치 그 캐릭터 본인 같았어요.하지만 영화의 내용은 최악입니다.마치 플로렌스란 왕의 눈과 귀를 막고 즐기는 간신들의 쇼로 밖에 안 보였습니다.이게 실화...	0
20325	처음엔 배꼽잡고 웃다가 막판에 울컥했음...ㅠㅠ 	1
20326	메릴스트립 너무 웃겨요~ 배꼽빠지는줄! ㅋㅋ 그리고 마지막에 감동까지 최고최고!! 	1
20327	메릴스트립과 휴그랜트의 꿀케미에다 맥문까지 ㅎㅎ 정말 최고네요 강추!! 	1
20328	저기 나온 맥문이란애 빅뱅이론 하워드였네??? 찌질미 귀염 터짐ㅋㅋㅋㅋ대박ㅋㅋㅋㅋ어쩐지 익숙하더라 	1
20329	실화라 더 재밌고,배우분들의 연기가 잘 녹아들어간 영화. 	1
20330	진짜로 보고도 믿기 힘든 이야기. 그녀를 통해 많은 이들이 꿈과 희망을 얻은 것 같아요. 세상에 안되는게 어딨어 란 영화 카피가 참 와닿았습니다. 	1
20331	부모님과 함께 봤는데 넘 좋네요! 감동적이예요! 배우들 연기도 너무 좋구요! 	1
20332	완벽한 선물같은 영화. 	1
20333	플로렌스가 꿈을 이루는 과정을 보며 나도 위안을 받는 느낌이었음! 	1
20334	스토리가 영화로 만들기엔 무리수가 있네요. 감동적이지도 않았구요. 배우들 보고 결정했는데별루예요ㆍ 	0
20335	메릴 스트립/ 휴 그랜트 같이 연기 잘하는 배우들이 모여있어서 확실히 영화가 풍성한 느낌! 진짜 깨알같은 사이몬 헬버그는 진짜 보석발견한 느낌! 	1
20336	메릴과 휴를 보는 즐거움. 그러나 생각만큼 강한 스토리는 아니었음. 사랑과 헌신에 감동받음. 휴 그랜트 많이 늙었음... 	1
20337	믿고 보는 배우라는 표현, 이제는 흔해졌지만 메릴 스트립보다 저 표현이 잘 맞는 배우가 있을까? 완벽 그 자체! 	1
20338	엄마랑 같이 조조로 봤는데, 진짜 많이 웃었네요 ㅋㅋㅋ 맥문 표정 압권 !! 플로렌스 목소리가 귓가를 맴도네요 ㅋㅋ 	1
20339	웃다가 웃다가 시간가는 줄 모르고 봤네요~ 부모님이랑 친구들한테도 꼭 추천해주고 싶은 영화였어요! 메릴 스트립은 말이 필요 없이 짱짱 	1
20340	글쎄요...돈으로 여기저기 막 매수하는 모습... 별로였어요그렇게 해서라도 꿈을 이뤄주고 싶다고는 하지만... 결말도 애매모호..글ㅆㅔ요네요 딱 	0
20341	너무나 유쾌하고 즐겁고.. 막판에 큰 울림까지 있네요 	1
20342	오랜만에 둘다 휴가라 남편이랑 조조로 봤어요 ㅎㅎ 괜시리 눈가가 촉촉해졌네요...사이먼헬버그?는 넘 재밌네요 	1
20343	조조로봤어요~아. . 시간가는지모르고봤네요^^강추합니다 	1
20344	웃다 울어서 엉덩이에털날듯 	1
20345	영화 보고 궁금해서 찾아보니 진짜 실화... 영화보다도 더 영화 같은 이야기인 듯 	1
20346	적당한 감동 적당한 웃음.. 한번쯤 볼만한 영화 	1
20347	정말 재밌게 봤어요ㅎㅎ They may say I couldn't sing, but won't say I didn't sing. 	1
20348	기분 좋아지는 영화였습니다. 배우들 연기, 감독 연출 뿐 아니라 볼거리도 많고 음악도 좋았고...여러모로 기분 전환 시켜주는 영화였네요 ^^ 	1
20349	아 메릴스트립 ㅋㅋㅋ 진짜 연기천재 	1
20350	분명 이 영화도 플로렌스의 남은 재산으로 만든 영화일 것이다. 내용도 없고 말하고자 하는게 대체 뭔가? 	0
20351	맥문 표정 때문에 ㅋㅋㅋ 웃겨 죽는 줄 알았어요 ㅋㅋ 빅뱅이론이란 드라마찾아봐야겠어요플로렌스 음치 노래도 진짜웃겨서기분좋게 봤어요! 	1
20352	진짜 좀 뭐랄까 평점에 사기당한느낌입니다.영화 보고 평점,리뷰 다시보니 영화의 휴그렌트 캐릭터마냥 돈으로 다 샀나 할정도... 진짜 쟂미없었어요 개개인의 취향차이겠죠 뭐 	0
20353	역시나 메릴 스트립! 사이먼 헬버그의 깜찍한 감초 연기도 너무 좋았어요 	1
20354	볼만해요 명품 배우들의 연기가 빛나는 영화엿어요~~ 스토리도 괜찮고 시간 가는줄 모르게 봣어요 	1
20355	주인공 연기가 너무좋아요 	1
20356	역시 메릴스트립~기대한만큼 뽕 뽑네요 ㅋㅋ휴그랜트와 의외의 조합도 어울리고....배우들 열연덕분에 잼나게 봤어요 	1
20357	메릴스트립의 연기는 언제나 최고!위트넘치면서 감동적인 영화였네요! 	1
20358	플로렌스..이런 영화 너무 좋다ㅠㅠ 보는사람 행복하게 만들어주는 영화! 	1
20359	연기는 최고 영화는글쌔 	0
20360	미치도록 순수하고 노력하기에 모든것마저 이뻐보이는 버니 	1
20361	메릴 스트립 연기에 빵빵 터지다 마지막엔 감동~ 오랜만에 따뜻하고 행복한 영화 봤네요~최고에요!! 	1
20362	배우들 연기가 정말 좋았어요! 플로렌스의 공연 장면에서는 진짜 박수치고 싶었어요! 	1
20363	웃어야할지 울어야 할지.무얼 얘기하고 싶은건지. 	0
20364	메릴스트립 좋아하시는 엄마와 함께 개봉날 예약해 봤는데...웃기지만 짠해 웃어야할지 울어야할지..남자의 사랑은 괘씸하지만 고맙기도하고.초반은 나름 흥미롭지만 중후반부터 몹시 몹시 지루하다..감동도 딱히...ㅠ 	0
20365	근래 본 최고의 영화. 감동. 사랑 그 자체 	1
20366	코믹해요 근데 뭔가 덜끝난느낌 ㅋㅋ 	0
20367	메릴 스트립과 휴 그랜트가 정말 잘 어울린다. 실제 부부라는 착각을 할 정도로 연기를 잘했다. 사이몬 헬버그는 두 배우의 명품연기 사이에서 부드러움을 더했다. 줄거리도 그다지 지루하지 않않고 결말도 괜찮다. 실제로 ...	1
20368	믿고보는 메릴 스트립 입니다..영화 참 좋습니다 그런데 인기가 없었는지 금방 내렸네요 ㅠㅠ또 한번 더 영화관에서 보려고 했는데..왜 이런영화는 많이 안볼까요~숨겨진 명작인데. 	1
20369	스누피 물품 좀 팔았으면... 	1
20370	힐링무비였습니다.동심파워를 느끼고 싶어서 봤는데 재미를 떠나서 보는 내내 힐링 돼서 나왔습니다. 	1
20371	가족들과 함께 봤습니다 따스함과유머 위트가넘치는 행복한 영화 였습니다...폭력과 잔인함이 넘치는 요즘영화에 지친분들께 좋을것 같습니다... 	1
20372	내 어린시절 생각난게 했던 훈훈한 영화... 아침부터 기분 좋게 시작함! 재밌드라 ㅎㅎ 	1
20373	정말 귀요미 이걸 극장에서 볼수있다니! ㅠ 	1
20374	어렸을 때 감성으로 돌아갔던 시간!!! 캐릭터 사고싶은데 안파나요?ㅎㅎㅎ 	1
20375	중년아짐이지만,,,스누피 빠순이 ㅋㅋ...영화 보는 내내 너무 행복했어요~ 	1
20376	스누피도 찰리 브라운도 다 너무 사랑스럽다 ㅠㅠ따뜻한 영화 	1
20377	어릴적 봤던 스누피를 지금은 딸과 함께 봐서 너무 반가웠어요 	1
20378	사랑스럽고 말랑말랑하다 ㅎㅎㅠ 	1
20379	크리스마스 즐겁게보냈어요 	1
20380	마음이 따뜻해져요.. 극장에서 볼 수 있음이 행복 	1
20381	스누피가 너무 귀여워 아이들이 정말 좋아라 합니다. 어른인 저도 별로 지루하지 않았고요! 아주 재미 있는 크리스마스 선물을 한것 같네요 ㅎ 	1
20382	아이들이 너무 좋아했습니다 	1
20383	내 어릴적 추억을 아이와 함께 나눈 감동어린 시간 	1
20384	완전 기요미 ㅠㅠㅠ 재밌게 봤음! 	1
20385	좋아요 너무너무 좋아요 	1
20386	진짜 대박재밌어요. 돈이전혀 아깝지않고 감동적임 	1
20387	4세딸이랑봤는데‥저까지순수해지는 느낌넘좋았어오 	1
20388	원작자 찰스슐츠 돌아가신지 15년만에 애니로 재 탄생되는 군요개인적으로 너무나 좋아하던 애니로서 기대됩니다. 	1
20389	대체 더빙은 왜하는거임? 10점에 더빙 -9점 	0
20390	더빙 빼고 모든 게 만족스러운 영화 	1
20391	ㅎㅎ만찢남 스누피&찰리~~힐링 공감 	1
20392	내필통 노트에 그려졌던 스누피와 찰리브라운이 음악에 맞춰 춤을 춘다..귀여움을 넘어서 뭉클한 감동이 있었다 	1
20393	한국 제목으로 걸린 스누피보다도 더욱 인상적이었던, 너무나도 사랑스러운 찰리 브라운! 더빙도 좋았고 2015년 최고의 선물이 되었어요. 애들 틈에서 펑펑 울게 만들다니 T vT .. 	1
20394	만약 천국이 실제로 존재한다면..스누피 원작자찰즈 슐츠 선생님이 제일 먼저 가야 한다고 생각하는 편...벅스 버니와검은 고양이 실베스터,노란색 병아리 트위티.로드런너(타조)미키 마우스 도날드 덕,구피,플루토 ,톰...	1
20395	짱짱 좋아요 ㅠㅠ 너무 재미있었습니다 	1
20396	3d여도 찰리브라운과 스누피의 따뜻함과 감동은 여전하네요 슐츠의 여러 작품들을 한 영화에서 볼 수 있어 좋았습니다^^ 외롭고 좌절감으로 가득했던 마음에 위로를 주는 영화였습니다^^ 	1
20397	스누피 기대를 많이하고 갔는데, 많이 단조롭고 스토리도 정신없네요~ 10점 주신분들이 이상하게 넘 많아서 2점만줍니다. 	0
20398	완전 훈훈한 힐링영화던데 네티즌들 너무 평점 박한 거 아닌가요 최근 개봉한 뽀로로같은 진부의 극치도 평점이 8.7씩 나오던데 이건 보다 높은 점수 받아야 할 듯 싶네요. 저한텐 만점짜리 영화입니다. 찰리 브라운 캐릭...	1
20399	재미있고... 친구와우정 또는사랑이야기.. 	1
20400	그때도 지금도 다시봐도 너무 사랑스러운 	1
20401	엄마미소 활짝~ 동심으로 돌아간 해피한 시간^^ 	1
20402	다 좋았다 캐릭터는 당연히 좋고 음악도 좋았고 CG 느낌도 좋았고 스토리도 좋았고 	1
20403	연령,성별,지역에 관계없이 누구나 행복하게 볼 수 있는 만화영화입니다. 	1
20404	너무나재밌었어요.동네친구들8명이 단체관람했는데.귀여운스누피의 매력에 쏙쏙빠져버렸어요 	1
20405	애들이랑 재미나게 봤네요 	1
20406	재미있어요.아이들이랑보기 	1
20407	완전 재미있어서 깔깔 웃었어요~ 9세 딸이랑 같이요~ 	1
20408	아름다운 영화. 아이들과 행복하게 보기 좋은 영화로 강추합니다. Ost도 너무 좋아요 	1
20409	잘 봤어요. 아들이 재밌다고 하네요 	1
20410	아이와 봤는데 건전하면서도 재미도 있네요^^ 	1
20411	절대 보지말기를 최악의 더빙 전문성우를 썼으면 훨씬 나았을것이다. 	0
20412	엣 추억을 떠올리며 재밌게 잘 봤습니다. 실수투성이 찰리브라운이지만 끝까지 좌절하지 않고 노력하는 모습~자신이 한 일이 아닌 것을 정직하게 말하는 용기~꿈과 희망이 늘 몽실몽실 피어나는 사랑스런 모습들~또 한번 보고...	1
20413	잠온다...애들도 지루하다고 나가자고 하고ㅠㅠ별로...!!! 	0
20414	아이들이 재밌어해요^^ 	1
20415	엄청 지루함 아이들도 지루해하고 스토리 개연성도 떨어짐 	0
20416	극장은 온통 히말라야.... 지방은 스누피 보기 힘드네요 	0
20417	스누피 주제가 주는 따뜻함과 포근한 느낌의 영상이 좋았어요. 확실히 겨울시즌에 잘어울리는 애니메이션. 상영관이 적은게 좀 아쉬워요 	1
20418	이내용 그대로 공연으로 만들어야 합니다...공연도중 우르르 빠져나가는 꼴을 봐야...그래야 제작진들이 자신들이 얼마나 감각이 없는지 느끼게 될듯.. 	0
20419	아이와 함께 보기 좋아요. 아이도 재미있어 하고 저도 추억에 잠겨 즐겁게 보았습니다. 찰리 브라운이 그렇게 사랑스러운 아이였다는 걸 잊고 있었네요 	1
20420	6살아이도 재미없엇다네요..ㅠ 	0
20421	아이와 보러갔으나아이와 보기엔 지루해여 	0
20422	너무 재미있고 힐링되는 영화여서 좋았어요 	1
20423	아 좋아라~ 순수한 아이들?? 	1
20424	 스누피 특유의 어리고 어리숙하긴 하지만 따뜻한 감성이좋습니다. 다시 마음이 말랑말랑해지는 기분이었어요. 	1
20425	이런게 좋더라 힐링됨ㄹㅇ 	1
20426	어른이 봐도 재미있는 애니메이션인 것 같아요. 	1
20427	^^ 휼륭해요 굳^^ ㅎㅎㅎ 	1
20428	너무나도 따듯하고 행복해지는 애니메이션^^ 	1
20429	귀여웠어요 포기하지 않는 브라운 대단해보였오요 	1
20430	귀여웠다귀여웠다귀여웠다 	1
20431	마음이 따뜻해지는 영화 	1
20432	Goopooodddyu 	1
20433	영화 보는 내내 행복했어요 :) 	1
20434	좀 유치하고 지루한 부분이 있는건 맞는데 너무 귀여움 ㅋㅋ 은근히 눈이랑 귀가 즐거움. 효과음도 잼있음 	1
20435	아이들과 함께 보기 너무좋아요 	1
20436	한없이 귀엽고 마음이 편해지는 영화~ 	1
20437	남자친구랑 극장가서 봤는데 진짜 말도 안되게 재밌고 마음이 따듯해졌어요애기들 영화가 아님. 메세지 하나하나가 의미있었어요 ㅠㅠ 	1
20438	애니매이션 좋아하는데 대체적으로 지루함 	0
20439	재미없음아이들만화여서 노잼 	0
20440	애니메이션은 철학도 있고 스토리도 재밌는데 영화는 오직 3d만 목적으로 만든 느낌. 계속 스누피 날아다니다가 끝나는 듯... 스토리도 없고 너무 졸린 영화... 더 잘만들 수 있었을텐데 엄청 아쉬움... 	0
20441	3D로 리메이크되서 위화감 심한 작품들도 많은데 캐릭터들이 살아 움직이는 듯한 느낌이나 그 특유의 파스텔톤 정확히는 꼭 크레파스 느낌나는 표현이 너무 좋았고 무엇보다 찰리브라운 크리스마스 오마쥬라던가 옛향수를 일으키...	1
20442	료헤이 하루에 차 몇잔마시는거야ㅋㅋㅋ 	1
20443	마음과는 다르게 안 풀리는 그런 날이 있다. 은희가 잘한건 없지만 사람관계가 딱딱 떨어지듯 맺고 끊는게 쉬운 일은 아닌 것.. 순간만큼은 진심이란걸. 그래도 결국은 해피 엔딩이길! 	1
20444	관계에 있어 우리는 늘 배우지망생이고... 	1
20445	감독이 서울에게 주는 선물같은 영화, 서울에 사는 청춘들에게, 그리고 여자들에게 위로가 되어주는 영화네요. 마지막에 한예리씨가 춤을 추는 장면이 있는데 살짝 눈물이 나더라구요. 더위가 한 풀 꺽이고 가을을 기대하는 ...	1
20446	예매해놓고 영화관에 지각해서 제목따라가나 생각했는데 이거와는 별개로 영화는 재밌게 잘 봤습니다!! 윤선배를 스크린에서 보니 더 좋았습니다 	1
20447	'하지만 걱정하지마세요. 이 이야기는 해피엔딩이니까요. 여자주인공은 꼭 행복해질 거예요.'이상하게 눈물이 왈칵나던 엔딩이었다 	1
20448	how was ur day? 	1
20449	백프로 맞다고 할 순 없지만, 우리 모두 은희뿐만 아니라 다른 사람들의 어느 한 면모는 갖고 있지 않을까 싶다 	1
20450	창작자가 은희라는 캐릭터를 대하는 사려깊은 태도를 느낄 수 있었다. 아름다운 서울의 모습에 마법같은 해피엔딩이 펼쳐지는 한편의 소설 같은 영화. 	1
20451	최악이라고 말하기엔 아직 일러요. 먼 길인지 힘든 길인지 가봐야 알잖아요. 진짜인지 거짓인지 헷갈려하지도 않을래요. 항상 난 그안에서 진짜였으니깐. 다만 솔직하진 않을래요. 당신이 그렇게 만들었으니 	1
20452	은희를 둘러싼 세 남자의 캐릭터가 다 너무 살아있음!!! 권율도 이와세 료?도 매력있었지만 무엇보다 이희준씨 장난 아니네요 ㅋㅋㅋ 잼잼 	1
20453	너무 좋은영화! 난정말이런스타일영화가좋다~~~ 	1
20454	거짓말로 하루하루를 위태롭게 견뎌내는 우리네들을 위해 감독이 건네는 최고의 위로 	1
20455	모든 순간을 진짜 실재하는 나로서 만날 수 있는 사람을 언젠가는 만날 수 있겠지? 은희에게 료헤이가 그랬을까? 	1
20456	잔잔하고맑지만 슬픈청춘들을위한영화 	1
20457	우연히 만난 두 사람이 각자 보낸 최악의 하루. 그런 하루를 반전시키는 마법 같은 순간은 누구에게나 있겠죠. 좋은 영화입니다. 	1
20458	예쁘다 영화가 예쁘다 은희가 	1
20459	네이버 리뷰는 적지않지만이분을 보고 적습니다. 씨네 21 김성훈 기자님이 적으신 한줄평 - '거창한 우연의 연속' 이사람아 인생은 원래 우연의 연속이고 그것은 운명, 인연인 것이야. 	1
20460	서울 서촌, 그리고 거짓말로 점철되어 살아가는 여자를 소설로 적고 싶은 남자 	1
20461	잔잔하면서 좋았어요~~^^ 	1
20462	진실과 진심사이그리고 해피엔딩.. 	1
20463	한예리 때문에 봤는데 씬스틸러 이희준 보고 빵 터졌어요 	1
20464	좋다좋다좋다 이와세료가 영화분위기를 일본로맨스영화처럼 카와이하게 만든다...배우들연기도 자연스럽고 연출도 물흐르듯 화면구성두이쁘고♡ 서촌 골목, 남산길 걷고싶어진다 	1
20465	너무나 감성적이며 웃긴 영화?최고의 하루다 	1
20466	금요일 퇴근하고 혼자 관람했어요. 예전 연애를 생각나게 하고 웃음도 나는 만족스러운 영화였어요. 은희와 이혼찌질남이 예전에 사귈 때 남산을 걷는 장면이 가장 기억에 남아요. 학교 다닐 땜 평일 낮에 산책하러 남산에 ...	1
20467	삶은 거짓과 진실을 오가는 것. 안심하세요 주인공은 행복해집니다 	1
20468	재밌었어요~ 영상이 너무 예쁘고 강추입니다 	1
20469	여주 캐릭터는 짜증나지만 내용, 영상, 배우는 다 좋았어요. 한 번 더 보고싶은 영화 	1
20470	은희와 료헤이가 남긴 마지막 대사와 시선이 기억에 남아요. 해피엔딩이란건 뭘까 생각해보게 되네요. 내 지난날에 사랑은 해피엔딩?이었을까.. 	1
20471	전남친이랑은 제대로 끝내지도 못하고 계속 사귀는 중. 근데 현남친이 별로 맘에 안듬. 이미 바람피는중이지. 근데 그게 들켜서 그냥 그게 짜증나는중에 외국인 남자랑 잘되서 해피라는건지. 연기는 이쁜데 정상 감성이나 감...	0
20472	한예리 이번영화에서 진짜 너무 이쁘다..(개취임) 	1
20473	뭐가 최악이라는거야 바람피다걸린게 최악이야? 	0
20474	화면이 이쁘네요 가을 되면 서촌과 남산 다시 가보려고요~~ 	1
20475	영상미예뻐서1점줌. 캐릭 하나하나 전부 이해안가고;; 그순간엔 진심이었다? 진짜 희대의 개소리같은데 명대사라니ㅋㅋㅋㅋ지가 양다리 걸치다 들켜서 최악된건데 인과응보지; 남주들도 소설가빼고 다 OO같고; 지가 잘못해놓고...	0
20476	공감되지않는 그들만의 하루 	0
20477	김종관-한예리 두분의 다음작품도 기대합니다 	1
20478	반전로맨스누구에게나 있는 연극의 순간 	1
20479	어떻게 진실이 진심을 이겨요? 	1
20480	정말 빵터집니다 분위기 자체는 굉장히 잔잔하고, 아름다운 남산, 서촌이 배경인데요.. 내용은 은희를 둘러싼 관계들을 풀어내는 방식이 재밌네요 :) 추천합니다 	1
20481	다들 좋다고하시는데 저는 별로였어요ㅜ 기대하고갔는데ㅜㅜ 	0
20482	1.난 솔직한게 중요한 사람이다 얘기했지만 사실 거짓말로 욕망을 포장해 온게 내 삶의방식 아니었나2.구멍난벽, 오래되어바랜 색채들, 벽에낀 이끼와 덩굴마저 예쁘게 그려졌다3.영화에서 정말 많은 발걸음.그 걸음들이 영...	1
20483	무엇이 진짜일까?나도 매 순간 솔직했을뿐인데 	1
20484	좋은 의미로 가볍게 보기 좋은 영화였습니다. 	1
20485	서사가 아쉽지만 감정의 흐름과 극의 리듬을 잡아주는 편집이 인상적이었습니다. 특히 오프닝 시퀀스에서 음악의 템포를 살리는 경쾌한 편집이 서촌의 서정적인 이미지들과 잘 어울려 살짝 들뜬 설레는 마음으로 영화를 보기 시...	1
20486	잔잔하기만 할 줄 알았는데 웃음코드도 있고, 좋았습니다 	1
20487	최악의 하루는 이영화에 낚인날을 말함.시간낭비, 돈낭비..완젼 OOO기..스토리..10원도 아까움....여자 완젼 별론데 남자가 너무 구질구질하게나옴.쓰레기 스토리.. 	0
20488	와 알바 오진다 ㅋㅋㅋ이영화보고 최악의하루가 돼버렸닼ㅋ 	0
20489	영화가 스스로 허구임을 드러내는 순간 영화와 연애는 닮았다진심이 진실을 이겨야만 해!! 	1
20490	영상미 말고는 볼게없는 영화진행 느려서 답답하고 그냥 양다리 걸쳐서 생기는 해프닝이라 별로불쌍하지도 않고자업자득이란 생각밖에는 안든다. 이런 상황은 웃긴게 아니라 한심한 상황이다.영화감독은 어떤 스토리로 어떤 재미를...	0
20491	사람들은 결과론적인 최악만 생각하지.. 왜 그런지 자기 성찰없이...결과만 최악? .. 그 과정이 최악.. 	0
20492	재미가 없는 것도 있고 자신을 제어 못하는건지 이해할수 없는 여성에 대한 반감. 6점주고 싶으나 높아서 깍습니다. 	0
20493	잔잔한 감성 영화라고 생각했는데 의외의 코믹이 있어서 더 잼있었네요 강추 합니다^^ 	1
20494	이런영화 너무좋은..분위기 스토리 연출 다 넘좋음..남산가고싶다 	1
20495	나랑 있는것도 연극인가요? 어쩌면요. 	1
20496	서촌을 이렇게 아름답게 그릴수있을까 싶어요.. 잔잔하지만 오랜여운이 남는 수필같은영화.. 	1
20497	바람 핀 나쁜여자가 된통 맞는데 왜 제목이 최악의하루인지 납득이 안된다 	0
20498	나는 주인공을 과연 욕할 수 있을까.이타심. 자기모순. 	1
20499	내가 이해를 못한건지 말하고자 하는 의도가 뭔지 모르겠다 	0
20500	여주 답답하고 합리화 개쩔고 감성적인걸로 얼버부리고 이상한 여자 남자둘 아직까지 정상인 사람은 료해이 뿐 연애 못하고 전생에 죽엇나 저렇게 찌질하게까지 연애를 하고 싶을까 암유발적이네여 노공감스토리 	0
20501	평점보고 보는데 발암 유발ㅡ 은희ㄴ머임ㅡㅡ 남자들이 아깝다 	0
20502	평론가들은 진심일까?진심이겠지...진실로 지루한 영화던데... 풍경은 예쁨 	0
20503	남산서 걷기만 왠종일 걷네 	0
20504	처음에는 캐릭터가 이상하다고 생각했는데 료헤이와 기자의 인터뷰 신을 보고 캐릭터가 별로라고 하더라도 그것이 작가의 생각이나 가치가 담겨진 것이 아닌 그냥 단지 우리의 최악인 하루를 위로해주기 위한 것이라는 것을 느꼈...	1
20505	하품만 하다가 끝남 돈아까웠음 	0
20506	소소하다. 한예리의 연기가 빛난다. 	1
20507	개봉할 때 극장에서 보고 몇 년 만에 다시 봤어요. 묘하게 스토리가 이상하면서도 재밌어요. 아껴뒀다가 힘들때 꺼내서 보고 싶은 영화예요. 	1
20508	영화보다 더 영화같은 날 누구나 있겠죠. 재밌었어요. ㅎ 	1
20509	겹겹이 쌓여간 진실된 것짓말은 우리내의 삶을 보여주고 있고, 그런 관계가 쌓여 벌어진 거짓말 같은 상황은 그녀에게 최악의 하루를 선사해준다. 	1
20510	사랑으로 치유되는 최악의 하루. 	1
20511	남자 등장인물들이 느꼈을 최악의 하루, 그리고 여주인공의 거짓말과 탄로 	0
20512	이게 왜 평점이 8.6인지 이해가 불가능.. 이제 네이버 평점 못믿겠다. 진심으로 재미가 없었음. 무슨 이딴영화를 영화라고 만든 감독이 이해가 안감. 이제까지 본 영화중에 가장 재미없었음 진짜로.!! 평점 1점도 아...	0
20513	최악의 하루 최악의 영화 	0
20514	몰라.... 그냥 은희가 이해 돼.... 	1
20515	잔잔하지만 꽉찬 각본. 배우들의 대사와 영화 속 분위기에 자연스럽게 젖어들게 하고 오래 기억될 여운을 남긴다. 호불호가 있겠으나 누군가는 취향저격 제대로 할 수 있는 영화. 	1
20516	최악의 영화 중 한편인듯 	0
20517	남녀 셋이 만날때 대환장 파티 	1
20518	소박한 줄거리에 묘하게 끌리는 따뜻함이 있다 	1
20519	따뜻한 감성이 사랑스러운 영화. 	1
20520	한달 전부터 보고싶어했는데 아이가 무척 좋아하네요. 포켓몬 시리즈는 끝이없나봐요 	1
20521	시사회 보고옴 진심 나한텐 명작 존잼이다 	1
20522	계속해서 맴도는 링의소환~!! 아이들이 너무좋아하네요~ 저도 오랫만에 재밌게 봤구요~!! 	1
20523	명불허전 포켓몬스터.. 	1
20524	작년보다 더 좋아진 스토리가 마음에 들었습니다 	1
20525	정말 재미있었습니다. 	1
20526	전설의포켓몬들도많이나오고 스릴도있고 아주재미있네요.어른들이봐도 즐거운영화입니다 	1
20527	후파가 아주 재미있었습니다.. 	1
20528	10점 주시는 분들 포켓몬스터 극장판 1화는 보셨는지요 그 당시의 큰 이슈거리 이었던 바이오 기술 에 대하여서 교훈을 주었던 그 영화 .. 지금의 극장판은 어린아이들 닌텐도에 배포 포켓몬 얹어주는 식으로 매년 찍어내...	0
20529	정말 포켓몬 점점 내용설정 파괴되어 가는듯 하네요 이젠 전설도 아무러치도않게 무작정 소환해대고 게다가 도심에서 싸우는데 사람들은 눈치도 못채고 정말 이번 편은 스토리와 설정이 엉망인 점이 많아 정말 실망스럽습니다 	0
20530	진심 역대 전설들이 등장한 만큼 꿀잼이었고 후파가 너무 귀여웠고 이전 영화들보다 더 재밋게 만들어져서 기뻤다. 마지막 엔딩곡으로 정준영 노래 너무 좋았어요. 	1
20531	완전 몰입되네요~~ ^^너무 재미있어요~~ 짱!! 	1
20532	후파 놀랐지? 귀여운 후파^^ 	1
20533	신나고 넘 잼 나요.짱 짱ㅎ 	1
20534	후파! 엄청 쎄! 지우야 포켓몬 마스터의 꿈을 이루어!!! 	1
20535	울었읍니다광광... 	1
20536	스토리가 있었으면 더 좋았을것 같아요.그래도 전설의 포켓몬이 많이 나왔다고 애들은 재밌게 봤어요. 	1
20537	전설 VS 전설 계속싸웠다면? 이 궁금하게만드네요. 	1
20538	아이들이 넘좋아해서 즐거운하루 돼었어용 	1
20539	애들이 재미있다네요. 	1
20540	정말 재미있습니다 얘들도 어른도 재미있게봤습니다 추천드립니다 	1
20541	너무재밋다역시포켓몬영화다! 	1
20542	넘넘재밌었어여 ㅎㅎ짱ㅎㅎㅎㅎ 	1
20543	초2 초5 아들 둘이 100점 만점에 100점이래요. 	1
20544	완전 재미있어요후파 사랑해요 	1
20545	재밌고 감동적이었어요~~ 	1
20546	후파~~를 소환하고 싶네요~~몇년째 꼭 꼭 챙겨보는 시리즈~~^^ 	1
20547	아이들이 재미다고 하네요^^ 	1
20548	어른이봐도 재미있네요~~^^덕분에 아들이랑 즐거운 영화데이트했네요^^ 	1
20549	포켓몬 시리즈 중 최고인것 같다. 너무 재밌다. 	1
20550	재미있어요후파강력추천해요 	1
20551	포켓몬스터 최고에요!!! 	1
20552	포켓몬은 언제 봐도 질리지가 않아요 ㅎㅎ 다음에도 또 보고싶은 작품입니다 	1
