	reviews	label
4404	아침부터 재수없게 ㅡㅡ	0
4405	구단이 시간 끈다고 해결될 성격의 문제가 절대 아니다. 불과 몇 개월 전까지 동료였던 그 소속팀의 선수가 죽었다.	0
4406	핑크폭격기는 이재영임	0
4407	이번 고유민 선수의 죽음 관련 진상 규명에 관한 건이 청와대 국민 청원 게시판에 올라가 있다.	0
4408	다시 한국 배구에서 김연경 선수를 볼수 있어 정말 좋네요. 정말 존경하고 멋지다고 생각하는 선수인데 이제는 한국에서 다시 볼 수 있어 좋아요. 한국에서도 좋은모습 기대하겠습니다!!	0
4409	고유민 선수 어머니 권 씨는 “현대건설 숙소에서 자해하는 선수들이 있었다”며 “그걸 유민이가 감싸주다가 선배들에게 왕따를 당하기도 했다”고 털어놨다. “유민이 동료 선수 한 명도 무척 힘들어했다. 숙소에서 ‘죽겠다’고 한 모양이다. 그걸 유민이가 감싸줬단다. 선배들이 유민이가 걔를 감싼다고 유민이까지 왕따시킨 모양이다. 유민이가 그 일 때문에도 무척 힘들어했다.” 권 씨의 말이다. [엠스플 현장]	0
4410	qord / 둥이 / 박재호 악플러들 소속사에서 빨리 처리해주셔야할것같네요 댓글모음 보시면 아실거에요	0
4411	경기장 내에 고유민 죽음에 관한 진상 규명과 감독 코치진 퇴진을 촉구하는 현수막과 팻말 등이 걸립니다.	0
4412	현대건설배구단 감독과 코치들은 니들 발로 알아서 나올래 아니면 끌려 나올래?	0
4413	진짜 지겨워 죽겠다. 맨날 김연경타령. 그냥 팬이고 뭐고 다 접음.	0
4414	사실이 확인되면 감독 코치 영구 자격박탈, 관련선배 영구제명, 해당구단 해체, SNS 악플러 법적처벌을 강력히 원합니다.	0
4415	https://www1.president.go.kr/petitions/Temp/fwNnAQ 고유민 선수 자살 사건 청와대 국민청원 입니다. 서명 해 주시고 카톡 및 페북등으로 공유 부탁 드립니다. 팬들이 원하는 것은 진실입니다. 코보 당신들도 이 사건의 단사자일 뿐이다.	0
4416	김연경 복귀로 화제를 불러와야할 코보컵에 모 구단의 썩어빠진 팀운영으로 배구계에 먹칠을 하네요. 마지막 한푼의 양심이 있다면 배구계의 발전을 위해 조용히 떠나 주시길 진심으로 바랍니다.	0
4417	현건 코칭스태프가 훈련을 시키지 않고 의사소통도 거부한다고 하소연했다. 한 달 동안 말도 걸지 않았다고 한다. 유민이가 ‘투명인간 취급당하는 것 같다’	0
4418	얼마전 까지만해도 현역이었던 선수가 임의탈퇴후 죽었는데, 어쩜 이렇게 기사가 제한적인거야 ??기자들이라면 심층취재좀 해라. 엠스플 기자들 제외하고는 다들 아무 일 없다는듯 다른 기사를 쓰네......	1
4419	고유민 선수의 지인들 증언도 이어졌다. 고 선수의 선배는 “팀에서 무시당하고 자기 시합 못 하고 오면 대놓고 숙소에서나 연습실에서나 그런 거 당한 게 너무 창피하고 싫다고 말했다”고 전했다. 고유민 선수의 어머니 역시 “사람을 완전 투명인간 취급한다더라”라며 안타까운 심정을 토로했다.	1
4420	현대건설배구단 감독과 코치들아, 악플이 당신들의 비인간적인 행태를 가려 주지 않는다.	1
4421	현대건설배구단과 감독, 코치는 고유민 선수의 죽음에 속죄하고 평생 죄인의 심정을 갖고 살아가라. 그리고 그 알량한 감독직 코치직에 집착하지 말고 도의적 책임 관리 책임을 지고 깨끗이 물러나길 진심 바란다.	1
4422	조송화 이고은세터 화이팅입니다!	1
4423	현건 코칭스태프가 훈련을 시키지 않고 의사소통도 거부한다고 하소연했다. 한 달 동안 말도 걸지 않았다고 한다. 유민이가 ‘투명인간 취급당하는 것 같다’	1
4424	이번 고유민 선수의 죽음 관련 진상 규명에 관한 내용이 청와대 국민 청원 게시판에 올라가 있습니다. 서명 부탁드립니다.	1
4425	둘다 속공시도를 잘 안하는 세터네	1
4426	내 말이. 세터가 중앙속공 쓰는 걸 두려워하면 어특하냐...이효희 코치가 이고은좀 각성시켜 주길바란다.	1
4427	한국배구연맹 KOVO는 즉각 현대건설배구단에 대한 직권 감사를 통해 고유민 선수의 죽음에 대한 진상 규명을 하길 강력히 촉구합니다.	1
4428	현대건설배구단 같은 이런 혐오스런 구단은 난생 처음 본다. 뿌린대로 거둔다.	1
4429	현건 구단과 감독과 코치와 선수들은 악플 뒤에 숨어 고유민의 죽음에 대한 책임 등에서 회피하지 마라.	1
4430	여자팀들도 랜선경기 좀 해라 남자팀들처럼	1
4431	설마했는데 정말 배구쪽기자들은 죄다 기레기들뿐이건가... 선수가 억울하게생을마감했는데 어찌 기사하나제대로다루는기자가 없는거냐고..엠쪽은빼고.	1
4432	고유민선수를 두번죽이지마세요증거없이 감독과 선수들 몰아가지마시고 진실이면 밝혀지겠죠	1
4433	현건 구단의 감독과 코치들이 일말의 양심이 있다면 다 털어 놓고 용서를 구하시고 그 자리에 미련을 두지 마시길 바랍니다. 절대 다수의 배구팬들이 원합니다.	1
4434	도로공사도 왕따 시키는 코치가 잇는데	1
4435	도공, 기은 모두 주전 세터들이 중앙 속공 세팅을 잘 못하고 잘 이용도 안 함. 기은 주전 세터는 라이트 이용이 거의 없고 자신감이 없고 그래서 토스가 시원스럽게 쭉쭉 잘 안 돼. 도공 주전 세터는 GS에서 그래도 라이트 공격 시도를 많이 했던 편이지. 이번 시즌부터 세터가 가장 큰 걸림돌이다.	1
4436	그리고 팀 분위기 운운 하는데..학교 체육과 프로는 전혀 다른 세상 ..프로에선 선수들이 한 팀에서 뛴다고 친해야 할 이유도 없고 포지션이 같으면 친해지기도 어려운게 정상..또 프로 감독은 냉정하게 선수를 평가해서 선수를 트레이드 하거나 방출 하는 자리라 일부러 선수들과 친하게 지내려 하지 않는 감독도 많음..그걸 뭐라하면 안되지..기본적으로 프로 스포츠는 결과를 못내면 내치는 냉혹한 세계임을 선수나 팬들도 이해해야 함	1
4437	왜 한쪽입장만 듣고 열폭하는지모르겠네.사람마다 성격이다른데 솔직히 고유민 실력의비해 기회많이받았잖냐 말아막은 경기도 많고 멘탈약한거같은데 현건이 강팀도아니고	1
4438	빛이나네 킴👍	1
4439	연경선수 사진 멋지네요 흥국 좋은일 하셨어요!!	1
4440	김연경선수 힘내요!	1
4441	김연경 화이팅!!	1
4442	역시 좋은일은 널리 알려야됨~흥국 화이팅~	1
4443	멋있다	1
4444	좋은일 했네요 김연경 화이팅 힘내!! 💚	1
4445	어쨌거나 좋은 일은 많이 할수록 빛이 나는법~♡♡♡	1
4446	좋아요~~ 😙	1
4447	이재영 화이팅	1
4448	김연경 오고나니 재영이 기사가 완전히 사라져버렸네..흥국 마스코트는 솔직히 이재영 아닌가?언제적부터 흥국이 김연경 사단이였지??아무리김연경 친정팀이 흥국이라도 흥국 마스코트는재영이 아닌가?	1
4449	좋은 소식이군요김연경 선수 멋져요	1
4450	박재호 어딨누	1
4451	다른 팀이었으면 중앙이 약점으로 크게 느껴질텐데 땅콩은 에반, 마틴 시절부터 중앙은 별로 비중이 없고 날개진이 두터운게 장점이어서 그런지 엄청 큰 약점 같지는 않다	1
4452	진지위 대학경기때 보니깐 블로킹 꽤 잘하던데. 대학과 프로는 많이 다르지만올해 기대되네요	1
4453	뭐 비예나 정지석 곽승석 한선수가 케리하겠지	1
4454	항공 센터 화이팅ㅎㅎ	1
4455	한선수 세터가 중앙공격 좋아하기때문에 센터진공격은 좋겠지만 약한 센터진들이 블로킹만 잘해주면 항공 이길팀은 없지	1
4456	진지위 화이팅!!	1
4457	박철우 러쉴 김인혁 오재성정도면 나쁘지않는조합인디 징하게못하네 서재덕오면 박철우닭장행이네	1
4458	진지위님 마음가짐이 제일중요해요 절대 자만하지말고 현재에 안주하려하지마세요	1
4459	이수황 이적 한 만큼 조금 더 성장할수 있으니응원 부탁드려요~	1
4460	주전은 정해지겠지만 감독이 선수들을 폭넓게 기용할 거 같던데	1
4461	센터들 힘내자	1
4462	컵, 정규시즌, 챔피언전 까지3관왕가쥬아	1
4463	한국전력 장병철 러쉘 퇴출해라 졸라못하네	1
4464	현대건설 선수단 및 이도희 샹x들	1
4465	조재성도 그렇고 OK는 애매한 날개공격수들이 많음. 박철우급이 아닌 다음에야 공수겸장이 아니면 살아남기 힘듦. 심지어 박철우는 블로킹도 최정상급이지.	1
4466	전병선선수 응원합니다. 오케이저축은행 기대할게요~	1
4467	잘생겼으니 시즌 이미 성공 아닌가요>_<	1
4468	이번 시즌 부상당하지 말고 실력을 발휘했으면 좋겠네요	1
4469	전병선 잘할수 있어요화이팅!!!!!	1
4470	건강하세요,충분히잘 할겁니다항상 응원하는 팬들 기억해주세요 화이팅^^♡♡♡오케이저축은행 화이팅^^♡♡♡	1
4471	안타깝지만 리시브 안되면 힘든 아무리 공격 좋아도 거긴 용병이 대채 하면 되기때문에 결국 국내 선수는 수비적인 부분이 안되면 힘든	1
4472	ㅋ	1
4473	공격도아주 뛰어난 것도 아니고,ㅠ	1
4474	용병 조재성에 이은 3번째 라이트인데.. 그래도 간간이 나와서 서브치는거 보면 괜찮은듯	1
4475	1999년 대통령배 우승 한적 있음, 기사 정정해주세요.	1
4476	기자님...?춘계 4강에서 속초고와했고 결승은 광주전자랑 했죠~~수성고 주장은 세터 이재현선수고요~~	1
4477	기자 글쓰는 수준 정말... 최악이네...	1
4478	2연패가 아니라 2관왕이겠지 태백산배에서 작년에 수성고가 우승했냐? 2연패 타령하게시리	1
4479	벌교 제일고가 아니라 벌교상고입니다.	1
4480	수성고만 코치진 선수 학부모 학교가 하나가 되었다는 얘기냐 이런 기래기는 기사 쓸 자격도 없는 거 같네~~요즘 기자란 것들이 하는짓이 말이 안 나온다	1
4481	고교 평준화 이전 한때 전국 손가락 안에 들정도로 서울대 많이 보낸 수성고. 당근은 없고 오로지 채찍만 있던ㅋㅋㅋ	1
4482	자랑스러운 후배들 ㅠㅠㅠ 선배가 응원합니다여 화이팅👊	1
4483	배구는 수성고 야구는 유신고잘하네	1
4484	난 동원고출신이다	1
4485	일반 팬들 보다도 훨씬 수준이 떨어지는 기자같아요 그럼 공부라도 좀하시지	1
4486	재영누나 대박 이쁨 ㅎㅎ	1
4487	리그 최고 선수 갓재영	1
4488	이번 시즌도 리그를 맹폭하자. 코보컵 정규리그 챔프전 MVP 베스트7 모두 수상하자.	1
4489	이재영은 머리를 풀어도 묶어도 이쁘냐 멋있디	1
4490	재롱아~현대상대 할때 풀파워 가즈아~^^	1
4491	좋아요.모든 선수들 부상없이 통합 우승까지 화이팅!	1
4492	아주 좋은거 같다! 배구팬들 갈증 풀어줄듯!	1
4493	친구들끼리 또 재미있는 이벤트를. 그런데 짝수가 안맞아서 조금 아깝네	1
4494	ㅁㅁ	1
4495	와~~~~우~~~~	1
4496	멋있다 김연경	1
4497	김연경 선수 좋은 일 했네요	1
4498	멋지다 👍👍	1
4499	재밌겠다ㅠㅠㅠㅠㅠㅠㅠ	1
4500	이런거 좋지. ㅋㅋ	1
4501	대구도 배구팀 만들어죠 ㅠㅠ	1
4502	이도희 빼박이네.. 주전만 주구장창 쓴거 모르는 배구팬 없지	0
4503	현대건설 구단 입장 빨리 해명 또는 이야기듣고싶다~ 코보는 그냥 넘어가지말고 단디 조사해야한다	0
4504	현대건설배구단과 감독, 코치는 고유민 선수의 죽음에 속죄하고 평생 죄인의 심정을 갖고 살아 가라. 그리고 그 알량한 감독직 코치직에 집착하지 말고 도의적 책임, 관리 책임을 지고 깨끗이 물러나길 진심 바란다.	0
4505	솔직히 평소에 배구를 잘 챙겨보진않는데 현대건설 한번 직관가서 좋았고 응원단장도 내가 좋아하는 농구 안양kgc랑 같고 올해 성적도 좋아서 나름 좋게 생각했는데 너무 실망이네. 진짜 이도희는 자신이 억울하다고 한다면 고유민선수에 관한 본인의 입장을 떳떳하게 밝히고, 아니면 감독자리에서 물러나고 수사받고 벌 받으세요.	0
4506	https://www1.president.go.kr/petitions/Temp/fwNnAQ팬들은 진실을 원합니다고유민 국민청원	0
4507	이야 홈페이지 가보니 다시 7번은 없는 걸로 처리해놨네...그리고 자기 팀 선수 사망했는데 홈피에 애도 메시지도 없어... 뭐 이런 팀이 있냐? 가가멜 이정철은 그래도 선수들 다른 팀으로라도 갈 수 있게 앞장서서 알아보고 진로 터 줬다는데 이 팀은 참 문제가 많구나... 정철이 형이 그래도 화는 많이 냈어도 속이 깊은 사람이었구나...	0
4508	거봐 악플 땜에 죽었다고 하면 현대 입장에서는 쉬운문제라 계속 밀고 나갔던거임. 근데 이제 빼박이네 현대구단 조사해라~~~~~~~~그동안 악플 땜에 죽었다고 앵무새마냥 짖어대던 사람들은 돈 받고 알바하던 사람들이지???	0
4509	완전 개양아치 3류 구단입니다. 요즘 2020년대에 무슨 저런 미개하고 야만적인 구단이 다 있을 수 있는지 의아스럽군요.	0
4510	챔프우승한.양철호감독.내치고.데려온게.이도희..그뒤로.성적은.그다지.ㅉ.ㅉ용병보는눈.젬병에다..16연패쭉.해도..안나가더니.이번엔.책임지고.사퇴해야할듯..박미희감독과.비교되네	0
4511	현재 청와대 국민 청원 게시판에 고유민 선수 죽음에 관한 건이 올라가 있습니다. 많은 배구팬들께서 동참해주십시오.	0
4512	어떻게 지금 이순간까지 이도희 말 한마디 없을 수가 있나	0
4513	이런게 기사지 기자들 제대로 취재도 안하고 뇌피셜로 악플이라 단정 여론몰이ㅣ한거 2차가해 아닌가요?	0
4514	유족들이 이정도로 이도희를 원망하는데 빨리 사죄하고 사퇴하길. 배구판에서 다신 보고 싶지 않다.	0
4515	자기포지션도아닌 리베로 시켜놓고 못하면 냉대하고 투명인간 취급하고 왕따시키고.다른팀못가게 임의탈퇴까지시킨 현건 감독이하 코칭스태프 .왕따시킨 선수들 수사해라.모든걸악플로 몰아가려는 현건 관계자들은 고유민 영정앞에 석고대죄하고 팀 해체하라.	0
4516	이쯤되면 현건은 코칭스테프고 프런트고 ㅈ됐다는거지. 조만간 자업자득의 향연이 펼쳐질 듯. 감추려 하면 다 드러나거든.	0
4517	현건 감독과 코치들은 그 한줌도 안 되는 알량한 감독 자리 코치 자리에서 내려 오길 강력히 촉구합니다.	0
4518	이도희 감독 이하 코칭스텝들 진짜 쓰레기네	0
4519	모친께서 언급하신 '배경이 든든한 선수'는 굳이 누구인지 언급 안 해도 알 것 같네.그런 선수조차 FA자격 얻자마자 초고속으로 팀 떠난거 보면 감독이 어떤 사람지 합리적 의심이 들만 하다. 아무리 자매랑 같은 팀에서 뛰겠다는 명분이 있긴 하나 현건에서 계속 있었다면 연봉 적게 줄 것도 아니고 양효진처럼 팀 간판 원팀맨으로, 영구결번으로 남았을 것이고 대체불가 붙박이 주전인데도 팀을 옮겼다는 건 분명 뭔가가 있다는 반증이겠지.감독이랑 코칭스태프 떳떳하다면 제대로 조사받아라.전화 한통 없는 구단도 은폐시도말고 조사받아라.	0
4520	한국배구연맹 KOVO는 즉각 현대건설배구단에 대한 직권 감사를 통해 고유민 선수의 죽음에 대한 진상 규명하길 강력히 촉구합니다.	0
4521	이도희 넌지도자가아니고 악날하고 야비하고 더러븐 배구선배였구나 다영이가 떠난걸 이해하겠다	0
4522	악플도 문제지만 이번사건은 악플로만 몰아가는건 아니지 싶다 구단도 어느정도 책임 있는데 왜 아무말도 안하고 악플러들만 몰아붙이냐?	0
4523	kovo한국배구연맹 조원태 이사장과 현대건설은 악플러쪽으로 몰고가는것 같은데요. 현대건설 코칭스태프는 잘못없고 다 악플러 잘못이다? kovo 조원태 이사장은 맥락을 잘못 짚었어요. ㅠㅠ	0
4524	쓸애기성 스포츠 기사도 사라져야 합니다. 스포츠 기사가 아니라 클릭수, 조회수 올리기용 자극적인 기사들 쏱아내는 기렉이들도 사라져야하고.	0
4525	고 고유민선수의 국민청원이 올라왔습니다팬들은 진실을 원합니다	0
4526	고인의 어머니와 유가족 인터뷰) 팀내 스탭들의 냉대와 훈련 제외, 투명인간 취급, 숙소에서 자해 시도한 선수, 그거 감싸주다 고인은 왕따까지 당하고. 이 보도 나오고 갑자기 구단과 코보의 개가 되어 악플 악플 짖어대는 기더기들	0
4527	뭔 개솔이야걍 실명제 하면 된다니까 굳이 여론몰아서 댓글자체를 없애려고하네	0
4528	이도희 감독(2017년 4월)이 현대건설 지휘봉을 잡고 나서부터 유민이가 변하기 시작했다. 언제부턴가 수면제를 복용했다. 한 알 먹던 수면제가 두 알로 늘어났다. 그즈음 유민이가 ‘힘들다. 그만두고 싶다’는 얘길 자주 했다. 코칭스태프가 훈련을 시키지 않고 의사소통도 거부한다고 하소연했다. 한 달 동안 말도 걸지 않았다고 한다. 유민이가 ‘투명인간 취급당하는 것 같다’고 할 때마다 ‘참고 버티면 좋은 날이 올 것’이라고 다독였다. 지금 생각해보면 그 말만 해준 게 너무 후회된다.” 어머니 권 씨의 얘기다. [엠스플 현장]	0
4529	고인의 어머님의 말과 현대건설 감독 이모씨의 말이 엇갈리고 있다. 계란으로 바위치기 같은 싸움이 되지 않을지 .... 만약 일기장속 그리고 장례식장에서 한 말들이 사실이라면 이건 한두사람의 문제가 아니라 팀해체까지 생각해야 할것이다.	0
4530	악질 악플러들을 발본색원해서 엄한 처벌을 내려야지 문제있다고 일률적으로 댓글폐지로 나간다면 표현의 자유는 원천봉쇄되는거 아니냐.댓글의 순기능도 분명있는데 좋은점은 살려나가는 방향으로가야지.일부 목사나 스님이 범죄행위한다고 교회.사찰을 폐쇄할수없듯이.	0
4531	현건에게 돈 먹었나? 이번 사건은 악플떄문에 죽은게 아님에도 왜 자꾸 악플로 몰아가는거냐? 그리고 뭔놈의 표현의 자유를 억압하는 댓글 폐지를 자꾸 하자는거냐? 차라리 실명제를 하든가 왜 자꾸 민주주의 국가에서 표현의 자유를 막는걸 하자는건지 이해가 가질 않는다 댓글이 악플만 있는거냐? 악플 이상으로 좋은 댓글도 많고 사람들의 의견을 보는 재미가 있는데 대체 그걸 누가 무슨 자격으로 자꾸 없애라는거야	0
4532	악플만 문제되는게 아니고 구단 내부에서 발생한 문제가 더 커보인다 내가 볼 때는	0
4533	고 고유민 선수를 둘러싼 구단의 진실부터 파해쳐야 합니다. 악플도 악플이지만, 너무 악플로만 몰고가는 분위기.. 별로네요	0
4534	네이버 스포츠 댓글 없애는거 찬성입니다. 벌레들 너무 많아요 지들 인생 조졌다고 남인생까지 폄하하는게 꼴사납습니다. 아니면 네이버 댓글 알바를 상주시켜서 다 삭제시켜버리던가요. 표현의자유?라는 개소리 좀 치웠으면 좋겠네요	0
4535	도대체 네이버 댓글이 뭐가 문제냐? 인스타 찾아가서 가계정으로 댓글로 성희롱하고 욕하고 디엠으로 욕하는 것들이 문제지.	0
4536	산태미로 뭣가리지마 더중요한것은니놈들 갑질이야	0
4537	논점을돌리는 쓰레기 기사 더미에 숨은 현건 과 코칭스테프. 이에 방관하고협조하는 코보이런 논리로 기자는 기사를 한번 써보지? 그게 기 아닌가?	0
4538	왜 악플러로 몰아가냐고 기레기야 그리고 애초에 기레기주터가 자극적인 기사를 쓰는게 더 나쁜건 알고있냐 개더러운 기레기야	0
4539	댓글실명제하자 그게좋을듯	0
4540	댓글이야 본인이 안보면 그만인건데 만일 악플때문이라면 악플에 고통스러워하면서 계속 악플을 본다??상식적으로 이게 이해가 가냐?? 정작 KOVO랑 구단이 책임이 큰데 왜 자기들 책임을 회피하려고 그걸 악플로만 몰고가는거냐	0
4541	토쟁이들때문이지 머	0
4542	저자리에 안있어본사람은 저자리가 얼마나외로운지 모를겁니다. 저도 현대팬이지만 비단 최감독님뿐만 아니라 모든 스포츠감독님들 다 외롭고 힘들어요..그러니 건전한 댓글로 응원해주는 수준높은 팬이 됩시다..그리고 스카이워커스..모든선수들과 코칭스탶님들 화이팅하세요~^^	1
4543	현캐 오랜 팬으로써 볼때 불안요소는 공격력이 아니라 리시브 수비라인이었다 공격이나 블로킹 능력은 어느정도 커버되지만 언제나 그랬듯 리시브가 문제임 거기다 세터의 불안한 토스도 불안요소이고 이제 여오현도 나이가 들어서 리시브안되면 현캐는 경기 어려워질듯	1
4544	최태웅 감독님 오랫동안 코트에서 뵙고 싶습니다~~ 스트레스 넘 받지 마시고 항상 현대배구 감사히 즐겁게 잘보고 있습니다	1
4545	세터 문제야 늘 있던 문제고, 리시브가 걱정일텐데.. 허수봉 이시우 송준호, 그리고 레프트로 포변해서 리시브 시도한 적 있던 문성민... 박주형 여오현이 나이가 있고 체력 관리도 해줘야 하는데 너무 아님.. 박주형 짝꿍으로 누가 주전일지는 몰라도, 리시브를 어느 정도는 해줘야 둘의 체력부담이 덜할듯.. 구자혁도 리시브 좀더 가담해서 마흔 넘어간 여오현의 체력 부담을 줄여야 할 필요가 있음. 결론은 핵심 과제는 리시브임	1
4546	최태웅의 명언하면 생각나는거 전광인 너 여기 왜왔어? 계속 이런식으로 해와 신영석 너 신영석 맞어? 져도되 후배님들	1
4547	다들 리시브가 문제라고 하시지만 전 세터가 제일 문제인것 같은데... 항공빼곤 리시브 문제 아닌 팀이 없어요... 현댜가 최근 위기일때는 리시브 흔들리는것보다 세터가 흔들린 경우였고(물론 전광인의 유무가 크겠지만) 그리고 우리가 아무리 이야기해도 감독님이 보완점에 대해 제일 잘 아실겁니다. 현대팬이라면 그냥 믿는 수밖에...	1
4548	실제 공백이 크다해도 어떻게 크다고해 레프트선수들 진빠지지 그러면 열심히하고 있는데	1
4549	전광인 리시브에 수비디그까지.. 그리고 공격력. 무릎이 안좋아 조금은 떨어진 모습있었지만 이만한 선수 없지	1
4550	ㅋㅋ 아 웃겨	1
4551	현캐는 올시즌도 강팀..여전히 막강한 센터진이 버티는데다 문성민이 부상으로 빠지지만 라이트엔 다우디가 있고양수겸장 전광인이 입대한 공백이 크지만다른 선수들이 어느정도 채워줄거라 본다..특히 현캐의 배구는 일부 배구팬들도 잘모르고 잘 인정해주지 않는거 같은데 포지션 파괴로 창조적인 배구를 함..리베로 여오현은 물론 센터 신영석에게도 토스 연습을 많이 시키는지 전체적으로 노는 선수가 없는 배구를 해서 부상등으로 저 선수들론 힘들거 같은데도 늘 상위권..최감독 부임이후 현캐가 약체인 적은 거의 없는거 같음	1
4552	전광인 군복무 잘하고 돌아오길	1
4553	잘해도 못해도 항상 응원해요~^^ 일편단심 현캐팬입니당^^	1
4554	말은 저렇게 하지만 전광인 없으면 전력 크게 떨어지는 건 사실.	1
4555	분명하고 빼박인건 전광인의 빈자리는 시즌중에 확연히 드러날것이고 시즌끝나고 최태웅은 전광인의 빈자리보다 우리가 부족하고 못한것일 뿐이라고 인터뷰할게 눈어훤함!!	1
4556	현캐 경기를 몇년동안 보면.. 세터는 공만 제대로 올라오면. 평타는 제대로 진행되는걸 알수 있다.. 그냥 리시브야. 리시브가 문제야.. 전광인을 작년에 그렇게 아퍼 죽는데도 썼던게. 공격때문이 아니라 리시브 때문에 썼던걸 생각하면 알수 있는 부분인데.. 올해는 전광인도 없고.. 박주형이 그나마 좀 낳아 보이는데.. 쟤도 기복이 있어서 못받기 시작하면 이건 모. 다 팅겨내는거라. 여호현이 그나마 해줘야 하는데.. 나이가.. 올해는 정말 리시브때문에 현캐가 1위 지켜 내기가 쉽지 않아보인다..	1
4557	군대갈 사람가고 올사람 오고~선수단은 이래저래 잘 돌아가야 명문이지~현대 홧팅. 문성민 포에버~	1
4558	김인혁에게 또 서브에이스 열개 뚜드러맞게 생겼군ㅋㅋ뭐? 전광인 공백을 송준호로 메워?	1
4559	전광인.공백이.크네요	1
4560	힘들 수 록돌파구를 찾는 최고의 감독님이다^^~멋진 경기 보여주세요^^~응원합니다 ㅣ	1
4561	최선을 다하면 된다 결과는 그후 제발 이젠 일희일비하며 악플 맙시다	1
4562	한국배구연맹 KOVO는 즉각 현대건설배구단에 대한 직권 감사를 통해 고유민 선수의 죽음에 대한 진상 규명을 하길 강력히 촉구합니다.	1
4563	현대건설 에휴..빨리 사실을 밝혀라 기자야 사실 알아내면 유명해진다 사실을 밝혀다오..	1
4564	현대건설배구단과 감독, 코치는 고유민 선수의 죽음에 속죄하고 평생 죄인의 심정을 갖고 살아 가라. 그리고 그 알량한 감독직 코치직에 집착하지 말고 도의적 책임 관리 책임을 지고 깨끗이 물러나길 진심 바란다.	1
4565	유족 (고유민어머니)은 고유민이 이도희를 비롯한 코칭스탭의 무시와 괄시로상당히 힘들어했으며 딸의 죽음은 악플러 탓이 아닌 현건구단과 관련된것이라고 인터뷰함 이 인터뷰기사 올라오자마자 전하리등번호를7번에서 20번으로 바꿔놈 (7번=고유민번호) 현대건설 구단해체요청글에서 퍼옴.	1
4566	한국배구연맹은 전 현대건설배구 선수인 고유민 사건에 대해서 아무런 발표나 의견은 없는 것지.. 앞으로 재발 방지를 위하여 진상규명 촉구합니다.	1
4567	김연경 화이팅 ~	1
4568	힘들어 하는 선수를 위로해 줬다고 왕따시킨 현대 고참여자들 진실을 밝혀라! 이도희는 뭐라 변명이라도 하삼 투명인간 취급을 했으면 고유민에 대한 간접 영향 아니니? 양효진! 최고 연봉이면 그에 따른 책임을 져야지.	1
4569	현대건설 진상규명 될때까지 감독 코치 중계할때 얼굴 안 보이게 했음 합니다. 진짜 소름 돋거든요^^	1
4570	이도희랑 김연경은 배구판에서 안보였으면 좋겠다	1
4571	“유민이에게 ‘지금은 네 자존심이 중요한 게 아니’라고 설득했다. 유민이가 팀을 나간 이후 이도희 감독은 연락 한 통 없었다. 그래도 ‘감독님께 전화를 해봐라. 트레이드라도 부탁해봐라’고 했다. 팀에서 트레이드 시켜주겠다고 했으니까. 딸이 전화를 걸어 ‘감독님 죄송합니다’ 사과하고 트레이드를 부탁했다. 그랬더니 감독이 뭐라고 했는지 아나? ‘너, 실업팀 중에서 오라는 데 있는 거 아냐?’ 그러고 전활 끊었다.” 권 씨의 얘기다. 이말이 사실이라면 소름돋는다 ㅋㅋ 지금까지 팬들과 카메라앞에서 덕장코스프레했던거네 ㅋㅋ	1
4572	관중석에 고유민을 살려내라 플랭카드 뜨겠는데	1
4573	김연경 선수 무리 안하셨으면 좋겠네요~	1
4574	분명한 건 소속팀의 감독과 코치진은 그런 비극을 초래한 것에 대한 관리 책임과 도의적 책임에서 절대 벗어 날 수 없다는 점이다. 그 직에 집착하지 마라. 추해집니다.	1
4575	현건은 고유민 자살을 그냥 넘어갈수 있는 일이라고 생각하는 모양이네 ..시간 좀 끌고 지나면 잊어버리고 없던 일처럼 만들수 있다고 생각하는 모양인듯... 사람이 죽었다 ..그것도 현건에서 같이 밥먹고 잠자고 함께 뛰던 선수가 동료가 죽었단 말이다..잘못을 바로 잡고 사과할수 있을 때 그 기회도 놓치면 더 큰 화가 자기 자신을 삼키고 잡아먹히는 법이다. 이도희 감독과 스탭들은 고유민의 자살을 회피하고 외면함으로서 자리를 지킬수는 있겠지만 절대 이 일에서 평생 벗어나지 못할거다..배구팬들이 절대 잊지 않고 있을테니.	1
4576	흥국생명 머리 아프겠네 ~~ 김연경 선수 어쩔수 없이 데려와서 프런트 감독 코치선수들 스트레스 받지 말고 배구하세요 언론과 여론이 여러분 편이 아닙니다 그렇치만 아는 사람은 다알고 있습니다 팀은 한명에 팀이 아닙니다 흥국생명 선수들 힘내시고 박미희 감독님 수고하세요	1
4577	갓연경💜	1
4578	네이버 스포츠에는 특성상 악플러들이 어느 스포츠기사든 상주하지만 김연경 선수 응원하는 팬이 훨씬 많아요!! 댓글은 안보길 바라요 화이팅!	1
4579	김연경 선수가 국내복귀한게 흥국엔 행운이죠 월클 선수가 팀에서 뛰고있다면 얼마나 든든하겠어요! 지켜보기만 하면 돼요	1
4580	이다영, 조송화 친정매치두 세터들 볼만하겠네.	1
4581	현대건설에 패배하는 팀은 영구제명이 되어야 합니다.	1
4582	악플로 잠재우고 무마하려 하지말고 현대건설 조사 해보라고	0
4583	이다영이 뒤도 안돌아보고 현건 떠난건 이런 분위기 때문인가....?	0
