	reviews	label
23466	아니 진심 1점도아깝다 영화비도아깝고 시간도아깝다 ㅡㅡ 	0
23467	이거 평점 10점은 알바들인가? 	0
23468	게으른 각색, 소통하지 않는 노작가의 자존심 , 그에 걸맞는 해진 감성과 상투적인 메타포들을 원없이 보고 나옴. 옥자로 봉준호를 잃고 버닝으로 이창동을 잃었다. 늙을수록 자기 객관화가 중요한데 평단은 그런 의미에서 ...	0
23469	내가 문화인이지 못해서인가? 진짜 예술성이 뛰어난건가? 저런스토리의 전개와 결말이 요즘스타일인가? 수준이 너무 높은건지 낮은건지..정성들인건지 막찍은건지 스토리가 탄탄한건지 뭐 없는건지.. 	0
23470	유아인 팬심때문에 어제 영화봤다.연기력, 영상미? 난 모르겠다.기억도 안나는 고향 친구랑 하룻밤 사랑에 자빠져서맨날 딸만치고 안보이면 스토킹하고갑자기 능력남 등장 후 대마초피고 비닐에 불지필까 불안한 나머지 분노조절...	0
23471	이런 OO 같은 영화는 참 오랫만이네요.돈과 시간을 들이고 불편한 마음과 찜찜함을 얻었습니다. 그간 이감독의 영화들 역시 신나는 류는 아니였지만 불편하던 아니던 누구나 보편적으로 공감할수 있는 점들을 잘 표현했는데 ...	0
23472	믿고보는 이창동감독의 영화 	1
23473	처음으로 영화를 보면서 진심으로 욕을 하게 된 영화입니다. 저같은 피해자가 없길 바라며 글을 씁니다. 부디.. 저를 의심하지 마세요. 정말 보시면 아~ 아까 그 사람 말 믿을걸 이럴겁니다. 유아인을 좋아하시더라도 보...	0
23474	개노잼임 도중도중 한국사회 비판하는 건 알겠는데대부분의 한국사람 장르엔 안 맞음 진짜칸영화제가 좋아하는 장르를 알겠음엔딩크레딧올라가는데 사람들 다 조용 진짜기빨리고 옴 ㄹㅇ 	0
23475	보지도 않아놓고 평점 올려치는 이유 무엇..? 절대 5점짜리 아닌데 ㅋㅋㅋ 영화는 총 3점짜린데 -유아인2점해서 1점 줌 유아인 연기는 항상 똑같음 오버하는 꼴보기싫음 	0
23476	jQuery224006233409594054029_1526567104347? 평점 왜케 좋음???유아인 좋아해서 남친과 함께 봤다가둘다 기분만 더러워져서 나옴.전종서는 무슨 OOO로 나오고; 정신병자역인줄...ㅡㅡ ...	0
23477	진짜 너무 재미없었음... 	0
23478	나만지루했던건가jQuery22408707379477196497_1526599784451평점이다좋네?진짜 반전을기대하며, 유아인때문에 끝까지 기다렸는데 왠걸.시간 아까웠음 	0
23479	하하하 .... 모르겟네요 심오하네요 	0
23480	기대를 안하고 봤다면 8점 	0
23481	박진감 넘치는 스릴은 없었지만 유아인의 섬세한 감정연기라던가 표정은 일품이었음 그것 빼곤 딱히? 러닝타임2시간 동안 하품7번은 했음 	0
23482	아..재미없는데 드럽게길어 	0
23483	뭘 말하는건지 0점은 없어 1점을 	0
23484	밥숟가락 입에 떠넣어주는 상업영화는 10점이고, 생각해봐야 하는 영화는 1점이냐? 멀쩡한 영화에 테러하지 말고, 니들 아둔한 머리를 탓해라.. 한국영화시장을 저질수준으로 끌어내리는게 누군지 거울보고 잘 생각해봐라 ㅉ...	1
23485	유아인의 연기는 미친 수준이다. 약간 말은듯한 손가락, 구부정한 등, 어눌하고 답답한듯한 말투. 어느것 하나 예전 유아인 연기에서는 볼수 없었던 모습이다. 저런 것들이 유아인의 습관이 아니라 종수 캐릭터를 위해 새로...	1
23486	이정도 평점은 아닌데 이영화가 이정도인가? 난 도통 이해안가네~ 다알바야? 유아인 인기는 이해하지만~~영화는쫌... 	0
23487	참!!기가차는영화다보다 자는사람 가는사람이 너무많았다 	0
23488	촌스러운..설정 부자남자한테 빠져서 죽는ㅋ나도 그런거쓰겠네 90년대에서 허우적대는감독님 	0
23489	아주 꿀 잠 잤읍니다. 불면증 치료에 탁월하네요. 	0
23490	영화가 끝날때까지 무슨영화인지 모르는 영화 . 시간이 너무 많아서 시간을 버리고싶은 분들 보세요 	0
23491	적당히들하셈.진짜제발.칸영화제는좋다이거야근데진짜ㅡ내용..하.. 	0
23492	한개도 아깝다...최고다!! 	0
23493	난해하고 이해하기 어려운 메타포는 결코 신선한 메타포가 아니다. 오히려 죽은 메타포가 될 수도있는데 청춘에 대해 얘기하려는건 알겠지만 이걸 이해하기 힘든 사람이 많다는건 분명 판단 미스라고 생각함 	0
23494	이렇게 지루한 영화는 이 세상에 태어나서 처음입니다 	0
23495	단언컨대 이 영화의 시가전 장면은 영화사에 길이 남을 명장면이라 말할수 있다. 	1
23496	미친 로버트 드니로+알 파치노+마이클 만 조합 진짜 끝내준다 여운을 잊지 못하겠다. 	1
23497	중학생 때 보고 오늘 다시 봤는데 총격전에 열광했던 것이 지금은 두 주인공의 대립뿐 아니라 서로에 대한 공감하는 것들이 더 와닿네요. 	1
23498	단연 최고다!!마이클만, 로버트드니로, 알파치노 	1
23499	한남자의 일은 사회악이며 다른 한남자의 일은 사회선처럼 보이지만 단지 외부적 규정이고 각자에게 주어진 역할모델의 특성일 뿐이다. 양극단에서 서로 마주보고있는 것처럼 보이지만, 실상 그들은 하나이다. 둘다 자신의 내면...	1
23500	31살인데 중1때 봤다...당시엔 로버트 드니로가 누군지 알파치노가 누군지 모르고 봤는데...아직도 여운이 남는다..발킬머 마지막 장면도... 	1
23501	이영화가 보여주는 짙은푸른빛의 방대한 도심범죄에대한 이야기는 훗날 크리스토퍼놀란이 다크나이트를 제작하는데 큰 영향을 끼쳤다고 인터뷰에서 이야기했죠, 연출력,배우의연기,캐릭터설정,도심총격전 모두하나빠지지 않는 수작입니...	1
23502	영화 중반 쯤 커피숖에서의 단둘의 대화는 정말 명장면이다, 	1
23503	때리고 부수는것만이 재미가 아니라는걸 보여줌. 두배우의 연기.팽팽한 대립만으로도 충분히 흥분되고 긴장감을 느낌. 훌륭한 수작! 	1
23504	마지막은 허무하면서도 안타까웠음.. 그렇게 깔끔하게 인정하고 죽을수 있을까.. 	1
23505	느와르 장르라는 질문에 대한 헐리우드의 대답. 	1
23506	최고의 영화.... 	1
23507	발킬머도 있다는거 잊지말자! 	1
23508	두분 연기를 너무 잘하자나. 	1
23509	범죄자와 형사의 대립관계가 정말 대단하다 특히 캐릭터들의 성격을 잘 표현한 배우들의 연기력도명품인대박영화,오래된 영화지만 언제봐도 최고의 명화 	1
23510	알파치노,로버트드니로는 뭐..더이상 말할 필요도 없고..그나저나 액션 영화인데도 뭔가..연출이나 분위기가 몽환적인게 졸라 맘에듬.더이상 말이 필요없는 영화. 소장가치 100% 	1
23511	다들 로버트드니로,알파치노만 칭찬 하는데 발킬머의 존재감도 칭찬해주세요 긴머리 휘날리며 멋짐 이런영화 또 나오면 좋겠습니다 	1
23512	드니로의 폭발적인 카리스마 	1
23513	20여년만에 다시봤다... 역시 알파치노 로버트드니로 발킬머 톰시즈모어..내 영화인생40년동안 3손가락 안에 드는 영화다 	1
23514	액션도 좋고 두 주인공의 감정과 캐릭터가 잘 표현됐다는 점에서 작품성도 좋다... 그냥 두 배우의 연기력 만으로도 최고다 	1
23515	총을 가장 잘 이해하는 감독, 모히칸에선 고작 머스킷총으로도 심장 쫄깃한 총격전을 연출하더니 히트의 LA 시가 총격전은 총기 액션의 정점을 찍었다 	1
23516	와...마지막 소름.... 	1
23517	로버트 드니로 카리스마 때문에 팬티 갈아입음 	1
23518	만약 내가 1995년에 극장에서 이 영화 총격신을 봤다면 오줌을 지리면서 밖으로 도망쳤을 것이다 	1
23519	오늘 블루레이로 다시봤는데 앞으로 이런 영화는 다시 나오기 힘들것 같다는 생각이든다. 알파치노와 드니로의 팽팽하고 깊이 있는 연기. 군더더기 없는 전설적인 시가지 총격전등. 그들이 늙어감이 슬프다. 	1
23520	니들 이거 지금 극장에서 안 보면 나중에 후회하고 울 거다. 태블릿이나 50인치 TV 로는 도저히 극장에서의 감동과 긴장감이 전해지지 않을거다.영화 좋아하면 당장가라. 클래식은 영원하다. 지금봐도 근 몇년간 영화...	1
23521	이 영화는 절대 리메이크 될 수 없다. 왜냐하면 알 파치노, 드니로 형님을 대체 할 배우가 없기 때문이다 	1
23522	계획. 시가전. 화끈한 총격전. 주인공들의 갈등. 마지막 복수의 대가 까지 모두 완벽하다 	1
23523	별 6개는 못 주나. 10점이 아니라 그 이상을 줘도 아깝지 않은 최고의 영화. 내용은 뻔하다고 생각할 수도 있지만 명배우들의 명연기와 시원한 액션들이 너무 좋았습니다. 지금도 가끔 보는 중. 	1
23524	Great movie 	1
23525	절정의 영화. 	1
23526	''너가 네가 잘하는일을 하듯, 나도 내가 잘하는 일을 할뿐이다'' 	1
23527	영화 첫장면에 한글간판나옴. L.A. 동부 최대의 부동산 회사에서! ㅋㅋㅋ 	1
23528	옛날 영화같지가 않고 세련됨 나도모르게 범죄자지만 응원하고잇엇음 그만큼 커피샵에서의 둘의 대화가 인상적이었나보다 	1
23529	애슐리쥬드 샤를리즈테론인 줄..;;; 	1
23530	개쩌는 총격전, 개쩌는 연기력 	1
23531	멋져요..명작입니다 	1
23532	크... 출연진들 영화구성을 뒤로하고 시가지 총격전 장면으로도 이영화가 존재하는 이유다. 	1
23533	알 파치노 로버트 드 니로 둘 다 연기 지리는데 특히 알 파치노의 빈센트 연기는 진짜 미쳤다 이 영화는 무조건 봐라 	1
23534	최고다 	1
23535	단언컨대 범죄영화 중 최고다. 	1
23536	헐리웃 범죄 액션의 바이블이자 90년대를 대표하는 남성 누아르. 열정, 고독, 연민이 뒤섞인 눈빛으로 마주앉은 두 전설의 얼굴을 보는 것만으로도. 	1
23537	다시보고싶은영화 다시 보여주세요 	1
23538	총격씬 사운드마다 그저 감탄밖에 안나오더라 	1
23539	20년이 훨씬 넘은 영화지만 요즘 나오는 왠만한 대작들보다 훨씬 낫다 로버트 드니로 알파치노 이 둘만으로도 볼 가치가 있다 	1
23540	로버트 드 니로 정말 멋있었다. 	1
23541	어릴적 아무것도 모르고 봤지만 시가전은 지금도 그때 그 전율이 생각날만큼 인상깊게 남아있는 명작. 그때부터 발 형 좋아하게됐고 다른 영화도 찾아봤었다. 드니로나 알파치노는 더 말할 필요도 없고. 최고의 영화 중 하나...	1
23542	정말 최고의 영화 이영화가 23년전이라니... 	1
23543	미친 영화. 모든 장면 대사가 다 탐이 난다. 	1
23544	재밋게봣네요. ㅋㅋㅋㅋ 	1
23545	MX관에서 봤는데...꼭 사운드 빵빵한데서 보세요!3시간이나 되는데도 너무너무 좋았어요!!! 	1
23546	품격있는 액션영화.이 영화를 극장에서 볼 수 있었음이 행운이다. 	1
23547	인생영화네요 정말. 마지막 장면 여운이 오래갑니다. 	1
23548	말이 필요없는 최고의 영화 	1
23549	내생애 최고의 액션영화!치고받고만 하는 요즘 영화하고는 격이 다름!액션영화의 교과서! 	1
23550	말이 필요없는 명작이다 	1
23551	영원히 잊지 못할 영화! 	1
23552	뭔가 중후하고 묵직하다 	1
23553	여기에서의 총격신은 영화역사 50년을 전, 후로 절대로 나올 수 없다는... 	1
23554	말이 필요한가? 내 인생 최고의 영화. 	1
23555	다른곳에서 다른삶을 살았더라면 그 둘은 누구보다 좋은친구가 되었을 것이다. 	1
23556	엔딩에서. 알파치노가 죽어가는 드니로가 내민 손을 잡아주고, 공항의 먼 곳을 공허하게 쳐다보던 그 눈빛을 잊을 수가 없다. 	1
23557	여태 이보다 뛰어난 총격신은 없었다 	1
23558	재밋엇어요 관람하는데 후회없엇어요 	1
23559	멜빌의 걸작들과 비교해도 손색없을, 치밀하고 장엄한 최고의 하이스트 영화. 로버트 드 니로와 알 파치노에게 경의를 표하고 싶다. 	1
23560	마이클 꼴레오네 VS 누들스의 한 판.둘다 카리스마 장난 아니다.미친 흡입력 	1
23561	명배우 알파치노와 드니로의 지리는연기력과 리얼한 시가전만으로도 10점은 충분한영화 	1
23562	23년전에 정말 멋진영화 그때 당시 법을 지키는 수호자 편 이었으나 히트 이 영화를 보면서 악인들이 이겼으면 하는 마음으로 몰입했네 정말 재밌게 본 영화임 	1
23563	말이 필요없는 명작. 남자라면 그냥 보는것을 추천함 	1
23564	재미는 있었음. 하지만 은행털고 탈출할 때는 경찰은 사격훈련도 안받나 생각이 들정도로 못맞추었고, 빈센트 해병대나왔다는데 사격실력이 떨어져서 불명예전역을 한 것이 아닐까 생각도 들음. 은엄폐도 안하고 다 피하던 탄이...	1
23565	말 할 수 없는 것에 관해서는 침묵해야 한다.그냥 보세요. 	1
23566	복수는 나중에 하지 ㅠㅠ 	1
23567	감히 말하길 완벽하다. 	1
23568	최고의 연출 최고의 배우가 만나 진정한 느와르가 되었다 	1
23569	이런 영화를 만들수 있다는 것이 그저 부러울 따름.. 정말 명작입니다. 	1
23570	내 생애 최고의 영화 	1
23571	멋진 영화입니다~!!! 	1
23572	레전드...소장하고 싶은데 구하기 쉽지 않네요 	1
23573	실감나는 사운드 로버트드니로의 카리스마가 넘치는 영화. 꼭 사운드 좋은 스피커나 헤드셋 으로 감상하세요.박진감 넘칩니다 	1
23575	지금봐도 손색없다.배우들 연기도 좋다. 	1
23576	마이클만의 히트 이후의 영화는 모두 히트에 빚을 지고 있다 	1
23578	김형석 저걸 평론이라고 썼냐 ?? 한심하네 쓸려면 똑바로 써라 	1
23579	버터풀 새끼낳으러 남쪽나라 갈 때 울었다 	1
23580	우연히 시사회로 봤는데 어렸을때 생각나서 눈물났어요.. 다른 포켓몬 영화는 유치해서 안봤는데, 이번건 꼭...강추! 	1
23581	팬이 보기엔 정말 후회없었다. 많이 각색되었지만, 내 어린시절을 보고 온것같다 	1
23582	20주년이라는 얘기에 극장으로 달려갔다. 어렸을 적 친구를 오랫만에 만난 기분이 들어 울컥했다. 	1
23583	언제언제까지나 ~ 진실한 마음으로~ 	1
23584	어렸을때 봤던 사람들을 위한 오마쥬가 많이 보이는 작품이여서 만족했습니다.다만 극장판 1개에 많은 장면을 담으려다보니 좀 산만한 느낌이 들더군요.그래도 포켓몬에대한 추억이 있으신 분들이 보기에는 좋은 것 같아...	1
23585	예전에 티비로 보던 그느낌 그대로라서 너무 좋다.. 다시 초딩으로 돌아가고 싶은 향수도 함께 느껴짐 엉엉ㅠㅠ 	1
23586	존잼!!! 2n세에 포켓몬 보고 울었다ㅠㅠ 갖고싶다 피카츄 	1
23587	옛날 추억도 상각나고 재밌어요 	1
23588	내 포켓몬덕후인생 최고의 영화였다. 피카쥬우는거보고 나도 울었다.... 	1
23589	리메이크라기보단 완전 새롭네요화려함 기술의 완성도이야기의 스피드감이 지루할틈이 없네요 	1
23590	스토리는 뒤로 갈수록 아쉬웠지만 추억돋고 재밌었어요 	1
23591	영화 시작하자마자 자 이제 시작이야~ 노래 들려서 신났었다ㅋㅋㅋ 	1
23592	아이들이랑 봤는데 왜 이렇게 눈물이 나던지.... ㅠ 	1
23593	와 진짜 저녁 먹다가 포켓몬 오프닝송 들리면 바로 티비 앞으로 가서 봤던거 생각나네,, 뭉클하다 	1
23594	동생이랑 보는데 신나해서 기분 좋았음ㅋㅋㅋ나는..그냥 옛날 생각나서 나름 재밌었음 	1
23595	짱귀 ㅠㅠㅠ 눈물나.... 	1
23596	옛날 어릴적 티비 앞에서 기다렸던 그 포켓몬스터.. 역시 보길 잘했다 	1
23597	와.. 보다 눈물찔끔 진짜 옛추억 넘 새록새록하다 ㅠ 	1
23598	지우랑 피카츄의 관계가 정말 감동적이었어요ㅠㅠ 	1
23599	피카츄라이츄파이리꼬부기버터풀야도란피죤투또가스서로생긴모습은달라도우리는모두친구마자산에서들에서싸우고뒹굴고사막에서정글에서울다가웃다가서로만나기까지힘들었어도우리는모두친구피카피카내가원하는걸너도원하고마주잡은두손에맹세해힘을내봐그래힘...	1
23600	ㅠㅠ개봉만을 기다렸다 진심 무조건 보러간다 	1
23601	남자친구가 포켓몬을 굉장히 좋아합니다. 남친 대만족 	1
23602	포켓몬 좋아하는 사람이라면 보셔도 후회없을듯요.피카츄 덕후인 7살 딸아이는 끝부분에서 펑펑 울었어요^^;; 	1
23603	지우와 포켓몬과의 우정!!감동 백배ㅠ.ㅠ 	1
23604	피카츄외 지우의 만남, 우정이 감동! 	1
23605	크리스마스엔 너로 정했다! 	1
23606	애들이 짱 잼나다고 하네용~^^ 	1
23607	세상에서 본것 중 최고로 재밌었다고 아들이 말하네요^^ 	1
23608	아이들과 함께 보았는데 마지막에 슬퍼서 눈물이 맺히더라구요 좋았습니다 	1
23609	정말 재미있었어요!비록 관동때부터 보진 못했지만....그래도 어렴풋이 그 당시의 포켓몬스터를 짐작할 수 있었어요!!! 	1
23610	추억 돋는다. 원작과는 다르지만 다른대로 괜찮았다 	1
23611	피카추 완전 귀여워요ㅎㅎ 	1
23612	포캣몬스터 좋아하는뎅 진짜 만족 했어용 ㅎㅎ 다음에 또 볼게여 ㅎㅎ 	1
23613	시사회때 먼저 봤는데 추억돋고 넘 좋았음ㅠㅠ 내칭구 피카츄! 	1
23614	아들이 꿀잼이래요ㅎㅎㅎㅎ 	1
23615	재밌게 봤어요 파이리의 진화과정도 싹 보고 친구와의 우정도 알게 해주고 좋았어요 아이가 좋아하니 저도 참 즐거웠어요 	1
23616	어릴때 추억을 되살리기 좋은 영화였습니다. 이번 극장판이 그간 포켓몬 극장판 중엔 정말 최고였지 않나 싶네요 ! 	1
23617	아이가 엄청 재밌게 봤어요~^^ 피카피카 귀여운 피카츄의 재발견 	1
23618	어른도 재밌고 애들도 좋아하니 방학때 딱이네요~~! 	1
23619	7세 아이랑 봤는데 재미와 감동입니다.저도 같이 울었어요 ㅠㅠ 피카츄 이녀석... ㅠㅠ 	1
23620	캬 추억돋음 근데 새롭네 	1
23621	오랜만에 갓작입니다. 볼케니온이랑 후파보다 이게 더 낫다능 진짜 괜찮다. 이건 ㅇㅈ진짜 여운도 남고.. 크으으으으 쩝... 후우 눈물날뻔 	1
23622	3살 딸도 조용히 재미있게 보았네요 보는내내 재미와 감동이 있네요 또 보러갈려고요 강추요^^ 	1
23623	정말 최고의 시간이었다 	1
23624	하 감동이다 나도 포켓몬 세계에 살고싶다 	1
23625	너무 재미있어요! 개인적으로 특히 파이리 때문에 눈물 쏙 뺐어요ㅜ 주인공과 포켓몬들의 성장영화에요. 개인적으로 너의이름은보다 훨씬 재밌게 봤어요 리자몽짱!!!! 	1
23626	20주년 기념극장판이 나왔다고해서당장극장으로 달려가서 봤습니다 ㅠㅠㅠ유치원초등학생때 보던포켓몬을대학생이되서보게되니동심으로돌아가는시간이었습니다 . ㅠㅠ ...	1
23627	아이들이 무지 재밌었대요 	1
23628	아이들과 울고 웃으며 잼있게 봤습니다.포켓몬스터 팬이라면 꼭 보세요! 	1
23629	진짜 피카츄 입 열자마자 눈물 일자로 쭉 쏟아짐보는내내 눈물바다 였던거같음 	1
23630	이거보면서 3번울엇다ㅠㅠ 	1
23631	피카츄 너무 귀여워...작화 괜찮네요 	1
23632	아 몰라난 피카츄의 귀여움만으로평점 10점을 채웠다. 너무 사랑스럽잖아 ㅠㅠ 	1
23633	1세대라고 칠색조나오는거봐,,ㅠㅠ 	1
23634	보고 울었다 ㅜ.. 진짜 피카츄 마지막 슬프다 	1
23635	아이가 시간가는줄 모르고 재미있게봤다네요 다만 카들못받아서 속상해했어요 	1
23636	내용이 옛날거랑 지금거랑 좀 합쳐놓은거 같아 좀 말이 안된다. 그래도 피카츄랑 파이리가 귀여웠다. 잠만보도... 	1
23637	포켓몬스터 첫방영 1화때 구구를 포대기로 잡으려고했던 지우가 생각난다...포켓몬도이제 7세대까지 나왓고 지금 포케몬을 즐기는세대도 트레이너 2세대 ㅎㅎ 	1
23638	진짜 추억을 다시 살리는 애니영화입니다. 그나마 부족했던건 무리수한 액션씬과 지우의 모자죠... 아무튼 큰 감동을 주었기에 10점드립니다! 	1
23639	짱이야!!!770000 	1
23640	내가 살면서 드디어 피카츄의 목소리를 듣다니.. 너무 눈물나자너 	1
23641	애들완전 좋아해요^^ 	1
23642	아이가 너무 재밌어하네요. 끝에 너무 슬프고 감동적이라고.. 	1
23643	7세남아 키즈관에서 친구들이랑 봤는데 너무 재밌었구요98분이 짧다고 느껴질만큼 좋았데요 	1
23644	애들이랑 같이 봤는데 애들은 말할 것도 없고 어른인 제가봐도 잼나더군요^^ 	1
23645	잘 봤습니다. 만족스럽네요. 	1
23646	꼬맹이랑 크리스마스에 봤어요. ^^저는 초등학생 때 추억 회상하며, 꼬맹이는 새로운 마음으로봤는데 6살 딸래미 마지막 지우랑 피카츄가 헤어질뻔한 부분에서 눈물을 펑펑 흘리셨네요. ^^ 잘 봤어요~ 	1
23647	잘 봤습니다.감사합니다. 	1
23648	흐흐 포덕으로써 너무 좋다 	1
23649	바람과 함께 사라지다 치면 한국영화가 먼저 뜨는거 짜증난다-_- 	1
23650	이 영화가 과대평가된 영화라는건 뭐지. 1939년 제작 1940년 미국 개봉.인플레이션 감안 역대 압도적 흥행 1위.73년이 지난 지금도 공감가는 명대사들과 확실한 교훈.4시간의 긴 런타임동안 조금의 지루함도 느껴지...	1
23651	오래된 영화인데도 불구하고 몇 번을 다시봐도 재미있고 더 잘 이해하게된다. 장 시간의 영화임에도 몰입되며 완성도가 높다. 시대를 띄어넘는 최고의 걸작. 	1
23652	미국판 토지라고 보면 됨. 영화역사상 가장 위대할만하다. 지금봐도 4시간동안 지루한 장면이 하나도 없다. 주조연 모두 다 나오는 장면,대사,스케일,연출력. 다 사랑스럽고 이쁘고 재밌다. 역대 1위 영화답다. 	1
23653	태어나기 일년전의영화. 도도한 오하라와 당당한 레트 버틀러의 조화가 아름답다. 버틀러의 구애를 밀어낸다. 그러나 모든것을 잃고 버틀러에게 돌아가려하지만 너무늦은 오하라. 하지만 포기하지않고 내일은내일의태양이뜬다고 말...	1
23654	정말 대단하고 위대한 영화다 절대 패배를 인정 하지않고 내일을 두려워하지 않으며 어떤 상황에서도 희망으로 가득채우는 여주인공 스토리와 연출에서 전혀 진부함을 찾아볼수 없고 고전 명작의 위풍을 제대로보여준 영화 . 	1
23655	내 생에 가장 심난한 영화. 심난한 지금 이렇게 스케일 큰 심난함을 보니 지금 나의 힘듦이 아무것도 아닌 것 처럼 느껴지기도 하고. 너무 많은 인물이 쉽게 죽어나가니 인생이란게 허무하게 느껴지기도 한다. 4시간 내내...	1
23656	이 작품의 가장 큰 매력은 한치 앞을 볼수 없는 스토리다, 놀랍다75년전 이야기란 사실이... 남자의 오만함도 여자의 당당함도 치명적이다 그들의 내일은 헤피엔딩 이었길 바라면서 ^^ 	1
23657	진짜로 명작인것같다 그리고 비비안리는 놀랍정도로 예쁘다 	1
23658	유모는 향단이와 방자를 합친것보다 강력했다 	1
23659	고전만 보게 되는 계기가 되었다. 	1
23660	고전의 의미란 '겪어야 하는데 바빠서 겪지 못하는 것'이라든데 과연 맞다 싶습니다. 이전부터 봐오고 싶었지만 못본 영화였는데 역시 걸작이더군요. 비비안 리의 아름다운 외모도단연 돋보이지만 절절한 스...	1
23661	비비안리가 정말 매력적인 영화. 영화에 너무 잘 어울려요^^ 	1
23662	정말 재밌다... 1930년대에 우리나라는 일제강점기 시절에 이렇게 높은 퀄리티의 영화를 만들다니... 비록 여주인공의 성격이 잔인할정도로 이해타산적이지만,,, 그것도 살아남기 위해서 어쩔수 없는 선택이지 않나? 	1
23663	비비안 리가 아닌 스칼렛 오하라는 상상이 가지 않고, 또 있어서도 안된다.비비안 리는 그냥 스칼렛 오하라 그 자체였다. 	1
23664	39년도 영화의 여주인공이 2016년 한국 영화들 속 여성 인물들보다 입체적이라니.. 	1
23665	지금 상영하는 영화들 보다 싼 가격에 봤지만 가치는 그 이상이였습니다. 	1
23666	금수저를 물고 태어났지만 격동의 시대를 보내며 평지풍파를 겪은 철없던 소녀가 강철의 여인으로 다시금 태어나는 모습이 매우 흥미롭다. 다소 긴 영화이긴 하지만 등장인물들이 모두 매력적이고 이야기도 훌륭하다 	1
23667	비비안 리는 여배우가 되기 위해 태어난 여자 같다 	1
23668	이런거 처음쓴다.... 영화가 끝나고,소름이 돋았다 고전영화... 80년대 영화도 구닥다리라고 안봤었는데 부끄럽다 	1
23669	간혹 꺼내어 볼 소장용 영화임이 분명하다.이미 50년 전 세상을 떠난 게이블을 사랑하게 되었다.스칼렛 이런 매력있는 여자를 보았나.. 긴 시간 동안 보는 내내 귀여워를 연발했다능..내 생애 최고의 영화! 	1
23670	네이버 검색할때 한국영화 졸작들이 대작들 보다 먼저 나오는거 엄청 짜증난다. 	1
23671	고전영화중 나에게는 사운드오브뮤직, 왕과나와 함께 최고. 의외로 코믹적인 부분도 많고 4시간에 가까운 러닝타임 내내 재미있게 또는 안탑갑게 볼 수 있는 수작. 내일의 태양이 떠오르더라도 후회할 일은 하지말고 옆에 있...	1
23672	내 십대시절부터 쭈욱 마음한켠에 자리잡고 있는 영화. 스칼렛의 마지막 울부짖음이 내내 마음속에 남아 며칠밤 잠을 못 이뤘던 기억이... 	1
23673	한때 현재 영화 시스템으로 리메이크를 못하는 영화라고 해서 진자로 봤는데 이건 리메이크 하면 큰일난다. 	1
23674	2013년이 코앞인 지금 봐도.. 이 영화 보다 나은 영화가 없다는게 문제다. 발전한거라곤 cg 뿐인게 현실. 리메이크 하나 나오길 바란다. 	1
23675	내가 평가할 수 있는 영환가... 	1
23676	노래에 거장이 있듯이 (힙합계 대부 스눕독 처럼) 이 영화는 영화계의 거장이 아닐까 생각된다. 영화의 시초는 아니지만, 장르 상관없이 21세기 모든 영화들의 근본이라고 해도 과언이 아닐 정도. 	1
23677	폐허가 된 타라를 다시 일으키기 위해 필사적인 스칼렛 오하라의 모습에 625 전쟁 후 한국인들이 많이 감동했었지. 하지만 그러다 스칼렛이 맛이 가는데 지금 딱 한국이 그 단계인 것 같음. 	1
23678	런닝타임이 긴 영화를 별로 안 좋아하는 편인데 이건 긴 줄도 모르고 봤다.. 정말 최고의 영화 	1
23679	★ 내가 다시 본 횟수만 100번이 넘을 것. 내가 본 영화중에서 지구상 최고의 로맨스 명작 	1
23680	젤 사랑하는영화이자 존경스런 영화 	1
23681	명작이다. 대서사시. 	1
23682	긴 런닝타임임에도 전혀 지루하지 않은 대명작. 그 당시 배우 비비안 리의 아름다운 외모와 질투여린 연기에 한번 빠져보시라. 	1
23683	10번 넘게봤는데도 안질린다벤허와 더불어 세계최고명작 	1
23684	말이 필요없는 명작. 처음엔 비비안리의 외모에 빠져보다 대사 하나하나 참 와닿는 영화. 	1
23685	소설도 영화도 제일 최고.. 	1
23686	한 영화평론가가 얘기한게 생각난다..모든영화는 두가지로 구분된다..바람과함께사라지다와 나머지라고..보고나면 정말 그말에 공감..미국은 80년전 이런영화를 만들었지만 우리나라는 지금도 흉내조차 낼수없는 명작중의 명작이...	1
23687	우와 내생의 최고의 영화당 	1
23688	역사상 가장 훌륭한 영화다! 	1
23689	내 인생 최고의 영화... 소설에 빠진 뒤 영화에 엄청난 기대를 걸고 봤는데, 그 기대 이상의 것을 내게 전해준 너무나도 훌륭한 영화 	1
23690	렛 버틀러 같은 남자 없나요. 쪽지주세요. (ㅋㅋㅋ) 	1
23691	초기 할리우드가 보여주는 자신감 	1
23692	1939년 영화라는 걸 알고 충격 먹음. 우리는 그 때 일본놈 밑에 고생하며 숟가락 솥뚜껑까지 전쟁물자로 바치던 시대임. 무려 80년 전에 이런 스케일의 영화를 찍다니 미쳤음. 그러니 노인들이 미국미국 하는 이유를 ...	1
23693	가장 인상 깊었던 영화! 	1
23694	이 영화가 세운 실질적인 흥행기록은 이제까지 그어떤 영화도 깨지 못했고, 앞으로도 그럴것으로 보임. 국내 천만관객동원도 그기록이 보편타당하다면 최소 국외 백만은 되어야 하지 않을까?사방이 거울인 방에 갇혀, 제모...	1
23695	그냥 너무 재밌다. 재개봉하면 돈내고또 보러갈 것 	1
